,8xcxbyb0,onwfcok3,jnadbgx3,hpx0va2b,5li84sl8,vhy4unb9,q3ebr9y8,o03xhfrj,mywpd3qn,h5zm1w7y,5cc1cxom,0j1b2qv0,pksdxzzz,cubx3it9,5m6njngm,arciq5xu,zh1vjqn5,h53qoypt,4gqq6wul,2d0lojbf
179,0.8219799995422363,0.7315300107002258,0.5361999869346619,0.2511500120162964,0.47429001331329346,0.8942499756813049,0.2746399939060211,0.9793000221252441,0.0,0.629010021686554,0.23771999776363373,0.917110025882721,0.0,0.0,0.9818199872970581,0.8024500012397766,0.36076998710632324,0.0,0.9221500158309937,0.6710399985313416
180,0.8255800008773804,0.6187599897384644,0.8293600082397461,0.2642900049686432,0.5655699968338013,0.8685100078582764,0.25843000411987305,0.980650007724762,0.0,0.5338900089263916,0.28606000542640686,0.923770010471344,0.0,0.0,0.9787600040435791,0.819819986820221,0.3124299943447113,0.0,0.9203500151634216,0.7663599848747253
181,0.7914699912071228,0.6148899793624878,0.7625799775123596,0.4118199944496155,0.6321700215339661,0.8987500071525574,0.5213500261306763,0.9821799993515015,0.0,0.4770900011062622,0.19839000701904297,0.8999199867248535,0.0,0.0,0.9818199872970581,0.8694999814033508,0.2991099953651428,0.0,0.9289000034332275,0.6983199715614319
182,0.8828200101852417,0.7425100207328796,0.7879599928855896,0.47356998920440674,0.5563799738883972,0.9107199907302856,0.5626800060272217,0.960129976272583,0.0,0.5438699722290039,0.2815600037574768,0.9161199927330017,0.0,0.0,0.9773200154304504,0.8523100018501282,0.6217100024223328,0.0,0.9010000228881836,0.7648299932479858
183,0.8403400182723999,0.7164999842643738,0.7053400278091431,0.5415199995040894,0.5220000147819519,0.9354699850082397,0.7068700194358826,0.9751600027084351,0.0,0.7492600083351135,0.20999999344348907,0.8891199827194214,0.0,0.0,0.977590024471283,0.9033399820327759,0.5443999767303467,0.0,0.9323199987411499,0.867609977722168
184,0.8822799921035767,0.79066002368927,0.8134300112724304,0.5807600021362305,0.7379199862480164,0.8781399726867676,0.7166699767112732,0.9801099896430969,0.0,0.6499000191688538,0.12251000106334686,0.9199000000953674,0.0,0.0,0.9801099896430969,0.8964999914169312,0.557449996471405,0.0,0.9327700138092041,0.8339499831199646
185,0.8902900218963623,0.7085800170898438,0.8560900092124939,0.487060010433197,0.7046200037002563,0.9347500205039978,0.7777900099754333,0.9818199872970581,0.0,0.5694299936294556,0.22709999978542328,0.931689977645874,0.0,0.0,0.9671499729156494,0.8956000208854675,0.4925599992275238,0.0,0.9476199746131897,0.6556599736213684
186,0.7854400277137756,0.7640200257301331,0.7965999841690063,0.389490008354187,0.7315199971199036,0.9081100225448608,0.6706799864768982,0.9568899869918823,0.0,0.5837399959564209,0.22709999978542328,0.9390699863433838,0.0,0.0,0.9803799986839294,0.938260018825531,0.5985900163650513,0.0,0.9167500138282776,0.7470099925994873
187,0.9133300185203552,0.759880006313324,0.8124399781227112,0.4266600012779236,0.6783400177955627,0.9231399893760681,0.6119099855422974,0.9727299809455872,0.0,0.7129899859428406,0.2113499939441681,0.9427599906921387,0.0,0.0,0.9815499782562256,0.9199900031089783,0.5140699744224548,0.0,0.9524800181388855,0.8370100259780884
188,0.8863300085067749,0.7795900106430054,0.807669997215271,0.46491000056266785,0.7251399755477905,0.9385300278663635,0.7188400030136108,0.9800199866294861,0.0,0.6118199825286865,0.2919999957084656,0.9458199739456177,0.0,0.0,0.9823600053787231,0.912880003452301,0.5057100057601929,0.0,0.9529299736022949,0.8625699877738953
189,0.8999199867248535,0.6520599722862244,0.8403400182723999,0.3497900068759918,0.7247800230979919,0.9314200282096863,0.7228900194168091,0.9825400114059448,0.0,0.6400899887084961,0.31387999653816223,0.9049599766731262,0.0,0.0,0.9822700023651123,0.9371799826622009,0.3388400077819824,0.0,0.9432100057601929,0.7922800183296204
190,0.9065799713134766,0.7762600183486938,0.8640099763870239,0.2504200041294098,0.6863499879837036,0.9249399900436401,0.6707800030708313,0.9817299842834473,0.0,0.7103800177574158,0.2587999999523163,0.9412299990653992,0.0,0.0,0.9814599752426147,0.9114400148391724,0.5738400220870972,0.0,0.9549099802970886,0.8351200222969055
191,0.858430027961731,0.6945400238037109,0.8455600142478943,0.24853000044822693,0.7788699865341187,0.9451000094413757,0.8946099877357483,0.9561700224876404,0.0,0.6823899745941162,0.13431000709533691,0.9439299702644348,0.0,0.0,0.9788500070571899,0.9167500138282776,0.6172199845314026,0.0,0.9584199786186218,0.8597800135612488
192,0.8884900212287903,0.7259399890899658,0.8724700212478638,0.38561999797821045,0.7302700281143188,0.9405099749565125,0.8064000010490417,0.981190025806427,0.0,0.6583600044250488,0.1280200034379959,0.9618399739265442,0.0,0.0,0.9799299836158752,0.9072999954223633,0.6977800130844116,0.0,0.9517599940299988,0.8206300139427185
193,0.8920000195503235,0.7670800089836121,0.8118100166320801,0.619379997253418,0.5049999952316284,0.9206200242042542,0.6267600059509277,0.9638199806213379,0.0,0.5626800060272217,0.2645600140094757,0.920710027217865,0.0,0.0,0.9724599719047546,0.928629994392395,0.7704100012779236,0.0,0.9717400074005127,0.8186500072479248
194,0.9028900265693665,0.8655400276184082,0.8849800229072571,0.5911200046539307,0.5976999998092651,0.92808997631073,0.7090299725532532,0.977590024471283,0.0,0.6241499781608582,0.3890500068664551,0.9548199772834778,0.0,0.0,0.9822700023651123,0.9365500211715698,0.7472800016403198,0.0,0.973360002040863,0.9022600054740906
195,0.9112600088119507,0.7970499992370605,0.8680599927902222,0.6103000044822693,0.7975000143051147,0.9253900051116943,0.6399999856948853,0.9829000234603882,0.0,0.791379988193512,0.5265700221061707,0.9561700224876404,0.0,0.0,0.9822700023651123,0.9484300017356873,0.6403499841690063,0.0,0.9749799966812134,0.8726500272750854
196,0.9234099984169006,0.808929979801178,0.7997499704360962,0.4858199954032898,0.701200008392334,0.9402400255203247,0.723609983921051,0.9505000114440918,0.0,0.7676100134849548,0.47554001212120056,0.9361900091171265,0.0,0.0,0.9408699870109558,0.9229599833488464,0.8204500079154968,0.0,0.9749799966812134,0.862030029296875
197,0.9075700044631958,0.8101900219917297,0.9133300185203552,0.49202001094818115,0.6942700147628784,0.9467200040817261,0.8133400082588196,0.9702100157737732,0.0,0.7585300207138062,0.44043999910354614,0.9603099822998047,0.0,0.0,0.9731799960136414,0.955269992351532,0.8359299898147583,0.0,0.9805600047111511,0.8792200088500977
198,0.896589994430542,0.8085700273513794,0.926110029220581,0.48634999990463257,0.7697799801826477,0.920799970626831,0.772570013999939,0.9745299816131592,0.0,0.7705000042915344,0.42135998606681824,0.9672399759292603,0.0,0.0,0.9807400107383728,0.9523900151252747,0.7289100289344788,0.0,0.9788500070571899,0.8752599954605103
199,0.8784999847412109,0.7316200137138367,0.914680004119873,0.41308000683784485,0.6595199704170227,0.9305199980735779,0.8093799948692322,0.9766899943351746,0.0,0.7945299744606018,0.432779997587204,0.9660699963569641,0.0,0.0,0.9693999886512756,0.949150025844574,0.8139700293540955,0.0,0.9797499775886536,0.887499988079071
200,0.9101799726486206,0.7850800156593323,0.9170200228691101,0.593720018863678,0.7287399768829346,0.9405099749565125,0.8442999720573425,0.9795699715614319,0.0,0.7116400003433228,0.3929100036621094,0.9721900224685669,0.0,0.0,0.9269199967384338,0.9623799920082092,0.8913699984550476,0.0,0.9776800274848938,0.929889976978302
201,0.9312400221824646,0.834309995174408,0.927370011806488,0.6913800239562988,0.7601500153541565,0.9102699756622314,0.8088399767875671,0.9823600053787231,0.0,0.6804100275039673,0.4605199992656708,0.9773200154304504,0.0,0.0,0.9488800168037415,0.9613900184631348,0.8888499736785889,0.0,0.9711999893188477,0.9117100238800049
202,0.8950600028038025,0.7641100287437439,0.9040600061416626,0.6913800239562988,0.715149998664856,0.9264699816703796,0.8345800042152405,0.9825400114059448,0.0,0.7432299852371216,0.31850001215934753,0.9787600040435791,0.0,0.0,0.9776800274848938,0.940779983997345,0.841509997844696,0.01396000012755394,0.9821799993515015,0.930429995059967
203,0.9318699836730957,0.8055099844932556,0.9106299877166748,0.7217199802398682,0.8001999855041504,0.9427599906921387,0.8845300078392029,0.9716500043869019,0.0,0.8267499804496765,0.40095001459121704,0.9766899943351746,0.0,0.0,0.9779499769210815,0.9508600234985352,0.8869600296020508,0.0,0.9825400114059448,0.8934400081634521
204,0.9183700084686279,0.7241500020027161,0.9231399893760681,0.5732200145721436,0.7814800143241882,0.9303399920463562,0.8799399733543396,0.9818199872970581,0.0,0.7941700220108032,0.24548999965190887,0.9801099896430969,0.0,0.0,0.9778599739074707,0.9665200114250183,0.8958699703216553,0.0,0.8841599822044373,0.8560900092124939
205,0.9200800061225891,0.8008300065994263,0.9022600054740906,0.5255100131034851,0.8020899891853333,0.9379000067710876,0.8666200041770935,0.9826300144195557,0.0,0.7605100274085999,0.37123000621795654,0.9825400114059448,0.0,0.0,0.9829000234603882,0.9639999866485596,0.8992000222206116,0.0,0.9827200174331665,0.8400700092315674
206,0.9448300004005432,0.690850019454956,0.9267399907112122,0.5363900065422058,0.8446599841117859,0.938979983329773,0.834309995174408,0.9480699896812439,0.0,0.7679799795150757,0.3257800042629242,0.9783999919891357,0.0,0.0,0.9829000234603882,0.9711999893188477,0.9136899709701538,0.0,0.9817299842834473,0.8635600209236145
207,0.9136899709701538,0.6926500201225281,0.9285399913787842,0.6380100250244141,0.7748200297355652,0.9541000127792358,0.8804799914360046,0.9829000234603882,0.0,0.7567300200462341,0.49094998836517334,0.981909990310669,0.0,0.0,0.9531999826431274,0.9737200140953064,0.89478999376297,0.0,0.9811000227928162,0.9090099930763245
208,0.9567999839782715,0.7238799929618835,0.9288100004196167,0.6314399838447571,0.7951599955558777,0.9471700191497803,0.8284599781036377,0.9774100184440613,0.0,0.7776100039482117,0.44819000363349915,0.9788500070571899,0.0,0.0,0.927370011806488,0.9538300037384033,0.9082000255584717,0.0,0.973360002040863,0.935920000076294
209,0.9439299702644348,0.8200899958610535,0.9310600161552429,0.6470999717712402,0.7097499966621399,0.9476199746131897,0.8688700199127197,0.9765999913215637,0.0,0.8307999968528748,0.4176799952983856,0.9759699702262878,0.0,0.0,0.9482499957084656,0.9489700198173523,0.9055899977684021,0.02809000015258789,0.9827200174331665,0.9310600161552429
210,0.9520300030708313,0.7210900187492371,0.9353799819946289,0.7871500253677368,0.6472899913787842,0.9387999773025513,0.8923599720001221,0.9812800288200378,0.0,0.7662699818611145,0.3479200005531311,0.9804700016975403,0.0,0.0,0.9769600033760071,0.9578800201416016,0.9204400181770325,0.0,0.9801999926567078,0.9034299850463867
211,0.95455002784729,0.6702399849891663,0.9494199752807617,0.8595100045204163,0.6281099915504456,0.9503200054168701,0.909280002117157,0.9477099776268005,0.0,0.8109099864959717,0.3877899944782257,0.9794800281524658,0.0,0.0,0.9801099896430969,0.9664300084114075,0.9254800081253052,0.0,0.981909990310669,0.922510027885437
212,0.9487900137901306,0.7026399970054626,0.9299799799919128,0.8590599894523621,0.6589900255203247,0.9622899889945984,0.8707600235939026,0.9821799993515015,0.0,0.8594200015068054,0.4156799912452698,0.9823600053787231,0.0,0.0,0.9811000227928162,0.9722800254821777,0.9212499856948853,0.0,0.9649900197982788,0.9276400208473206
213,0.9575200080871582,0.7462000250816345,0.950410008430481,0.6603400111198425,0.7537500262260437,0.9568899869918823,0.9180099964141846,0.9829000234603882,0.0,0.8051499724388123,0.4130699932575226,0.9828100204467773,0.0,0.0,0.9829000234603882,0.9640899896621704,0.9205300211906433,0.0,0.9825400114059448,0.912339985370636
214,0.966159999370575,0.6666399836540222,0.9453700184822083,0.7496200203895569,0.820360004901886,0.9652600288391113,0.9038800001144409,0.9829000234603882,0.0,0.8242300152778625,0.3668999969959259,0.972100019454956,0.0,0.0,0.9829000234603882,0.9393399953842163,0.9292600154876709,0.0,0.9469900131225586,0.9269199967384338
215,0.9590499997138977,0.6809399724006653,0.9285399913787842,0.7853500247001648,0.7138000130653381,0.9654399752616882,0.8999199867248535,0.9829000234603882,0.0,0.7983999848365784,0.45611000061035156,0.9495099782943726,0.0,0.0,0.9829000234603882,0.972100019454956,0.8788599967956543,0.0,0.9674199819564819,0.9287199974060059
216,0.9632800221443176,0.7356600165367126,0.8897500038146973,0.8622099757194519,0.8109999895095825,0.9636399745941162,0.9119799733161926,0.9818199872970581,0.0,0.8278300166130066,0.3972499966621399,0.9791200160980225,0.0,0.0,0.9829000234603882,0.9775000214576721,0.9234099984169006,0.0,0.9786700010299683,0.911080002784729
217,0.9617499709129333,0.879040002822876,0.9362800121307373,0.8320599794387817,0.7841799855232239,0.9649900197982788,0.9199900031089783,0.9820899963378906,0.0,0.8489800095558167,0.39653000235557556,0.934660017490387,0.0,0.0,0.9829000234603882,0.9775000214576721,0.9303399920463562,0.0,0.9828100204467773,0.9524800181388855
218,0.9658899903297424,0.8758000135421753,0.9528399705886841,0.8141499757766724,0.8401600122451782,0.9695799946784973,0.9135100245475769,0.9829000234603882,0.0,0.8794000148773193,0.4047999978065491,0.9622899889945984,0.0,0.0,0.9829000234603882,0.9314200282096863,0.9040600061416626,0.0,0.9829000234603882,0.9392499923706055
219,0.9645400047302246,0.6621400117874146,0.9567099809646606,0.8181999921798706,0.7829200029373169,0.973360002040863,0.9164800047874451,0.9829000234603882,0.0,0.858519971370697,0.4327099919319153,0.976419985294342,0.0,0.0,0.9829000234603882,0.9756100177764893,0.9367300271987915,0.0,0.9488800168037415,0.9530199766159058
220,0.9748899936676025,0.8331400156021118,0.9329500198364258,0.8956900238990784,0.7282900214195251,0.9775000214576721,0.9213399887084961,0.9512199759483337,0.0,0.8617600202560425,0.4464699923992157,0.9651700258255005,0.0,0.0,0.9829000234603882,0.7796599864959717,0.9199900031089783,0.0,0.9369099736213684,0.9325000047683716
221,0.9702100157737732,0.8183799982070923,0.9675099849700928,0.9006400108337402,0.7143399715423584,0.9732699990272522,0.9068499803543091,0.8925399780273438,0.0,0.84934002161026,0.490119993686676,0.9306100010871887,0.0,0.0,0.9829000234603882,0.97461998462677,0.9158499836921692,0.0,0.9759699702262878,0.9436600208282471
222,0.9684100151062012,0.8015499711036682,0.9649900197982788,0.8963199853897095,0.7293699979782104,0.9740800261497498,0.9312400221824646,0.94132000207901,0.0,0.8250399827957153,0.4181100130081177,0.9731799960136414,0.0,0.0,0.9757000207901001,0.9756100177764893,0.9541000127792358,0.0,0.9829000234603882,0.9305199980735779
223,0.9664300084114075,0.8353899717330933,0.9675999879837036,0.8910999894142151,0.7456600069999695,0.97461998462677,0.9397000074386597,0.9347500205039978,0.0,0.8884900212287903,0.4516899883747101,0.9788500070571899,0.0,0.0,0.9829000234603882,0.971560001373291,0.9543700218200684,0.0,0.9755200147628784,0.9433000087738037
224,0.9641799926757812,0.7890400290489197,0.9765999913215637,0.8661699891090393,0.7809399962425232,0.9768700003623962,0.9312400221824646,0.9557200074195862,0.0,0.7854400277137756,0.47734999656677246,0.9774100184440613,0.0,0.0,0.9829000234603882,0.9770500063896179,0.9428499937057495,0.0,0.9802899956703186,0.9505000114440918
225,0.9706599712371826,0.8460999727249146,0.9765999913215637,0.9025300145149231,0.8371899724006653,0.9747099876403809,0.9322299957275391,0.9753400087356567,0.0,0.888670027256012,0.49399998784065247,0.9722800254821777,0.0,0.0,0.9739000201225281,0.9741700291633606,0.9380800127983093,0.0,0.982450008392334,0.9403300285339355
226,0.9791200160980225,0.8432199954986572,0.9797499775886536,0.8740000128746033,0.8480799794197083,0.9761499762535095,0.9060400128364563,0.9790300130844116,0.0,0.873009979724884,0.4443100094795227,0.9783099889755249,0.0,0.0,0.8651800155639648,0.9759699702262878,0.9483399987220764,0.0,0.9809200167655945,0.9502300024032593
227,0.9773200154304504,0.8421400189399719,0.973360002040863,0.893530011177063,0.7702299952507019,0.9810100197792053,0.9276400208473206,0.9829000234603882,0.0,0.8640999794006348,0.4542199969291687,0.9796599745750427,0.0,0.0,0.8618500232696533,0.9562600255012512,0.9415900111198425,0.0,0.9821799993515015,0.9512199759483337
228,0.9721900224685669,0.8137900233268738,0.9765999913215637,0.9079300165176392,0.8488900065422058,0.9593200087547302,0.9199000000953674,0.9829000234603882,0.0,0.892989993095398,0.45340999960899353,0.9829000234603882,0.0,0.0,0.9763299822807312,0.9523900151252747,0.9466300010681152,0.0,0.9826300144195557,0.9487000107765198
229,0.9808300137519836,0.7977700233459473,0.9762399792671204,0.8966799974441528,0.839709997177124,0.9787600040435791,0.9394299983978271,0.9829000234603882,0.0,0.8791300058364868,0.4325299859046936,0.9829000234603882,0.0,0.0,0.9821799993515015,0.9749799966812134,0.9149500131607056,0.0,0.9825400114059448,0.9563500285148621
230,0.9809200167655945,0.8638299703598022,0.9812800288200378,0.9000099897384644,0.7486299872398376,0.9752500057220459,0.9542800188064575,0.9829000234603882,0.0,0.9027100205421448,0.4759100079536438,0.9818199872970581,0.0,0.0,0.9757900238037109,0.9767799973487854,0.9519400000572205,0.0,0.9533799886703491,0.9647200107574463
231,0.9805600047111511,0.8787699937820435,0.9821799993515015,0.9385300278663635,0.8122599720954895,0.9515799880027771,0.9405099749565125,0.9829000234603882,0.0,0.8729199767112732,0.4441399872303009,0.9813699722290039,0.0,0.0,0.979390025138855,0.9765999913215637,0.9536499977111816,0.0,0.9668800234794617,0.9681400060653687
232,0.9762399792671204,0.8731899857521057,0.9804700016975403,0.9209799766540527,0.8660799860954285,0.9736300110816956,0.9453700184822083,0.9788500070571899,0.0,0.9183700084686279,0.5638499855995178,0.9812800288200378,0.0,0.0,0.9829000234603882,0.9769600033760071,0.9578800201416016,0.0,0.9802899956703186,0.9659799933433533
233,0.9814599752426147,0.8891199827194214,0.9632800221443176,0.9036099910736084,0.8770599961280823,0.9770500063896179,0.9559000134468079,0.9816399812698364,0.0,0.8678799867630005,0.4677099883556366,0.9823600053787231,0.0,0.0,0.9415900111198425,0.9776800274848938,0.9667900204658508,0.0,0.9790300130844116,0.9695799946784973
234,0.9796599745750427,0.8769699931144714,0.9778599739074707,0.9158499836921692,0.735480010509491,0.9776800274848938,0.9613900184631348,0.9642699956893921,0.0,0.9186400175094604,0.4677000045776367,0.9615700244903564,0.0,0.0,0.982450008392334,0.923770010471344,0.9712899923324585,0.0,0.9829000234603882,0.9703900218009949
235,0.9813699722290039,0.8468199968338013,0.9734500050544739,0.9363700151443481,0.8418700098991394,0.8842499852180481,0.9550899863243103,0.9829000234603882,0.0,0.9089199900627136,0.35923999547958374,0.9829000234603882,0.0,0.0,0.9385300278663635,0.8563600182533264,0.9802899956703186,0.0,0.9750699996948242,0.9718300104141235
236,0.9801099896430969,0.8369200229644775,0.9717400074005127,0.9391599893569946,0.8224300146102905,0.982450008392334,0.9531099796295166,0.9829000234603882,0.0,0.9033399820327759,0.4776099920272827,0.9799299836158752,0.0,0.0,0.9772300124168396,0.8928999900817871,0.981190025806427,0.0,0.9817299842834473,0.9783999919891357
237,0.9791200160980225,0.8943399786949158,0.9664300084114075,0.9480699896812439,0.8863300085067749,0.9818199872970581,0.9604899883270264,0.9725499749183655,0.0,0.8289899826049805,0.383650004863739,0.9829000234603882,0.0,0.0,0.9815499782562256,0.9645400047302246,0.9798399806022644,0.0,0.9818199872970581,0.9739900231361389
238,0.981190025806427,0.8642799854278564,0.9755200147628784,0.961929976940155,0.8118100166320801,0.9638199806213379,0.9549999833106995,0.9777699708938599,0.0,0.8823699951171875,0.5189300179481506,0.9506800174713135,0.0,0.0,0.9816399812698364,0.9659799933433533,0.9783999919891357,0.0,0.9696699976921082,0.9789400100708008
239,0.9821799993515015,0.831059992313385,0.9809200167655945,0.9352899789810181,0.8923599720001221,0.963100016117096,0.9711999893188477,0.9785799980163574,0.0,0.7807499766349792,0.4545600116252899,0.981909990310669,0.0,0.0,0.9829000234603882,0.9699400067329407,0.9795699715614319,0.0,0.9825400114059448,0.9801099896430969
240,0.9719200134277344,0.9260200262069702,0.9823600053787231,0.943120002746582,0.8486199975013733,0.981190025806427,0.9704800248146057,0.9783099889755249,0.0,0.9230499863624573,0.39280998706817627,0.981909990310669,0.0,0.0,0.9829000234603882,0.9753400087356567,0.9785799980163574,0.0,0.9829000234603882,0.9790300130844116
241,0.9747099876403809,0.8136100172996521,0.9739000201225281,0.9586899876594543,0.8451099991798401,0.981190025806427,0.9696699976921082,0.9758800268173218,0.0,0.8441200256347656,0.35708001255989075,0.9825400114059448,0.0,0.0,0.9829000234603882,0.976419985294342,0.9804700016975403,0.0,0.9618399739265442,0.9789400100708008
242,0.9768700003623962,0.8711199760437012,0.9795699715614319,0.9475299715995789,0.8468199968338013,0.9513099789619446,0.9789400100708008,0.9814599752426147,0.0,0.9082900285720825,0.3038899898529053,0.9828100204467773,0.0,0.0,0.9829000234603882,0.972819983959198,0.9822700023651123,0.0,0.9822700023651123,0.9766899943351746
243,0.9804700016975403,0.9265599846839905,0.9823600053787231,0.9635499715805054,0.8279200196266174,0.9813699722290039,0.9755200147628784,0.9829000234603882,0.0,0.9285399913787842,0.3038899898529053,0.9397900104522705,0.0,0.0,0.8846099972724915,0.9773200154304504,0.9743499755859375,0.0,0.9333999752998352,0.9729999899864197
244,0.9475299715995789,0.8883100152015686,0.9749799966812134,0.9501399993896484,0.9164800047874451,0.9809200167655945,0.9769600033760071,0.9592300057411194,0.0,0.9360100030899048,0.34360000491142273,0.9787600040435791,0.0,0.0,0.9829000234603882,0.9777699708938599,0.9823600053787231,0.0,0.9582399725914001,0.9804700016975403
245,0.9821799993515015,0.8468199968338013,0.9789400100708008,0.9550899863243103,0.8892099857330322,0.9829000234603882,0.9814599752426147,0.8846200108528137,0.0,0.8999199867248535,0.3536800146102905,0.9809200167655945,0.0,0.0,0.9687700271606445,0.9730899930000305,0.9817299842834473,0.0,0.9470800161361694,0.9816399812698364
246,0.9703900218009949,0.9190000295639038,0.9820899963378906,0.9501399993896484,0.8994699716567993,0.9668800234794617,0.9785799980163574,0.8939800262451172,0.0,0.9306100010871887,0.42649999260902405,0.9822700023651123,0.0,0.0,0.9829000234603882,0.9783099889755249,0.982450008392334,0.0,0.9743499755859375,0.9762399792671204
247,0.9801999926567078,0.8920000195503235,0.9829000234603882,0.9754300117492676,0.8798499703407288,0.9827200174331665,0.9812800288200378,0.9388899803161621,0.0,0.923229992389679,0.41047999262809753,0.982450008392334,0.0,0.0,0.9829000234603882,0.977590024471283,0.982450008392334,0.0,0.9807400107383728,0.9807400107383728
248,0.9808300137519836,0.8719300031661987,0.9828100204467773,0.9636399745941162,0.9253900051116943,0.9825400114059448,0.9794800281524658,0.9817299842834473,0.0,0.917110025882721,0.39228999614715576,0.9800199866294861,0.0,0.0,0.9644500017166138,0.963729977607727,0.9798399806022644,0.0,0.9814599752426147,0.981190025806427
249,0.9792100191116333,0.9088299870491028,0.9639099836349487,0.971019983291626,0.9305199980735779,0.9776800274848938,0.9779499769210815,0.9794800281524658,0.0,0.944379985332489,0.2770799994468689,0.9813699722290039,0.0,0.0,0.9603999853134155,0.9765099883079529,0.9792100191116333,0.0,0.982450008392334,0.9820899963378906
250,0.9599499702453613,0.909820020198822,0.9829000234603882,0.9777699708938599,0.9213399887084961,0.9671499729156494,0.9813699722290039,0.9757000207901001,0.0,0.9467200040817261,0.3983199894428253,0.9802899956703186,0.0,0.0,0.9603999853134155,0.9770500063896179,0.9810100197792053,0.0,0.9769600033760071,0.981909990310669
251,0.9037899971008301,0.9167500138282776,0.9828100204467773,0.977590024471283,0.874809980392456,0.9829000234603882,0.9784899950027466,0.9818199872970581,0.0,0.9535599946975708,0.47905999422073364,0.9822700023651123,0.0,0.0,0.8892099857330322,0.9779499769210815,0.9821799993515015,0.0,0.9828100204467773,0.969760000705719
252,0.8077600002288818,0.9053199887275696,0.9800199866294861,0.9759699702262878,0.8856099843978882,0.9822700023651123,0.9796599745750427,0.981190025806427,0.0,0.9442899823188782,0.3798600137233734,0.9791200160980225,0.0,0.0,0.7145199775695801,0.9508600234985352,0.9623799920082092,0.0,0.9372699856758118,0.9821799993515015
253,0.8170300126075745,0.9018999934196472,0.9782199859619141,0.9720100164413452,0.9142299890518188,0.9829000234603882,0.9784899950027466,0.9828100204467773,0.0,0.9517599940299988,0.3436799943447113,0.9822700023651123,0.0,0.0,0.9782199859619141,0.967960000038147,0.9744399785995483,0.0,0.9466300010681152,0.9790300130844116
254,0.9555400013923645,0.9065799713134766,0.9777699708938599,0.9660699963569641,0.8727399706840515,0.9829000234603882,0.9587799906730652,0.9826300144195557,0.0,0.9582399725914001,0.3436799943447113,0.9794800281524658,0.0,0.0,0.9783999919891357,0.9757900238037109,0.9790300130844116,0.0,0.9771400094032288,0.979390025138855
255,0.9778599739074707,0.904420018196106,0.9785799980163574,0.9798399806022644,0.9094600081443787,0.9829000234603882,0.920799970626831,0.9829000234603882,0.0,0.9663400053977966,0.15105000138282776,0.9721900224685669,0.0,0.0,0.9641799926757812,0.9783999919891357,0.977590024471283,0.0,0.9773200154304504,0.9778599739074707
256,0.9804700016975403,0.9332200288772583,0.9825400114059448,0.9677799940109253,0.9242200255393982,0.9829000234603882,0.8253899812698364,0.9730899930000305,0.0,0.968500018119812,0.09820999950170517,0.9829000234603882,0.0,0.0,0.9641799926757812,0.9755200147628784,0.9813699722290039,0.0,0.9785799980163574,0.981909990310669
257,0.9798399806022644,0.9113500118255615,0.9791200160980225,0.9761499762535095,0.896589994430542,0.8838000297546387,0.845550000667572,0.9807400107383728,0.0,0.9657999873161316,0.2141599953174591,0.9829000234603882,0.0,0.0,0.9167500138282776,0.9776800274848938,0.9648100137710571,0.0,0.9793000221252441,0.9797499775886536
258,0.9810100197792053,0.918910026550293,0.9823600053787231,0.977590024471283,0.8866900205612183,0.9829000234603882,0.7621200084686279,0.9827200174331665,0.0,0.9653499722480774,0.2518700063228607,0.9829000234603882,0.0,0.0,0.7127199769020081,0.977590024471283,0.9787600040435791,0.0,0.9677799940109253,0.980650007724762
259,0.9810100197792053,0.9445599913597107,0.9774100184440613,0.9782199859619141,0.9037899971008301,0.9631900191307068,0.9826300144195557,0.9810100197792053,0.0,0.9709299802780151,0.20208999514579773,0.9773200154304504,0.0,0.0,0.8261200189590454,0.970300018787384,0.9815499782562256,0.0,0.9690399765968323,0.9551799893379211
260,0.9783099889755249,0.9512199759483337,0.9825400114059448,0.9817299842834473,0.9111700057983398,0.9674199819564819,0.9829000234603882,0.9827200174331665,0.0,0.9757900238037109,0.24969999492168427,0.9792100191116333,0.0,0.0,0.9777699708938599,0.9684100151062012,0.9765099883079529,0.0,0.9782199859619141,0.982450008392334
261,0.9778599739074707,0.9590499997138977,0.9767799973487854,0.9784899950027466,0.9049599766731262,0.9554499983787537,0.9829000234603882,0.9784899950027466,0.0,0.9761499762535095,0.21800999343395233,0.9789400100708008,0.0,0.0,0.9632800221443176,0.9743499755859375,0.9823600053787231,0.0,0.9739900231361389,0.9727299809455872
262,0.9765999913215637,0.9561700224876404,0.982450008392334,0.9828100204467773,0.9296200275421143,0.9800199866294861,0.9820899963378906,0.9829000234603882,0.0,0.9783999919891357,0.28696000576019287,0.9791200160980225,0.0,0.0,0.9798399806022644,0.9748899936676025,0.9735400080680847,0.0,0.9807400107383728,0.9825400114059448
263,0.9828100204467773,0.9530199766159058,0.952750027179718,0.9807400107383728,0.9188200235366821,0.9802899956703186,0.9818199872970581,0.9829000234603882,0.0,0.979390025138855,0.26537999510765076,0.9825400114059448,0.0,0.0,0.9798399806022644,0.9573400020599365,0.9770500063896179,0.0,0.9439299702644348,0.9817299842834473
264,0.9823600053787231,0.9672399759292603,0.9711999893188477,0.982450008392334,0.9149500131607056,0.9657999873161316,0.982450008392334,0.9511299729347229,0.0,0.9782199859619141,0.2922999858856201,0.9829000234603882,0.0,0.0,0.9802899956703186,0.8551899790763855,0.981190025806427,0.0,0.9457299709320068,0.9818199872970581
