,ga39ctwt,1d4re0ad,mpd2frts,4az64w4q,37by9dir,h7udjcx2,b6pnq4yq,i7yj4kr7,qi6r9wr5,uolo3xz3,8wzntyd4,3uk3zs1d,jq335aer,laah2diu,2eynw9k6,3hlx1rmo,zsda2pql,8rt74789,2itiwovo,6kccytn3
168,0.0,0.9603369832038879,0.0,0.5560500025749207,0.9695529937744141,0.0,0.0,0.9307630062103271,0.8986780047416687,0.004023999907076359,0.47798898816108704,0.0,0.5094000101089478,0.4929119944572449,0.9681130051612854,0.9462609887123108,0.2929680049419403,0.0,0.518435001373291,0.9305109977722168
169,0.0,0.9650890231132507,0.0,0.5760040283203125,0.9609839916229248,0.0,0.0,0.9306910037994385,0.8953930139541626,0.004023999907076359,0.49823400378227234,0.0,0.5233780145645142,0.5102930068969727,0.9716140031814575,0.9420310258865356,0.3069469928741455,0.0,0.5306299924850464,0.9354069828987122
170,0.0,0.9706599712371826,0.0,0.5880290269851685,0.9633870124816895,0.0,0.0,0.9276760220527649,0.8964459896087646,0.004023999907076359,0.5145530104637146,0.0,0.5405780076980591,0.5194029808044434,0.9693729877471924,0.9413110017776489,0.33369800448417664,0.0,0.533627986907959,0.9356679916381836
171,0.0,0.974511981010437,0.0,0.5870299935340881,0.9732249975204468,0.0,0.0,0.9320859909057617,0.891090989112854,0.004023999907076359,0.5333219766616821,0.0,0.563027024269104,0.5309420228004456,0.973035991191864,0.9428229928016663,0.3461740016937256,0.0,0.5538970232009888,0.9433630108833313
172,0.0,0.9744759798049927,0.0,0.6114760041236877,0.9750789999961853,0.0,0.0,0.9338859915733337,0.8858709931373596,0.004023999907076359,0.5379049777984619,0.0,0.5580499768257141,0.5333989858627319,0.9755470156669617,0.9504550099372864,0.3516570031642914,0.0,0.5566509962081909,0.9449020028114319
173,0.0,0.9767889976501465,0.0,0.6101710200309753,0.9719020128250122,0.0,0.0,0.9346420168876648,0.8897680044174194,0.004023999907076359,0.5557090044021606,0.0,0.5694100260734558,0.5445420145988464,0.9786610007286072,0.948835015296936,0.3489910066127777,0.0,0.5787839889526367,0.9444699883460999
174,0.0,0.9764289855957031,0.0,0.6087219715118408,0.9750339984893799,0.0,0.0,0.938260018825531,0.882748007774353,0.004023999907076359,0.5613970160484314,0.0,0.5726320147514343,0.5687010288238525,0.9810460209846497,0.9419680237770081,0.34609299898147583,0.0,0.5901970267295837,0.9419410228729248
175,0.0,0.9753760099411011,0.0,0.6254100203514099,0.9758800268173218,0.0,0.0,0.9358839988708496,0.8822349905967712,0.004023999907076359,0.5877959728240967,0.0,0.575872004032135,0.5760899782180786,0.9816939830780029,0.9416530132293701,0.35846999287605286,0.0,0.6127269864082336,0.9443979859352112
176,0.0,0.9792910218238831,0.0,0.6328269839286804,0.9795250296592712,0.0,0.0,0.9368469715118408,0.8815780282020569,0.004023999907076359,0.6043480038642883,0.0,0.5850269794464111,0.5875489711761475,0.9797499775886536,0.9463239908218384,0.3650589883327484,0.0,0.6227449774742126,0.9426789879798889
177,0.0,0.9721540212631226,0.0,0.630361020565033,0.9791650176048279,0.0,0.0,0.9379990100860596,0.885798990726471,0.004023999907076359,0.6110889911651611,0.0,0.589788019657135,0.6066740155220032,0.9807940125465393,0.9534969925880432,0.36694100499153137,0.0,0.6406660079956055,0.9399610161781311
178,0.0,0.9729729890823364,0.0,0.6197770237922668,0.975799024105072,0.0,0.0,0.9369369745254517,0.8905779719352722,0.004023999907076359,0.6280379891395569,0.0,0.5864570140838623,0.6138290166854858,0.9817209839820862,0.9543790221214294,0.3755730092525482,0.0,0.6614840030670166,0.9386559724807739
179,0.0,0.9799479842185974,0.0,0.6242960095405579,0.9793180227279663,0.0,0.0,0.9300789833068848,0.8993980288505554,0.004023999907076359,0.6333490014076233,0.0,0.5946289896965027,0.6443049907684326,0.9807490110397339,0.9571149945259094,0.37186500430107117,0.0,0.6827070116996765,0.9404919743537903
180,0.0,0.9765999913215637,0.0,0.6379680037498474,0.9814509749412537,0.0,0.0,0.9372609853744507,0.9046720266342163,0.004023999907076359,0.637516975402832,0.0,0.5820639729499817,0.6587589979171753,0.9811990261077881,0.9557560086250305,0.3775080144405365,0.0,0.6855250000953674,0.9422739744186401
181,0.0,0.9806410074234009,0.0,0.63749098777771,0.9813969731330872,0.0,0.0,0.945747971534729,0.9048699736595154,0.004023999907076359,0.6832320094108582,0.0,0.5741350054740906,0.6656709909439087,0.9818739891052246,0.953586995601654,0.39123499393463135,0.0,0.6782529950141907,0.9450460076332092
182,0.0,0.9791200160980225,0.0,0.6618300080299377,0.9780219793319702,0.0,0.0,0.947655975818634,0.9074259996414185,0.004023999907076359,0.6934469938278198,0.0,0.5780140161514282,0.6483010053634644,0.9813249707221985,0.9528489708900452,0.39123499393463135,0.0,0.6980640292167664,0.9480609893798828
183,0.0,0.9803529977798462,0.0,0.6859679818153381,0.9808120131492615,0.0,0.0,0.9457389712333679,0.9141939878463745,0.004023999907076359,0.7147330045700073,0.0,0.573980987071991,0.6579049825668335,0.9765549898147583,0.9506080150604248,0.38307100534439087,0.0,0.6976050138473511,0.948934018611908
184,0.0,0.9798939824104309,0.0,0.6849780082702637,0.98191899061203,0.0,0.0,0.944694995880127,0.911728024482727,0.004023999907076359,0.7196379899978638,0.0,0.5796779990196228,0.655879020690918,0.9680590033531189,0.9528040289878845,0.40136200189590454,0.0,0.7078660130500793,0.9504280090332031
185,0.0,0.9793720245361328,0.0,0.6919819712638855,0.9817119836807251,0.0,0.0,0.9499689936637878,0.9112420082092285,0.004023999907076359,0.749779999256134,0.0,0.5814419984817505,0.6691449880599976,0.9819459915161133,0.957601010799408,0.43559300899505615,0.0,0.7022420167922974,0.9539290070533752
186,0.0,0.9775540232658386,0.0,0.7030879855155945,0.9814959764480591,0.0,0.0,0.9525700211524963,0.9141939878463745,0.0,0.754531979560852,0.0,0.5843139886856079,0.6805310249328613,0.9826570153236389,0.9516339898109436,0.43425101041793823,0.0,0.7120789885520935,0.9580420255661011
187,0.0,0.9798759818077087,0.0,0.7294039726257324,0.9810190200805664,0.0,0.0,0.9581320285797119,0.9148600101470947,0.0,0.7639729976654053,0.0,0.5750880241394043,0.7123039960861206,0.9706860184669495,0.9514989852905273,0.4394629895687103,0.0,0.7304840087890625,0.9584109783172607
188,0.0,0.9814509749412537,0.0,0.741428017616272,0.982125997543335,0.0,0.0,0.9600939750671387,0.9098380208015442,0.0,0.7919020056724548,0.0,0.5812280178070068,0.7169119715690613,0.9801639914512634,0.9564039707183838,0.44267699122428894,0.0,0.7439119815826416,0.9486449956893921
189,0.0,0.980334997177124,0.0,0.7431650161743164,0.9810640215873718,0.0,0.0,0.9533079862594604,0.913195013999939,0.0,0.8196039795875549,0.0,0.5757830142974854,0.710548996925354,0.9818919897079468,0.9590680003166199,0.4332889914512634,0.0,0.7582949995994568,0.950652003288269
190,0.0,0.9760239720344543,0.0,0.7724789977073669,0.9767709970474243,0.0,0.0,0.9457030296325684,0.9144279956817627,0.0,0.826911985874176,0.0,0.5760800242424011,0.7197110056877136,0.9816579818725586,0.9620109796524048,0.45478200912475586,0.0,0.7645230293273926,0.9654399752616882
191,0.0,0.9784989953041077,0.0,0.7964649796485901,0.9786700010299683,0.0,0.0,0.9457030296325684,0.9140859842300415,0.0,0.8332300186157227,0.0,0.5746399760246277,0.7253990173339844,0.982774019241333,0.9637479782104492,0.46633198857307434,0.0,0.7742519974708557,0.9654759764671326
192,0.0,0.9745929837226868,0.0,0.8017029762268066,0.9819639921188354,0.0,0.0,0.9369360208511353,0.9147250056266785,0.0,0.8483499884605408,0.0,0.5696809887886047,0.7243819832801819,0.982882022857666,0.9618669748306274,0.48284900188446045,0.0,0.7979670166969299,0.9702100157737732
193,0.0,0.9745749831199646,0.0,0.8033049702644348,0.9759789705276489,0.0,0.0,0.9431549906730652,0.9128980040550232,0.0,0.8580700159072876,0.0,0.5666030049324036,0.7281349897384644,0.9828550219535828,0.9615610241889954,0.4882130026817322,0.0,0.8070120215415955,0.9737560153007507
194,0.0,0.9808750152587891,0.0,0.8119540214538574,0.9612730145454407,0.0,0.0,0.9573040008544922,0.910971999168396,0.0,0.8693919777870178,0.0,0.5640109777450562,0.7199900150299072,0.9829000234603882,0.9562150239944458,0.49212801456451416,0.0,0.8351020216941833,0.9740170240402222
195,0.0,0.9811810255050659,0.0,0.8173090219497681,0.9434620141983032,0.0,0.0,0.9628750085830688,0.9102339744567871,0.0,0.8719120025634766,0.0,0.5574679970741272,0.719963014125824,0.9730259776115417,0.9535959959030151,0.5052509903907776,0.0,0.8318439722061157,0.9723340272903442
196,0.0,0.9753490090370178,0.0,0.8197839856147766,0.9638109803199768,0.0,0.0,0.961417019367218,0.9105939865112305,0.0,0.8709400296211243,0.0,0.579168975353241,0.7134199738502502,0.9730619788169861,0.960561990737915,0.5070059895515442,0.0,0.8369560241699219,0.9740980267524719
197,0.0,0.9740980267524719,0.0,0.8197749853134155,0.9777969717979431,0.0,0.0,0.9597610235214233,0.9118810296058655,0.0,0.8788059949874878,0.0,0.598825991153717,0.7231760025024414,0.9730619788169861,0.9634060263633728,0.5357000231742859,0.0,0.8367310166358948,0.9769330024719238
198,0.0,0.9800199866294861,0.0,0.8368930220603943,0.9708219766616821,0.0,0.0,0.967428982257843,0.9097300171852112,0.0,0.8771049976348877,0.0,0.6150919795036316,0.729557991027832,0.9730619788169861,0.9644680023193359,0.5493000149726868,0.0,0.8474140167236328,0.9753940105438232
199,0.0,0.9786610007286072,0.0,0.8450919985771179,0.9750609993934631,0.0,0.0,0.969228982925415,0.906328022480011,0.0,0.8835939764976501,0.0,0.6347399950027466,0.7317820191383362,0.9730619788169861,0.9659709930419922,0.5698220133781433,0.0,0.8490610122680664,0.9753040075302124
200,0.0,0.9773650169372559,0.0,0.8524270057678223,0.9689859747886658,0.0,0.0,0.9584550261497498,0.9092260003089905,0.0,0.8894979953765869,0.0,0.6443880200386047,0.7367410063743591,0.9730619788169861,0.9669520258903503,0.59511399269104,0.0,0.8527330160140991,0.9797319769859314
201,0.0,0.9747189879417419,0.0,0.85663902759552,0.9788950085639954,0.0,0.0,0.9617130160331726,0.9054999947547913,0.0,0.8934760093688965,0.0,0.6516789793968201,0.7426360249519348,0.9730619788169861,0.970300018787384,0.6150599718093872,0.0,0.8570349812507629,0.9817389845848083
202,0.0,0.9728649854660034,0.0,0.8521209955215454,0.9822610020637512,0.0,0.0,0.974403977394104,0.9064090251922607,0.0,0.8932690024375916,0.0,0.6561790108680725,0.7592139840126038,0.9730619788169861,0.9728019833564758,0.6430780291557312,0.0,0.8555049896240234,0.9781479835510254
203,0.0,0.9799209833145142,0.0,0.8640459775924683,0.9828910231590271,0.0,0.0,0.9777609705924988,0.9027100205421448,0.0,0.8956000208854675,0.0,0.6740800142288208,0.7625979781150818,0.9730619788169861,0.9731259942054749,0.6716189980506897,0.0,0.8636230230331421,0.9795519709587097
204,0.0,0.9813159704208374,0.0,0.8727579712867737,0.9768519997596741,0.0,0.0,0.9608669877052307,0.9137799739837646,0.0,0.9037539958953857,0.0,0.677681028842926,0.7678899765014648,0.8157979846000671,0.9632880091667175,0.7106369733810425,0.0,0.8751429915428162,0.9794530272483826
205,0.0,0.9819999933242798,0.0,0.8729379773139954,0.9620559811592102,0.0,0.0,0.9601470232009888,0.9047430157661438,0.0,0.9056800007820129,0.0,0.6814159750938416,0.7721379995346069,0.8157979846000671,0.9618210196495056,0.7482309937477112,0.0,0.8770779967308044,0.979498028755188
206,0.0,0.981378972530365,0.0,0.8779330253601074,0.9757900238037109,0.0,0.0,0.9577440023422241,0.9083790183067322,0.0,0.9014949798583984,0.0,0.6957889795303345,0.7925050258636475,0.8157979846000671,0.9606689810752869,0.7772470116615295,0.0,0.8794180154800415,0.9819999933242798
207,0.0,0.9827560186386108,0.0,0.8828020095825195,0.9774010181427002,0.0,0.0,0.9599940180778503,0.9104040265083313,0.0,0.8998119831085205,0.0,0.7055180072784424,0.8015499711036682,0.8157979846000671,0.9634050130844116,0.7832229733467102,0.0,0.880515992641449,0.9827110171318054
208,0.0,0.979066014289856,0.0,0.8814700245857239,0.9730809926986694,0.0,0.0,0.9600750207901001,0.9096930027008057,0.0,0.9016839861869812,0.0,0.7101529836654663,0.8169940114021301,0.8157979846000671,0.9735400080680847,0.8025649785995483,0.0,0.886339008808136,0.9772120118141174
209,0.0,0.9819549918174744,0.0,0.8879410028457642,0.9809920191764832,0.0,0.0,0.9788860082626343,0.9086400270462036,0.0,0.8976789712905884,0.0,0.7395560145378113,0.8330320119857788,0.8157979846000671,0.975691020488739,0.8316100239753723,0.0,0.8877429962158203,0.9756640195846558
210,0.0,0.9756370186805725,0.0,0.8870769739151001,0.9824410080909729,0.0,0.0,0.9763209819793701,0.9135370254516602,0.0,0.8957260251045227,0.0,0.7285130023956299,0.8355249762535095,0.8157979846000671,0.9765819907188416,0.8466399908065796,0.0,0.8856819868087769,0.9816939830780029
211,0.0,0.9670330286026001,0.0,0.8893089890480042,0.9755470156669617,0.0,0.0,0.9717310070991516,0.9138069748878479,0.0,0.8940160274505615,0.0,0.742455005645752,0.8446329832077026,0.8157979846000671,0.9761409759521484,0.8577460050582886,0.0,0.8900650143623352,0.9828640222549438
212,0.0,0.976311981678009,0.0,0.8893899917602539,0.9657999873161316,0.0,0.0,0.9718480110168457,0.9157329797744751,0.0,0.9022600054740906,0.0,0.7479540109634399,0.8478099703788757,0.6585429906845093,0.9739810228347778,0.8653510212898254,0.0,0.8909379839897156,0.9828640222549438
213,0.0,0.9807850122451782,0.0,0.8949339985847473,0.9774100184440613,0.0,0.0,0.9811990261077881,0.9133840203285217,0.0,0.9051309823989868,0.0,0.7603030204772949,0.8597890138626099,0.6585429906845093,0.9745929837226868,0.8660529851913452,0.0,0.8908389806747437,0.9812260270118713
214,0.0,0.9777969717979431,0.0,0.8986330032348633,0.982234001159668,0.0,0.0,0.9816849827766418,0.9156609773635864,0.0,0.9131770133972168,0.0,0.755029022693634,0.8632270097732544,0.6585429906845093,0.9758170247077942,0.8714529871940613,0.0,0.8929719924926758,0.9495099782943726
215,0.0,0.9602649807929993,0.0,0.8992270231246948,0.9787420034408569,0.0,0.0,0.9804790019989014,0.9166780114173889,0.0,0.9008370041847229,0.0,0.7655050158500671,0.8704450130462646,0.6585429906845093,0.9768159985542297,0.873117983341217,0.0,0.8909739851951599,0.9383860230445862
216,0.0,0.9664750099182129,0.0,0.9006220102310181,0.9578350186347961,0.0,0.0,0.9793630242347717,0.9105759859085083,0.0,0.9024839997291565,0.0,0.7862949967384338,0.8682940006256104,0.6585429906845093,0.9740440249443054,0.8819559812545776,0.0,0.8937280178070068,0.9154629707336426
217,0.0,0.980334997177124,0.0,0.9079210162162781,0.9520840048789978,0.0,0.0,0.9720360040664673,0.9099820256233215,0.0,0.9017189741134644,0.0,0.7881579995155334,0.8679159879684448,0.6585429906845093,0.9762669801712036,0.8859609961509705,0.0,0.8955370187759399,0.9695169925689697
218,0.0,0.977059006690979,0.0,0.904213011264801,0.9799659848213196,0.0,0.0,0.9629629850387573,0.9149140119552612,0.0,0.9024029970169067,0.0,0.7936750054359436,0.8666290044784546,0.6585429906845093,0.9742239713668823,0.8836119771003723,0.0,0.8997669816017151,0.9719200134277344
219,0.0,0.9772930145263672,0.0,0.9009820222854614,0.9802989959716797,0.0,0.0,0.9828010201454163,0.917227029800415,0.0,0.9142659902572632,0.0,0.7974370121955872,0.8765739798545837,0.6585429906845093,0.9774100184440613,0.8903890252113342,0.0,0.9012969732284546,0.9761229753494263
220,0.0,0.981810986995697,0.0,0.9015489816665649,0.97051602602005,0.0,0.0,0.9726210236549377,0.9263889789581299,0.0,0.9135280251502991,0.0,0.798471987247467,0.8770059943199158,0.5111079812049866,0.9782289862632751,0.8968870043754578,0.0,0.9037359952926636,0.9802899956703186
221,0.0,0.9829000234603882,0.0,0.9014049768447876,0.9829000234603882,0.0,0.0,0.967464029788971,0.9313390254974365,0.0,0.913815975189209,0.0,0.8145009875297546,0.8745129704475403,0.5111079812049866,0.9777519702911377,0.9030699729919434,0.0,0.907371997833252,0.9750609993934631
222,0.0,0.9776080250740051,0.0,0.9052029848098755,0.9741520285606384,0.0,0.0,0.9801549911499023,0.9303399920463562,0.0,0.9197199940681458,0.0,0.8134750127792358,0.8777890205383301,0.5111079812049866,0.9747459888458252,0.9019899964332581,0.0,0.9083799719810486,0.9801459908485413
223,0.0,0.9664030075073242,0.0,0.9106749892234802,0.9617319703102112,0.0,0.0,0.9726750254631042,0.9314470291137695,0.0,0.920071005821228,0.0,0.8250219821929932,0.8914780020713806,0.5111079812049866,0.9596890211105347,0.905364990234375,0.0,0.914454996585846,0.9787600040435791
224,0.0,0.9705790281295776,0.0,0.9136719703674316,0.97461998462677,0.0,0.0,0.9824680089950562,0.92535400390625,0.0,0.9173979759216309,0.0,0.8234019875526428,0.8934670090675354,0.5111079812049866,0.9452890157699585,0.9044560194015503,0.0,0.9184780120849609,0.9809830188751221
225,0.0,0.9729189872741699,0.0,0.918811023235321,0.9796599745750427,0.0,0.0,0.9827290177345276,0.9235900044441223,0.0,0.9204760193824768,0.0,0.8157340288162231,0.8965179920196533,0.5111079812049866,0.9746739864349365,0.9085779786109924,0.0,0.9207010269165039,0.9810550212860107
226,0.0,0.9816939830780029,0.0,0.9187840223312378,0.9791920185089111,0.0,0.0,0.9820089936256409,0.9234009981155396,0.0,0.9173799753189087,0.0,0.8194419741630554,0.9046810269355774,0.5111079812049866,0.9772660136222839,0.9042850136756897,0.0,0.9186400175094604,0.9825040102005005
227,0.0,0.9815229773521423,0.0,0.9187660217285156,0.976527988910675,0.0,0.0,0.9823870062828064,0.9162729978561401,0.0,0.917011022567749,0.0,0.822160005569458,0.9049509763717651,0.5111079812049866,0.9771490097045898,0.8984169960021973,0.0,0.9126009941101074,0.9800289869308472
228,0.0,0.9643509984016418,0.0,0.9180099964141846,0.9822520017623901,0.0,0.0,0.9828550219535828,0.9180639982223511,0.0,0.9173529744148254,0.0,0.8297380208969116,0.9112420082092285,0.3538439869880676,0.974511981010437,0.89935302734375,0.0,0.908748984336853,0.9576460123062134
229,0.0,0.9822520017623901,0.0,0.9200620055198669,0.9829000234603882,0.0,0.0,0.9809290170669556,0.9208899736404419,0.0,0.916579008102417,0.0,0.8284689784049988,0.9117370247840881,0.3538439869880676,0.9779139757156372,0.906112015247345,0.0,0.9087039828300476,0.9548739790916443
230,0.0,0.977895975112915,0.0,0.9212589859962463,0.9829000234603882,0.0,0.0,0.9790030121803284,0.9250029921531677,0.0,0.922806978225708,0.0,0.8281450271606445,0.9132490158081055,0.3538439869880676,0.978318989276886,0.9058060050010681,0.0,0.9100810289382935,0.9751420021057129
231,0.0,0.9665470123291016,0.0,0.9216820001602173,0.968608021736145,0.0,0.0,0.9636669754981995,0.9315639734268188,0.0,0.9302229881286621,0.0,0.8338059782981873,0.9147520065307617,0.3538439869880676,0.9783459901809692,0.9057160019874573,0.0,0.910027027130127,0.9812170267105103
232,0.0,0.9662860035896301,0.0,0.9242110252380371,0.9585099816322327,0.0,0.0,0.9707229733467102,0.9302949905395508,0.0,0.9314380288124084,0.0,0.8387560248374939,0.9209349751472473,0.3538439869880676,0.9735310077667236,0.9117820262908936,0.0,0.9188470244407654,0.9800739884376526
233,0.0,0.9822520017623901,0.0,0.9267759919166565,0.9391239881515503,0.0,0.0,0.9686260223388672,0.9280989766120911,0.0,0.9298089742660522,0.0,0.8509600162506104,0.9157959818840027,0.3538439869880676,0.9616060256958008,0.9096400141716003,0.0,0.9222130179405212,0.9811810255050659
234,0.0,0.9822880029678345,0.0,0.9298989772796631,0.918919026851654,0.0,0.0,0.970956027507782,0.9303399920463562,0.0,0.927046000957489,0.0,0.8621559739112854,0.9130420088768005,0.3538439869880676,0.9353619813919067,0.9091629981994629,0.0,0.9237880110740662,0.9817749857902527
235,0.0,0.9821619987487793,0.0,0.9344620108604431,0.9744849801063538,0.0,0.0,0.9819549918174744,0.9323379993438721,0.0,0.9252279996871948,0.0,0.8718219995498657,0.9073359966278076,0.2653830051422119,0.9193419814109802,0.9145900011062622,0.0,0.9251289963722229,0.9819459915161133
236,0.0,0.9822520017623901,0.0,0.9369819760322571,0.9821529984474182,0.0,0.0,0.9782919883728027,0.9365860223770142,0.0,0.9195759892463684,0.0,0.8785449862480164,0.9058510065078735,0.19657999277114868,0.9727479815483093,0.9202330112457275,0.0,0.9288190007209778,0.9825400114059448
237,0.0,0.9799479842185974,0.0,0.9373689889907837,0.9815409779548645,0.0,0.0,0.9761049747467041,0.9352269768714905,0.0,0.9248949885368347,0.0,0.8838819861412048,0.9076870083808899,0.19657999277114868,0.9729189872741699,0.9202060103416443,0.0,0.9237250089645386,0.9828460216522217
238,0.0,0.9627119898796082,0.0,0.9419140219688416,0.9573850035667419,0.0,0.0,0.9801009893417358,0.9351999759674072,0.0,0.9232569932937622,0.0,0.8854479789733887,0.915615975856781,0.19657999277114868,0.9779139757156372,0.9208179712295532,0.0,0.9218980073928833,0.9829000234603882
239,0.0,0.9663580060005188,0.0,0.9510579705238342,0.9443169832229614,0.0,0.0,0.981378972530365,0.9351909756660461,0.0,0.9201340079307556,0.0,0.8920180201530457,0.9262089729309082,0.19657999277114868,0.9762579798698425,0.9172809720039368,0.0,0.927981972694397,0.9829000234603882
240,0.0,0.9824860095977783,0.0,0.9525610208511353,0.9609310030937195,0.0,0.0,0.9755740165710449,0.9369999766349792,0.0,0.9287919998168945,0.0,0.8878780007362366,0.9236530065536499,0.19657999277114868,0.9736210107803345,0.9165520071983337,0.0,0.9229779839515686,0.9337549805641174
241,0.0,0.9826210141181946,0.0,0.9516519904136658,0.9712269902229309,0.0,0.0,0.9772300124168396,0.9406449794769287,0.0,0.9297909736633301,0.0,0.8852949738502502,0.9171910285949707,0.19657999277114868,0.9480879902839661,0.9229779839515686,0.0,0.9234369993209839,0.9433860182762146
242,0.0,0.9758260250091553,0.0,0.9493839740753174,0.9746739864349365,0.0,0.0,0.9820359945297241,0.9449560046195984,0.0,0.9346960186958313,0.0,0.8912529945373535,0.9180009961128235,0.19657999277114868,0.9707409739494324,0.9183340072631836,0.0,0.924390971660614,0.9502180218696594
243,0.0,0.9638199806213379,0.0,0.9484930038452148,0.9817929863929749,0.0,0.0,0.972216010093689,0.9430570006370544,0.0,0.9371349811553955,0.0,0.8876169919967651,0.9210699796676636,0.039315998554229736,0.9763569831848145,0.9215559959411621,0.0,0.9213759899139404,0.9502180218696594
244,0.0,0.9707409739494324,0.0,0.9494829773902893,0.9828280210494995,0.0,0.0,0.9817569851875305,0.9448570013046265,0.0,0.9336429834365845,0.0,0.8914059996604919,0.924714982509613,0.039315998554229736,0.9748899936676025,0.9219970107078552,0.0,0.9133750200271606,0.9528390169143677
245,0.0,0.9721890091896057,0.0,0.9464589953422546,0.9787600040435791,0.0,0.0,0.9806770086288452,0.9383050203323364,0.0,0.9345250129699707,0.0,0.8866270184516907,0.930528998374939,0.039315998554229736,0.9749799966812134,0.9220600128173828,0.0,0.9138789772987366,0.930420994758606
246,0.0,0.9675179719924927,0.0,0.9491950273513794,0.9631900191307068,0.0,0.0,0.981190025806427,0.9410859942436218,0.0,0.9414460062980652,0.0,0.894897997379303,0.9264609813690186,0.039315998554229736,0.9743769764900208,0.923229992389679,0.0,0.9158859848976135,0.9496359825134277
247,0.0,0.9797229766845703,0.0,0.9477459788322449,0.9803259968757629,0.0,0.0,0.9814599752426147,0.9486010074615479,0.0,0.943120002746582,0.0,0.8929089903831482,0.9255160093307495,0.039315998554229736,0.9758080244064331,0.9249489903450012,0.0,0.9239140152931213,0.9696159958839417
248,0.0,0.9818469882011414,0.0,0.9533529877662659,0.9817569851875305,0.0,0.0,0.980443000793457,0.9556930065155029,0.0,0.9451900124549866,0.0,0.8937280178070068,0.9293230175971985,0.039315998554229736,0.9774100184440613,0.9299619793891907,0.0,0.9311860203742981,0.980542004108429
249,0.0,0.9755380153656006,0.0,0.9547839760780334,0.9740260243415833,0.0,0.0,0.9809830188751221,0.9556930065155029,0.0,0.9422829747200012,0.0,0.8966709971427917,0.944703996181488,0.039315998554229736,0.9769240021705627,0.9368199706077576,0.0,0.9340299963951111,0.9828640222549438
250,0.0,0.9648820161819458,0.0,0.958869993686676,0.9770680069923401,0.0,0.0,0.9812890291213989,0.9564849734306335,0.0,0.9458739757537842,0.0,0.895941972732544,0.9480699896812439,0.039315998554229736,0.9758620262145996,0.9383950233459473,0.0,0.9337329864501953,0.9803979992866516
251,0.0,0.9714699983596802,0.0,0.9596080183982849,0.9789130091667175,0.0,0.0,0.9816489815711975,0.9557110071182251,0.0,0.9453070163726807,0.0,0.9031779766082764,0.9516429901123047,0.0,0.9653220176696777,0.9440739750862122,0.0,0.9316269755363464,0.982450008392334
252,0.0,0.9750339984893799,0.0,0.9557380080223083,0.9809110164642334,0.0,0.0,0.9710909724235535,0.9553689956665039,0.0,0.9435790181159973,0.0,0.9093070030212402,0.9488710165023804,0.0,0.9643049836158752,0.9462159872055054,0.0,0.9352269768714905,0.9827200174331665
253,0.0,0.9733690023422241,0.0,0.9563680291175842,0.9829000234603882,0.0,0.0,0.9819819927215576,0.9566919803619385,0.0,0.9444249868392944,0.0,0.9182530045509338,0.9502480030059814,0.0,0.9643499851226807,0.9465489983558655,0.0,0.942264974117279,0.9818469882011414
254,0.0,0.9768159985542297,0.0,0.9669790267944336,0.9829000234603882,0.0,0.0,0.9823330044746399,0.9571509957313538,0.0,0.9480429887771606,0.0,0.9180279970169067,0.9505450129508972,0.0,0.9644129872322083,0.9427599906921387,0.0,0.9476019740104675,0.9829000234603882
255,0.0,0.9807130098342896,0.0,0.9676179885864258,0.9802719950675964,0.0,0.0,0.9815409779548645,0.9577990174293518,0.0,0.9486010074615479,0.0,0.9170560240745544,0.9496719837188721,0.0,0.9641969799995422,0.9423099756240845,0.0,0.947547972202301,0.9783999919891357
256,0.0,0.9686610102653503,0.0,0.9662860035896301,0.9796059727668762,0.0,0.0,0.9819729924201965,0.9597610235214233,0.0,0.9548829793930054,0.0,0.9135010242462158,0.947242021560669,0.0,0.9506790041923523,0.9419770240783691,0.0,0.948078989982605,0.9740710258483887
257,0.0,0.9583560228347778,0.0,0.9699940085411072,0.9696789979934692,0.0,0.0,0.9568160176277161,0.9603099822998047,0.0,0.9574210047721863,0.0,0.9127269983291626,0.9510849714279175,0.0,0.9305920004844666,0.9476019740104675,0.0,0.9505720138549805,0.959086000919342
258,0.0,0.9811540246009827,0.0,0.9712899923324585,0.9690759778022766,0.0,0.0,0.9755650162696838,0.9651520252227783,0.0,0.9555490016937256,0.0,0.911188006401062,0.9567189812660217,0.0,0.9354609847068787,0.9478719830513,0.0,0.9562600255012512,0.9544219970703125
259,0.0,0.9712989926338196,0.0,0.9722800254821777,0.9621639847755432,0.0,0.0,0.9821709990501404,0.9657189846038818,0.0,0.95455002784729,0.0,0.917218029499054,0.9593830108642578,0.0,0.9770320057868958,0.9490600228309631,0.0,0.9569799900054932,0.9829000234603882
260,0.0,0.982234001159668,0.0,0.9739180207252502,0.9702460169792175,0.0,0.0,0.9826120138168335,0.9637839794158936,0.0,0.9566199779510498,0.0,0.9272710084915161,0.9613810181617737,0.0,0.9752770066261292,0.9412840008735657,0.0,0.9611200094223022,0.9816759824752808
261,0.0,0.9804520010948181,0.0,0.9698230028152466,0.9761589765548706,0.0,0.0,0.9757450222969055,0.9629560112953186,0.0,0.955909013748169,0.0,0.9308800101280212,0.9633790254592896,0.0,0.9736840128898621,0.9422739744186401,0.0,0.9634420275688171,0.9828640222549438
