,bsk7lum8,ys69ngy0,s4nn90t3,aeha9jo1,gkz7el1i,i9nytt86,xbvuyvwm,dkjwo9u2,tyrpu0bn,ob6by580,den5cvoc,bjtv8lf0,1ol5yfut,rgdykvvo,giz87g55,l2qyvs5l,w9jpo4z4,o1lakdgx,yddzu24x,o9o9tk8m,woiso9h2,qg0k9ktz,xte5cov3,16djsig9,ovmgvk2c,idqqhrjk,8q1mbvkq,pu1n6qag,egwrhcm2,1t8gk6mj
104,0.9566559791564941,0.9373599886894226,0.9567279815673828,0.9357759952545166,0.9574840068817139,0.9591760039329529,0.018347999081015587,0.9520480036735535,0.825760006904602,0.9273880124092102,0.9573760032653809,0.9566559791564941,0.9494919776916504,0.9536679983139038,0.9621279835700989,0.9637479782104492,0.9630280137062073,0.9075679779052734,0.0,0.948419988155365,0.8639199733734131,0.9537760019302368,0.9586359858512878,0.9308519959449768,0.9545680284500122,0.9534159898757935,0.9373599886894226,0.9502120018005371,0.6544399857521057,0.0
105,0.9600759744644165,0.9461079835891724,0.9570519924163818,0.9436600208282471,0.9583119750022888,0.9294040203094482,0.02428000047802925,0.9556480050086975,0.9278280138969421,0.9296919703483582,0.9584199786186218,0.9602199792861938,0.9268839955329895,0.9597160220146179,0.9626680016517639,0.9638919830322266,0.9591760039329529,0.9098439812660217,0.0,0.9615520238876343,0.9374319911003113,0.9427599906921387,0.9388719797134399,0.9350559711456299,0.9549999833106995,0.9493119716644287,0.9411119818687439,0.9371439814567566,0.5771399736404419,0.0
106,0.9620559811592102,0.9252640008926392,0.9613360166549683,0.9532719850540161,0.9584199786186218,0.9481959939002991,0.02428000047802925,0.9548919796943665,0.9455320239067078,0.9293400049209595,0.9609760046005249,0.9589959979057312,0.9386919736862183,0.9315639734268188,0.9542800188064575,0.9616960287094116,0.9608319997787476,0.9499959945678711,0.0,0.9620559811592102,0.9237880110740662,0.9503920078277588,0.9485560059547424,0.942363977432251,0.9558280110359192,0.9552519917488098,0.9515079855918884,0.9516159892082214,0.5943319797515869,0.0
107,0.9630640149116516,0.9253360033035278,0.9393399953842163,0.937720000743866,0.9591760039329529,0.9566559791564941,0.030824000015854836,0.9510400295257568,0.9567279815673828,0.9461439847946167,0.9613360166549683,0.9565839767456055,0.9518319964408875,0.9484840035438538,0.9575560092926025,0.9642159938812256,0.9623799920082092,0.9491680264472961,0.0,0.9613720178604126,0.936244010925293,0.9543160200119019,0.9550719857215881,0.9181720018386841,0.9569439888000488,0.9551799893379211,0.9558280110359192,0.9564759731292725,0.5898680090904236,0.0
108,0.9357399940490723,0.9425079822540283,0.9581320285797119,0.8838279843330383,0.9617319703102112,0.9586359858512878,0.040456000715494156,0.9580240249633789,0.9595000147819519,0.9542800188064575,0.9600039720535278,0.9609040021896362,0.9263799786567688,0.9576640129089355,0.9611200094223022,0.9631720185279846,0.9438400268554688,0.9561160206794739,0.0,0.9597880244255066,0.9492759704589844,0.9557920098304749,0.9574120044708252,0.8967959880828857,0.9581680297851562,0.9557920098304749,0.9539200067520142,0.9423279762268066,0.5504440069198608,0.0
109,0.9570159912109375,0.9528040289878845,0.9554679989814758,0.8856800198554993,0.9610840082168579,0.9345880150794983,0.06309600174427032,0.9576280117034912,0.9616960287094116,0.9605439901351929,0.9623079895973206,0.9620199799537659,0.9390519857406616,0.9574120044708252,0.9306640028953552,0.9587799906730652,0.9568719863891602,0.9555400013923645,0.0,0.9614080190658569,0.9507880210876465,0.9596440196037292,0.9510040283203125,0.9537400007247925,0.9579160213470459,0.9517599940299988,0.9473040103912354,0.9404199719429016,0.5693560242652893,0.0
110,0.9591040015220642,0.9523360133171082,0.9592840075492859,0.9451720118522644,0.961624026298523,0.9539200067520142,0.14983199536800385,0.9585999846458435,0.9598600268363953,0.9630640149116516,0.9534879922866821,0.9639279842376709,0.9525160193443298,0.9571599960327148,0.9472960233688354,0.9629560112953186,0.9626680016517639,0.9541720151901245,0.0,0.9525880217552185,0.9544600248336792,0.9474040269851685,0.9397720098495483,0.9207280278205872,0.9521920084953308,0.9462159872055054,0.9591040015220642,0.9532359838485718,0.566756010055542,0.0
111,0.9571959972381592,0.9219160079956055,0.9523360133171082,0.9522640109062195,0.9620919823646545,0.9433000087738037,0.31391599774360657,0.9624159932136536,0.9573040008544922,0.9598960280418396,0.9580600261688232,0.9615520238876343,0.9293320178985596,0.9600759744644165,0.9538120031356812,0.9495639801025391,0.9357759952545166,0.9512559771537781,0.0,0.9110680222511292,0.9512559771537781,0.9523000121116638,0.9182239770889282,0.9223840236663818,0.9580960273742676,0.9553239941596985,0.9623439908027649,0.9571959972381592,0.5748119950294495,0.0
112,0.9485200047492981,0.9291880130767822,0.9573760032653809,0.9539200067520142,0.9613000154495239,0.9530919790267944,0.5880360007286072,0.9600759744644165,0.9468640089035034,0.9612640142440796,0.9541000127792358,0.9633520245552063,0.9355959892272949,0.9489160180091858,0.9598600268363953,0.9618399739265442,0.9414640069007874,0.9390159845352173,0.0,0.9593560099601746,0.9570519924163818,0.9597160220146179,0.9522640109062195,0.9444519877433777,0.937936007976532,0.9589599967002869,0.9610120058059692,0.9486280083656311,0.5806360244750977,0.0
113,0.9613720178604126,0.9336240291595459,0.9578080177307129,0.9585279822349548,0.9624159932136536,0.9521560072898865,0.8008840084075928,0.9606159925460815,0.9562240242958069,0.9611200094223022,0.9136719703674316,0.9631360173225403,0.9472240209579468,0.9603639841079712,0.9583119750022888,0.9616600275039673,0.9388719797134399,0.9596800208091736,0.0,0.942795991897583,0.9411759972572327,0.9437320232391357,0.9560440182685852,0.9498519897460938,0.9035919904708862,0.9560440182685852,0.9520480036735535,0.9569799900054932,0.6075320243835449,0.0
114,0.9595000147819519,0.9471880197525024,0.9594640135765076,0.9599679708480835,0.9610840082168579,0.9615160226821899,0.8525440096855164,0.9566919803619385,0.9281160235404968,0.9485920071601868,0.9609400033950806,0.9591040015220642,0.9570519924163818,0.9536679983139038,0.9584199786186218,0.9629560112953186,0.9541360139846802,0.9480519890785217,0.0,0.9436240196228027,0.9461439847946167,0.9550719857215881,0.9554679989814758,0.9559720158576965,0.9388359785079956,0.9552879929542542,0.944379985332489,0.9591400027275085,0.6253359913825989,0.0
115,0.9532719850540161,0.9473680257797241,0.9605079889297485,0.9543160200119019,0.9641079902648926,0.9613720178604126,0.9192879796028137,0.9557560086250305,0.9616960287094116,0.9585639834403992,0.934552013874054,0.9639279842376709,0.9596440196037292,0.9242439866065979,0.9606879949569702,0.9547479748725891,0.9490600228309631,0.8751159906387329,0.0,0.9152160286903381,0.9559360146522522,0.9556120038032532,0.9556840062141418,0.9607599973678589,0.9445239901542664,0.9581320285797119,0.9564039707183838,0.9609040021896362,0.6177039742469788,0.0
116,0.9591760039329529,0.9506800174713135,0.9591040015220642,0.9324280023574829,0.9631720185279846,0.9635679721832275,0.9413920044898987,0.9605799913406372,0.9574480056762695,0.9616960287094116,0.944271981716156,0.9592120051383972,0.9590319991111755,0.8115159869194031,0.9439120292663574,0.8846799731254578,0.9607239961624146,0.9014400243759155,0.0,0.9489880204200745,0.9481959939002991,0.9579880237579346,0.9584199786186218,0.9345160126686096,0.9432359933853149,0.9440919756889343,0.9354159832000732,0.9582759737968445,0.6290199756622314,0.0
117,0.9530640244483948,0.9530559778213501,0.9495999813079834,0.909496009349823,0.9637119770050049,0.9507160186767578,0.9522280097007751,0.9615520238876343,0.9587439894676208,0.9610120058059692,0.9418240189552307,0.9542440176010132,0.9598600268363953,0.9463319778442383,0.9565839767456055,0.8364560008049011,0.9401760101318359,0.9412479996681213,0.0,0.9436240196228027,0.9514359831809998,0.9575560092926025,0.9595000147819519,0.9536319971084595,0.9551079869270325,0.946071982383728,0.9473680257797241,0.9453880190849304,0.7467359900474548,0.0
118,0.961624026298523,0.9553239941596985,0.9521920084953308,0.9391599893569946,0.9580600261688232,0.9513639807701111,0.9474400281906128,0.9607599973678589,0.9599320292472839,0.9601479768753052,0.9260079860687256,0.9611560106277466,0.9592480063438416,0.9369440078735352,0.9598960280418396,0.8366199731826782,0.9500319957733154,0.9502840042114258,0.0,0.9582399725914001,0.9559720158576965,0.9533799886703491,0.9584559798240662,0.9522280097007751,0.9323920011520386,0.9531999826431274,0.9554679989814758,0.884880006313324,0.8182560205459595,0.0
119,0.9593560099601746,0.9556480050086975,0.9498879909515381,0.9514359831809998,0.9626680016517639,0.9547479748725891,0.9521560072898865,0.9618039727210999,0.9523720145225525,0.9603279829025269,0.9507240056991577,0.9611920118331909,0.9555400013923645,0.9381679892539978,0.9253360033035278,0.9087399840354919,0.9546040296554565,0.9462599754333496,0.0,0.9565479755401611,0.9455680251121521,0.9546759724617004,0.9468280076980591,0.9566919803619385,0.9392679929733276,0.9567999839782715,0.9600399732589722,0.9147239923477173,0.842195987701416,0.0
120,0.9596440196037292,0.9576280117034912,0.9153720140457153,0.9505360126495361,0.9553599953651428,0.944271981716156,0.9527680277824402,0.9522640109062195,0.9604359865188599,0.9569439888000488,0.9570159912109375,0.9589239954948425,0.9561160206794739,0.9592480063438416,0.9032760262489319,0.9569799900054932,0.9585639834403992,0.9581320285797119,0.0,0.9584199786186218,0.9480879902839661,0.9589239954948425,0.9526960253715515,0.9567999839782715,0.9539560079574585,0.9592840075492859,0.9443439841270447,0.9503920078277588,0.8716440200805664,0.0
121,0.9321039915084839,0.9508240222930908,0.9072160124778748,0.9575560092926025,0.9629560112953186,0.9530559778213501,0.9576640129089355,0.9585279822349548,0.9593560099601746,0.9612280130386353,0.9489240050315857,0.9619839787483215,0.9604359865188599,0.9492480158805847,0.941211998462677,0.9312400221824646,0.9551079869270325,0.9579160213470459,0.0,0.9622719883918762,0.9535959959030151,0.9586359858512878,0.9583839774131775,0.9565839767456055,0.9492040276527405,0.9570519924163818,0.9564759731292725,0.9622719883918762,0.8728399872779846,0.0
122,0.9176759719848633,0.9589599967002869,0.9236519932746887,0.9605439901351929,0.9636039733886719,0.9560800194740295,0.9588879942893982,0.9344080090522766,0.944163978099823,0.9615520238876343,0.9609400033950806,0.9614080190658569,0.9435520172119141,0.9547479748725891,0.9438760280609131,0.939844012260437,0.9609760046005249,0.9557920098304749,0.0,0.9600399732589722,0.9572319984436035,0.952235996723175,0.9583119750022888,0.9576640129089355,0.9480519890785217,0.9546040296554565,0.9620199799537659,0.9589599967002869,0.8797720074653625,0.0
123,0.8774759769439697,0.9542080163955688,0.9589959979057312,0.9619119763374329,0.9577360153198242,0.9599320292472839,0.9529479742050171,0.9381160140037537,0.9262359738349915,0.9524080157279968,0.9628120064735413,0.9645040035247803,0.9460359811782837,0.9532359838485718,0.944927990436554,0.9505000114440918,0.9603279829025269,0.9592480063438416,0.0,0.9624879956245422,0.9580240249633789,0.9618039727210999,0.9581320285797119,0.9552519917488098,0.864795982837677,0.9469360113143921,0.9604359865188599,0.9481239914894104,0.885532021522522,0.0
124,0.9369080066680908,0.9564399719238281,0.9565839767456055,0.9621639847755432,0.9594280123710632,0.9254440069198608,0.9584919810295105,0.9382240176200867,0.9565119743347168,0.9568719863891602,0.9620919823646545,0.9612640142440796,0.9504640102386475,0.9550719857215881,0.9575920104980469,0.9547479748725891,0.9615520238876343,0.9303399920463562,0.0,0.9601839780807495,0.9584919810295105,0.9493119716644287,0.9596080183982849,0.9577360153198242,0.8143640160560608,0.9533799886703491,0.9574840068817139,0.9540280103683472,0.8812839984893799,0.0
125,0.9422000050544739,0.9400960206985474,0.9600039720535278,0.9606519937515259,0.9594640135765076,0.9136360287666321,0.9573400020599365,0.9518679976463318,0.9544960260391235,0.9593560099601746,0.9602199792861938,0.9633880257606506,0.9491320252418518,0.9604719877243042,0.9441360235214233,0.9398080110549927,0.9610120058059692,0.9268479943275452,0.0,0.9535959959030151,0.9586719870567322,0.9598240256309509,0.9566919803619385,0.9569439888000488,0.7299759984016418,0.9545320272445679,0.9591040015220642,0.9570519924163818,0.9403200149536133,0.0
126,0.9466480016708374,0.9483399987220764,0.9567279815673828,0.9617679715156555,0.963316023349762,0.9274240136146545,0.9538120031356812,0.9514719843864441,0.9600399732589722,0.9607239961624146,0.9627760052680969,0.9456040263175964,0.9560440182685852,0.9513000249862671,0.9616960287094116,0.9536679983139038,0.9592480063438416,0.9452800154685974,0.0,0.9603999853134155,0.8472440242767334,0.9625599980354309,0.9591760039329529,0.9523720145225525,0.8749960064888,0.9487360119819641,0.9534239768981934,0.9588159918785095,0.9529839754104614,0.0
127,0.9519400000572205,0.9469000101089478,0.9599320292472839,0.9538120031356812,0.9641799926757812,0.9279639720916748,0.9589599967002869,0.9328600168228149,0.9343360066413879,0.9557200074195862,0.9621999859809875,0.9577720165252686,0.9580960273742676,0.9606879949569702,0.9492759704589844,0.9480519890785217,0.9637839794158936,0.9209079742431641,0.0,0.9590319991111755,0.8229960203170776,0.9493839740753174,0.9536679983139038,0.9587799906730652,0.939844012260437,0.9511119723320007,0.9630280137062073,0.9626320004463196,0.9533799886703491,0.0
128,0.9562240242958069,0.9492759704589844,0.9589239954948425,0.8930040001869202,0.9636759757995605,0.9115840196609497,0.9601119756698608,0.9462239742279053,0.9570519924163818,0.9609400033950806,0.9502559900283813,0.9606519937515259,0.9600399732589722,0.9616600275039673,0.9337599873542786,0.9526600241661072,0.9626320004463196,0.9296640157699585,0.0,0.9618399739265442,0.7286400198936462,0.9028360247612,0.9440199732780457,0.9507160186767578,0.9474040269851685,0.9535239934921265,0.9492040276527405,0.964900016784668,0.9559720158576965,0.0
129,0.9598600268363953,0.9557920098304749,0.9603999853134155,0.8190000057220459,0.9632440209388733,0.9346960186958313,0.950003981590271,0.9502840042114258,0.9583119750022888,0.9622359871864319,0.9611560106277466,0.9557560086250305,0.9608680009841919,0.9623799920082092,0.94268798828125,0.9484919905662537,0.9627040028572083,0.9450280070304871,0.0,0.9623439908027649,0.6563720107078552,0.9453880190849304,0.9590680003166199,0.9571959972381592,0.9480879902839661,0.9306640028953552,0.9534159898757935,0.9461439847946167,0.939303994178772,0.0
130,0.9481959939002991,0.9593920111656189,0.9620199799537659,0.7642040252685547,0.9618759751319885,0.9467200040817261,0.949347972869873,0.9574480056762695,0.9553959965705872,0.9623439908027649,0.9627400040626526,0.9591400027275085,0.9613720178604126,0.9592480063438416,0.9543160200119019,0.961624026298523,0.9366040229797363,0.9553239941596985,0.0,0.9603639841079712,0.589792013168335,0.9569799900054932,0.9602919816970825,0.9590680003166199,0.9498879909515381,0.9072440266609192,0.9559360146522522,0.9555760025978088,0.9559000134468079,0.0
131,0.9478719830513,0.9220240116119385,0.9454240202903748,0.7115399837493896,0.9626680016517639,0.9481959939002991,0.9588159918785095,0.9493119716644287,0.9604719877243042,0.9620559811592102,0.9569079875946045,0.9586359858512878,0.9618039727210999,0.9457119703292847,0.9551079869270325,0.9598600268363953,0.9405999779701233,0.9570159912109375,0.0,0.9627760052680969,0.5399960279464722,0.9348400235176086,0.9605079889297485,0.9557560086250305,0.9521920084953308,0.805508017539978,0.9527320265769958,0.9585279822349548,0.9558640122413635,0.0
132,0.9549639821052551,0.9200800061225891,0.9552519917488098,0.7315639853477478,0.9611560106277466,0.9541000127792358,0.9497439861297607,0.9556120038032532,0.9570519924163818,0.9629920125007629,0.9602919816970825,0.9637119770050049,0.9623079895973206,0.9127359986305237,0.9589959979057312,0.9625239968299866,0.9541720151901245,0.9568719863891602,0.0,0.9631360173225403,0.5577719807624817,0.942255973815918,0.9588879942893982,0.8173400163650513,0.9567279815673828,0.7578120231628418,0.9619479775428772,0.9591040015220642,0.9591760039329529,0.0
133,0.9564399719238281,0.9353439807891846,0.9531999826431274,0.9315279722213745,0.9504640102386475,0.9398800134658813,0.9570879936218262,0.9553959965705872,0.9544960260391235,0.9637479782104492,0.9492120146751404,0.9392679929733276,0.9619119763374329,0.939303994178772,0.9631720185279846,0.9576640129089355,0.9601119756698608,0.9474040269851685,0.0,0.9608680009841919,0.49673599004745483,0.945963978767395,0.9599320292472839,0.7982040047645569,0.9585279822349548,0.6620960235595703,0.9456040263175964,0.9628840088844299,0.9534879922866821,0.0
134,0.9579880237579346,0.9513279795646667,0.9561160206794739,0.9406359791755676,0.9605439901351929,0.9608680009841919,0.9566199779510498,0.9526960253715515,0.9621999859809875,0.9631360173225403,0.9606519937515259,0.9510759711265564,0.9619119763374329,0.9554319977760315,0.9595720171928406,0.9614440202713013,0.9586359858512878,0.9272800087928772,0.0,0.9564039707183838,0.4858439862728119,0.9607239961624146,0.9606519937515259,0.6673399806022644,0.9579160213470459,0.5931519865989685,0.9187840223312378,0.9493839740753174,0.9585639834403992,0.0
135,0.9621279835700989,0.9521920084953308,0.9594280123710632,0.9354519844055176,0.9475119709968567,0.9610120058059692,0.9465039968490601,0.9588519930839539,0.9380080103874207,0.9598600268363953,0.9443079829216003,0.9605439901351929,0.9611200094223022,0.9566559791564941,0.9607599973678589,0.9607599973678589,0.9440199732780457,0.925711989402771,0.0,0.9587079882621765,0.49095600843429565,0.9359920024871826,0.9590680003166199,0.6482040286064148,0.9576280117034912,0.9436960220336914,0.9424440264701843,0.9578800201416016,0.9612280130386353,0.0
136,0.9416800141334534,0.9599320292472839,0.9613000154495239,0.9416880011558533,0.9560440182685852,0.9605439901351929,0.8749920129776001,0.9593560099601746,0.9000999927520752,0.9617679715156555,0.9575920104980469,0.93476802110672,0.9643599987030029,0.9544240236282349,0.9622719883918762,0.9395920038223267,0.943444013595581,0.9596800208091736,0.0,0.9605799913406372,0.490776002407074,0.9520480036735535,0.9539920091629028,0.5152080059051514,0.9591040015220642,0.935920000076294,0.9622719883918762,0.9577360153198242,0.9578800201416016,0.0
137,0.8737840056419373,0.9605439901351929,0.9614440202713013,0.9561880230903625,0.9610120058059692,0.944920003414154,0.7924360036849976,0.9584919810295105,0.9477999806404114,0.9621279835700989,0.941536009311676,0.9570519924163818,0.9337959885597229,0.9402480125427246,0.9639639854431152,0.9563320279121399,0.9580960273742676,0.9466120004653931,0.0,0.9623799920082092,0.4715319871902466,0.9305279850959778,0.9570159912109375,0.5055680274963379,0.9528759717941284,0.9188200235366821,0.9614440202713013,0.9618759751319885,0.9415000081062317,0.0
138,0.9091079831123352,0.9582039713859558,0.9617319703102112,0.947987973690033,0.9633520245552063,0.9580600261688232,0.7584760189056396,0.9593560099601746,0.9574480056762695,0.9619479775428772,0.9544960260391235,0.9614080190658569,0.9521560072898865,0.9560800194740295,0.9487000107765198,0.9607959985733032,0.9617319703102112,0.8976879715919495,0.0,0.9638559818267822,0.44286400079727173,0.9519760012626648,0.9595000147819519,0.36172398924827576,0.9552159905433655,0.8771759867668152,0.9490240216255188,0.9603279829025269,0.9601119756698608,0.0
139,0.9448480010032654,0.9576280117034912,0.9582759737968445,0.9500759840011597,0.9633520245552063,0.9603279829025269,0.6628320217132568,0.9607239961624146,0.9585639834403992,0.9630640149116516,0.9570519924163818,0.9613720178604126,0.9538480043411255,0.9565839767456055,0.9317079782485962,0.9289360046386719,0.9638559818267822,0.9459279775619507,0.0,0.9352719783782959,0.4432240128517151,0.9506800174713135,0.9561520218849182,0.3521200120449066,0.9548199772834778,0.9454240202903748,0.9586719870567322,0.9596080183982849,0.9596080183982849,0.0
140,0.9540280103683472,0.9563320279121399,0.9607599973678589,0.9561160206794739,0.9642159938812256,0.9618399739265442,0.5902400016784668,0.9614440202713013,0.9620919823646545,0.9613720178604126,0.9589599967002869,0.8278800249099731,0.9623439908027649,0.9439839720726013,0.943336009979248,0.9097920060157776,0.9565479755401611,0.9491680264472961,0.0,0.8893240094184875,0.4338720142841339,0.9573760032653809,0.9560080170631409,0.20838400721549988,0.9559000134468079,0.9517599940299988,0.934984028339386,0.9608680009841919,0.9519400000572205,0.0
141,0.9559000134468079,0.9603279829025269,0.9606159925460815,0.9497159719467163,0.963424026966095,0.9579520225524902,0.5801039934158325,0.9625239968299866,0.9617679715156555,0.9598960280418396,0.9508240222930908,0.807699978351593,0.9343000054359436,0.9560440182685852,0.9605079889297485,0.9381880164146423,0.9577000141143799,0.9543880224227905,0.0,0.8076959848403931,0.423691987991333,0.9539560079574585,0.8794280290603638,0.19885200262069702,0.9591400027275085,0.9478719830513,0.9470800161361694,0.9619839787483215,0.9103959798812866,0.0
142,0.9559360146522522,0.9570159912109375,0.9520840048789978,0.9532439708709717,0.9627760052680969,0.9620919823646545,0.5995240211486816,0.9587799906730652,0.9624159932136536,0.9427239894866943,0.9575200080871582,0.702127993106842,0.9347320199012756,0.9562600255012512,0.9540640115737915,0.9437680244445801,0.9621639847755432,0.9539920091629028,0.0,0.733519971370697,0.3948799967765808,0.9619119763374329,0.8042880296707153,0.05471999943256378,0.9594640135765076,0.9518319964408875,0.9583119750022888,0.9636039733886719,0.9529479742050171,0.0
143,0.9578800201416016,0.9609400033950806,0.9602559804916382,0.9516599774360657,0.9631720185279846,0.9626320004463196,0.6898800134658813,0.9612280130386353,0.9620199799537659,0.9507520198822021,0.9601839780807495,0.7341399788856506,0.9480879902839661,0.9425439834594727,0.9598960280418396,0.9496719837188721,0.9575200080871582,0.9552519917488098,0.0,0.6602720022201538,0.44329598546028137,0.9584559798240662,0.7471320033073425,0.04500799998641014,0.9597880244255066,0.9502840042114258,0.9512199759483337,0.9624519944190979,0.9465399980545044,0.0
144,0.9506440162658691,0.9587799906730652,0.9555760025978088,0.9606519937515259,0.9649360179901123,0.9282519817352295,0.8446679711341858,0.9602199792861938,0.9620919823646545,0.9528759717941284,0.9617319703102112,0.888696014881134,0.9553239941596985,0.9505360126495361,0.9520480036735535,0.9308519959449768,0.9623799920082092,0.9562240242958069,0.0,0.588923990726471,0.4149799942970276,0.9601119756698608,0.6514520049095154,0.015799999237060547,0.9601839780807495,0.9539200067520142,0.9555040001869202,0.9609040021896362,0.9555040001869202,0.0
145,0.9584559798240662,0.9401320219039917,0.9607239961624146,0.9606879949569702,0.9645400047302246,0.940276026725769,0.8592399954795837,0.9626680016517639,0.9619119763374329,0.9579880237579346,0.9532439708709717,0.9026719927787781,0.9593920111656189,0.9535599946975708,0.9578800201416016,0.9402040243148804,0.9626320004463196,0.9557200074195862,0.0,0.5676800012588501,0.501308023929596,0.9601839780807495,0.6034680008888245,0.015799999237060547,0.9516159892082214,0.9551799893379211,0.9464319944381714,0.9628120064735413,0.9568359851837158,0.0
146,0.9326440095901489,0.868399977684021,0.9409599900245667,0.9606159925460815,0.9527680277824402,0.9507880210876465,0.8805519938468933,0.9611200094223022,0.9630280137062073,0.9510759711265564,0.9617679715156555,0.9174960255622864,0.9537400007247925,0.9577720165252686,0.9488080143928528,0.9547479748725891,0.9628480076789856,0.9603279829025269,0.0,0.5346720218658447,0.5004439949989319,0.9604719877243042,0.4973199963569641,0.0122079998254776,0.9565479755401611,0.9371439814567566,0.9567999839782715,0.9612640142440796,0.9547119736671448,0.0
147,0.9526960253715515,0.8090159893035889,0.9576640129089355,0.9363880157470703,0.9387999773025513,0.9544600248336792,0.9105039834976196,0.9613000154495239,0.9607599973678589,0.9540280103683472,0.9509680271148682,0.9448840022087097,0.961624026298523,0.9590319991111755,0.9518319964408875,0.9563320279121399,0.9627760052680969,0.9585999846458435,0.0,0.754692018032074,0.5349000096321106,0.9567279815673828,0.4857720136642456,0.0122079998254776,0.9589239954948425,0.9461439847946167,0.9592480063438416,0.9489880204200745,0.9590319991111755,0.0
148,0.9573400020599365,0.8197159767150879,0.9524440169334412,0.9564039707183838,0.9592840075492859,0.9606879949569702,0.941644012928009,0.9469000101089478,0.9616960287094116,0.9596440196037292,0.9594640135765076,0.9453960061073303,0.9600039720535278,0.9200800061225891,0.9597520232200623,0.9580240249633789,0.9643959999084473,0.9612640142440796,0.0,0.9332919716835022,0.565496027469635,0.9589959979057312,0.4853760004043579,0.013728000223636627,0.9388719797134399,0.939736008644104,0.9331480264663696,0.9571239948272705,0.9238560199737549,0.0
149,0.9600039720535278,0.8722360134124756,0.9590680003166199,0.9605439901351929,0.9593200087547302,0.9606159925460815,0.9508960247039795,0.9431920051574707,0.9619119763374329,0.9524440169334412,0.9610840082168579,0.9581680297851562,0.9559360146522522,0.8580520153045654,0.9520559906959534,0.9636039733886719,0.963424026966095,0.9489880204200745,0.0,0.9196479916572571,0.6009200215339661,0.9593560099601746,0.45631200075149536,0.030875999480485916,0.8607640266418457,0.9437040090560913,0.9481239914894104,0.9584919810295105,0.9639999866485596,0.0
150,0.9612640142440796,0.9336159825325012,0.9569799900054932,0.9607959985733032,0.9511920213699341,0.9597520232200623,0.94405597448349,0.9610840082168579,0.9497079849243164,0.9566559791564941,0.963208019733429,0.9603999853134155,0.9613360166549683,0.8278840184211731,0.9527680277824402,0.9609760046005249,0.9634600281715393,0.9570519924163818,0.0,0.9293320178985596,0.6741480231285095,0.9596800208091736,0.4779599905014038,0.03965200111269951,0.7986680269241333,0.9465759992599487,0.9569079875946045,0.9590680003166199,0.9597520232200623,0.0
151,0.9645400047302246,0.9540280103683472,0.9613360166549683,0.9525600075721741,0.947547972202301,0.9582759737968445,0.9542800188064575,0.9610840082168579,0.9572679996490479,0.9610480070114136,0.9616960287094116,0.9567639827728271,0.9557200074195862,0.8910999894142151,0.9583119750022888,0.9628480076789856,0.964576005935669,0.9565119743347168,0.0,0.9464679956436157,0.8157119750976562,0.9605079889297485,0.4618760049343109,0.03965200111269951,0.7203159928321838,0.9502480030059814,0.9531639814376831,0.9573400020599365,0.8720560073852539,0.0
152,0.9459279775619507,0.9563680291175842,0.9499959945678711,0.9541440010070801,0.9571599960327148,0.9607959985733032,0.9541360139846802,0.9623439908027649,0.9558280110359192,0.9510040283203125,0.9576640129089355,0.9532080292701721,0.9589959979057312,0.9356679916381836,0.9620919823646545,0.9635679721832275,0.9629200100898743,0.9371799826622009,0.0,0.9556480050086975,0.8857719898223877,0.9629920125007629,0.5062639713287354,0.0587799996137619,0.6448079943656921,0.9479079842567444,0.9582399725914001,0.9603279829025269,0.907371997833252,0.0
153,0.9495279788970947,0.9585999846458435,0.9565839767456055,0.9637479782104492,0.9495279788970947,0.9623799920082092,0.9614080190658569,0.9599679708480835,0.9606879949569702,0.9625959992408752,0.9631720185279846,0.9579160213470459,0.9616600275039673,0.9391599893569946,0.9629920125007629,0.9653679728507996,0.9436960220336914,0.9418240189552307,0.0,0.9535599946975708,0.9177759885787964,0.9634960293769836,0.586251974105835,0.08510000258684158,0.5679399967193604,0.9566559791564941,0.9462159872055054,0.9475119709968567,0.9391239881515503,0.0
154,0.9577000141143799,0.9610120058059692,0.9566559791564941,0.940455973148346,0.9398080110549927,0.9452800154685974,0.9599679708480835,0.9640359878540039,0.9606879949569702,0.9402040243148804,0.9387999773025513,0.9589239954948425,0.9616600275039673,0.9517239928245544,0.9593200087547302,0.9622719883918762,0.9633520245552063,0.9498519897460938,0.0,0.9587439894676208,0.9281079769134521,0.9446679949760437,0.7878280282020569,0.1811320036649704,0.47930800914764404,0.9556480050086975,0.9578440189361572,0.8920959830284119,0.9492400288581848,0.0
155,0.9606159925460815,0.9541360139846802,0.9595360159873962,0.9092079997062683,0.9565839767456055,0.9588519930839539,0.9572679996490479,0.9620559811592102,0.9584919810295105,0.9215919971466064,0.9124000072479248,0.9550359845161438,0.9491680264472961,0.9516159892082214,0.9625599980354309,0.9528399705886841,0.9641799926757812,0.9499599933624268,0.0,0.9609400033950806,0.945747971534729,0.9602199792861938,0.841804027557373,0.23413999378681183,0.42218801379203796,0.9589959979057312,0.9320319890975952,0.8139680027961731,0.9578800201416016,0.0
