,h39ritjy,f296q1jm,xa7igyfe,ell3k3p7,m9b81c49,m0gi183a,8jihiz9c,vpilaszh,pozpwogc,3r8bozp9,q9nchu7v,gmfzhi6v,3eo2gvfz,0dc2v6ee,dtg6kyjm,4aq12ul6,pkxvzooq,ff86z4ot,4i0mns02,3gv0xb1x
239,0.5013589859008789,0.8988940119743347,0.810716986656189,0.7542790174484253,0.852524995803833,0.8776180148124695,0.7944080233573914,0.883575975894928,0.9384400248527527,0.7724469900131226,0.9059410095214844,0.0,0.9597520232200623,0.921763002872467,0.765438973903656,0.9236890077590942,0.2891260087490082,0.8891379833221436,0.5927649736404419,0.6388739943504333
240,0.504734992980957,0.9167140126228333,0.8214359879493713,0.7765200138092041,0.8589969873428345,0.8750259876251221,0.7808889746665955,0.8887509703636169,0.941743016242981,0.7731310129165649,0.9092530012130737,0.0,0.9594910144805908,0.9175059795379639,0.7738649845123291,0.9272800087928772,0.28626400232315063,0.8936740159988403,0.5864279866218567,0.6558679938316345
241,0.49995601177215576,0.9190629720687866,0.8239560127258301,0.7761690020561218,0.8655490279197693,0.8899840116500854,0.8089709877967834,0.8996319770812988,0.9466570019721985,0.7780640125274658,0.9069669842720032,0.0,0.9611290097236633,0.9174249768257141,0.7687619924545288,0.9254980087280273,0.28535500168800354,0.8967339992523193,0.599128007888794,0.6657320261001587
242,0.5064899921417236,0.9197829961776733,0.8454319834709167,0.7797510027885437,0.8715609908103943,0.8959779739379883,0.8226789832115173,0.9019089937210083,0.9493839740753174,0.7714679837226868,0.9057610034942627,0.0,0.9641619920730591,0.9188920259475708,0.7578889727592468,0.9251739978790283,0.2754899859428406,0.8949339985847473,0.6004959940910339,0.6604030132293701
243,0.5003510117530823,0.9289630055427551,0.8572049736976624,0.8011620044708252,0.8654050230979919,0.9060400128364563,0.8221840262413025,0.9007480144500732,0.9478719830513,0.7783269882202148,0.9114400148391724,0.0,0.9713169932365417,0.9217000007629395,0.7551259994506836,0.9224200248718262,0.27192598581314087,0.9035289883613586,0.6108649969100952,0.6571720242500305
244,0.5039420127868652,0.9259660243988037,0.8513820171356201,0.8174980282783508,0.8631280064582825,0.9094870090484619,0.8350819945335388,0.9051399827003479,0.952111005783081,0.7722610235214233,0.9129250049591064,0.0,0.9673749804496765,0.9307540059089661,0.7495729923248291,0.9272440075874329,0.27192598581314087,0.9081010222434998,0.5967879891395569,0.6696289777755737
245,0.4944640100002289,0.9248769879341125,0.8548740148544312,0.8254449963569641,0.8577730059623718,0.9200260043144226,0.8209419846534729,0.9063010215759277,0.9525880217552185,0.7753120064735413,0.9109990000724792,0.0,0.9631810188293457,0.9327970147132874,0.7453250288963318,0.92460697889328,0.27192598581314087,0.9023950099945068,0.6249340176582336,0.6694669723510742
246,0.47836101055145264,0.9186130166053772,0.8662959933280945,0.8416450023651123,0.8540199995040894,0.9221320152282715,0.8308789730072021,0.9007030129432678,0.9526060223579407,0.7585089802742004,0.9169120192527771,0.0,0.9659619927406311,0.9389169812202454,0.7457659840583801,0.9142569899559021,0.2630780041217804,0.904833972454071,0.6328999996185303,0.6796929836273193
247,0.4821229875087738,0.9171010255813599,0.8743690252304077,0.8545780181884766,0.8560180068016052,0.918379008769989,0.8393300175666809,0.9022870063781738,0.9448660016059875,0.7821360230445862,0.9161829948425293,0.0,0.966060996055603,0.9375399947166443,0.7600229978561401,0.9130780100822449,0.25546300411224365,0.9104859828948975,0.6412439942359924,0.6873970031738281
248,0.4882799983024597,0.9182980060577393,0.8806149959564209,0.8572149872779846,0.8563600182533264,0.9220150113105774,0.8417069911956787,0.9071109890937805,0.9491770267486572,0.7911360263824463,0.9291520118713379,0.0,0.9700300097465515,0.9446229934692383,0.7659180164337158,0.9156699776649475,0.26066499948501587,0.9141129851341248,0.6576259732246399,0.6990079879760742
249,0.5102779865264893,0.9278920292854309,0.885807991027832,0.8637130260467529,0.8523280024528503,0.9276940226554871,0.8530020117759705,0.9055449962615967,0.9634690284729004,0.8045110106468201,0.932977020740509,0.0,0.9722710251808167,0.9441999793052673,0.7749990224838257,0.9126369953155518,0.26589399576187134,0.9186850190162659,0.6717039942741394,0.7090330123901367
250,0.5066689848899841,0.9334449768066406,0.8930889964103699,0.8750349879264832,0.8625609874725342,0.9352629780769348,0.8571329712867737,0.9091899991035461,0.9603909850120544,0.8169310092926025,0.9362620115280151,0.0,0.9719380140304565,0.9494109749794006,0.7870230078697205,0.9204040169715881,0.27160999178886414,0.9210519790649414,0.6639819741249084,0.7048829793930054
251,0.5157510042190552,0.9254800081253052,0.8895519971847534,0.8598340153694153,0.8711919784545898,0.9392229914665222,0.8616060018539429,0.9174879789352417,0.9583209753036499,0.8194689750671387,0.9370359778404236,0.0,0.9739000201225281,0.9548829793930054,0.792261004447937,0.9222580194473267,0.28071099519729614,0.9130510091781616,0.687466025352478,0.7143959999084473
252,0.5157510042190552,0.9263259768486023,0.8864650130271912,0.8526880145072937,0.875124990940094,0.9401230216026306,0.8680599927902222,0.9128890037536621,0.9634960293769836,0.8336889743804932,0.941959023475647,0.0,0.9740620255470276,0.9565119743347168,0.7983989715576172,0.9181180000305176,0.2807289958000183,0.9098020195960999,0.6901029944419861,0.7148910164833069
253,0.5054000020027161,0.927478015422821,0.8839809894561768,0.8607969880104065,0.8710209727287292,0.9422199726104736,0.8704990148544312,0.91942298412323,0.9624879956245422,0.8292790055274963,0.9435790181159973,0.0,0.9749169945716858,0.9590950012207031,0.8075339794158936,0.9189820289611816,0.2802259922027588,0.9131320118904114,0.6905519962310791,0.726402997970581
254,0.5067330002784729,0.9325810074806213,0.8849620223045349,0.8599960207939148,0.8800389766693115,0.9419860243797302,0.8755300045013428,0.9181180000305176,0.9657099843025208,0.8213580250740051,0.9390339851379395,0.0,0.9729639887809753,0.9631360173225403,0.8174160122871399,0.9253090023994446,0.2892000079154968,0.9132850170135498,0.696986973285675,0.72502601146698
255,0.5113419890403748,0.9380170106887817,0.886231005191803,0.861382007598877,0.8852319717407227,0.9387009739875793,0.8861680030822754,0.9157779812812805,0.9659259915351868,0.8147969841957092,0.9363340139389038,0.0,0.9642599821090698,0.9641979932785034,0.8394389748573303,0.9266949892044067,0.2892000079154968,0.9178839921951294,0.6861330270767212,0.7358360290527344
256,0.5227640271186829,0.9413560032844543,0.8942499756813049,0.8655400276184082,0.8724250197410583,0.9446319937705994,0.8795530200004578,0.9212949872016907,0.9700030088424683,0.8298360109329224,0.9404829740524292,0.0,0.975583016872406,0.9667990207672119,0.8291879892349243,0.931581974029541,0.29303500056266785,0.922510027885437,0.6740189790725708,0.7516779899597168
257,0.5247169733047485,0.9382960200309753,0.8962569832801819,0.8658459782600403,0.8742160201072693,0.9462249875068665,0.8739190101623535,0.9219790101051331,0.972711980342865,0.8207460045814514,0.9532899856567383,0.0,0.9756100177764893,0.9682660102844238,0.834551990032196,0.9299169778823853,0.29303500056266785,0.9288010001182556,0.6915069818496704,0.7577170133590698
258,0.5281280279159546,0.9336339831352234,0.910539984703064,0.8750889897346497,0.8766729831695557,0.9480699896812439,0.8740720152854919,0.9323199987411499,0.974727988243103,0.8291879892349243,0.9579790234565735,0.0,0.9787870049476624,0.9722080230712891,0.8381159901618958,0.9377650022506714,0.30270200967788696,0.9318429827690125,0.6845420002937317,0.7793170213699341
259,0.5295230150222778,0.931473970413208,0.9186670184135437,0.8695809841156006,0.8838909864425659,0.9468100070953369,0.8775190114974976,0.935064971446991,0.9748179912567139,0.8400869965553284,0.9567189812660217,0.0,0.9755110144615173,0.9688959717750549,0.8504469990730286,0.934669017791748,0.30350300669670105,0.9362980127334595,0.6815890073776245,0.7818819880485535
260,0.5286939740180969,0.9339759945869446,0.9155889749526978,0.8687530159950256,0.8946189880371094,0.9489070177078247,0.8806689977645874,0.9361090064048767,0.9750970005989075,0.870274007320404,0.9549729824066162,0.0,0.9808120131492615,0.9653229713439941,0.8607519865036011,0.9319149851799011,0.30350300669670105,0.93995201587677,0.6852800250053406,0.8010799884796143
261,0.5224019885063171,0.9406089782714844,0.9283599853515625,0.8593379855155945,0.905256986618042,0.9486910104751587,0.8743600249290466,0.9394749999046326,0.9788680076599121,0.891514003276825,0.9574660062789917,0.0,0.9790570139884949,0.9693999886512756,0.8663139939308167,0.9339219927787781,0.31092798709869385,0.9477369785308838,0.6992849707603455,0.8046709895133972
262,0.5274159908294678,0.9409779906272888,0.93265300989151,0.8684189915657043,0.9181540012359619,0.9446409940719604,0.8703550100326538,0.9346330165863037,0.9760239720344543,0.8969050049781799,0.9572319984436035,0.0,0.9779139757156372,0.9699580073356628,0.8741530179977417,0.9397630095481873,0.3090290129184723,0.9526780247688293,0.7122910022735596,0.8117719888687134
263,0.5223399996757507,0.941103994846344,0.9382060170173645,0.8676090240478516,0.9212769865989685,0.9389259815216064,0.8722540140151978,0.9339399933815002,0.9806950092315674,0.896373987197876,0.9570069909095764,0.0,0.9806320071220398,0.9717130064964294,0.8853309750556946,0.9469000101089478,0.31126201152801514,0.950419008731842,0.7113100290298462,0.8043910264968872
264,0.5347610116004944,0.9395920038223267,0.9376929998397827,0.8880389928817749,0.9196659922599792,0.9335709810256958,0.8823429942131042,0.9327880144119263,0.9818559885025024,0.8923689723014832,0.9530649781227112,0.0,0.9802179932594299,0.9669790267944336,0.8920270204544067,0.9464769959449768,0.30281001329421997,0.9505450129508972,0.7143340110778809,0.8138239979743958
265,0.5270569920539856,0.9456760287284851,0.9394299983978271,0.8928089737892151,0.9224920272827148,0.9332200288772583,0.8870859742164612,0.9427149891853333,0.9829990267753601,0.8982099890708923,0.9498519897460938,0.0,0.9806050062179565,0.9641169905662537,0.899137020111084,0.9532899856567383,0.30786800384521484,0.9492040276527405,0.730588972568512,0.8246859908103943
266,0.5237280130386353,0.9418060183525085,0.9428499937057495,0.8877419829368591,0.9273880124092102,0.9393309950828552,0.8912709951400757,0.9449650049209595,0.9813879728317261,0.8888049721717834,0.9479979872703552,0.0,0.9829720258712769,0.9708399772644043,0.9013509750366211,0.9586629867553711,0.3235209882259369,0.9498609900474548,0.735069990158081,0.8253880143165588
267,0.525475025177002,0.9432460069656372,0.9493839740753174,0.8961759805679321,0.9200530052185059,0.9417610168457031,0.9056710004806519,0.9399160146713257,0.9688950181007385,0.8914780020713806,0.9340749979019165,0.0,0.9808300137519836,0.9730539917945862,0.90590500831604,0.9636939764022827,0.3235209882259369,0.9531819820404053,0.74925297498703,0.8326060175895691
268,0.5228109955787659,0.9383410215377808,0.9482679963111877,0.8964459896087646,0.9137709736824036,0.9440469741821289,0.9147970080375671,0.9350110292434692,0.9770140051841736,0.8978049755096436,0.9421030282974243,0.0,0.9796059727668762,0.9732789993286133,0.9021520018577576,0.9590319991111755,0.3235209882259369,0.9543880224227905,0.7574710249900818,0.8197889924049377
269,0.5307160019874573,0.9433540105819702,0.9603009819984436,0.8928729891777039,0.9162009954452515,0.9474400281906128,0.9128620028495789,0.9414190053939819,0.981082022190094,0.9085239768028259,0.9664300084114075,0.0,0.9817209839820862,0.9730899930000305,0.896049976348877,0.9631450176239014,0.32106301188468933,0.953262984752655,0.7633839845657349,0.8180170059204102
270,0.5464040040969849,0.9488620162010193,0.9641979932785034,0.8788869976997375,0.9086589813232422,0.9525160193443298,0.9287019968032837,0.9490150213241577,0.9805780053138733,0.9102429747581482,0.969228982925415,0.0,0.9805690050125122,0.9750609993934631,0.8980389833450317,0.9683470129966736,0.32106301188468933,0.9557920098304749,0.7637889981269836,0.8214640021324158
271,0.5639280080795288,0.9501670002937317,0.964801013469696,0.8832070231437683,0.9207280278205872,0.9485740065574646,0.9235720038414001,0.9511029720306396,0.981909990310669,0.9123039841651917,0.9611470103263855,0.0,0.9706860184669495,0.9744939804077148,0.8947719931602478,0.9612730145454407,0.31572601199150085,0.9578710198402405,0.7686399817466736,0.8457199931144714
272,0.5484930276870728,0.9525250196456909,0.9683470129966736,0.8927199840545654,0.9150220155715942,0.9459369778633118,0.9218440055847168,0.9467020034790039,0.9823150038719177,0.9179919958114624,0.9592030048370361,0.0,0.9828010201454163,0.9737470149993896,0.8935570120811462,0.9571509957313538,0.30757999420166016,0.9579430222511292,0.7578039765357971,0.860040009021759
273,0.5475040078163147,0.9583209753036499,0.9692559838294983,0.8946369886398315,0.9251739978790283,0.9487630128860474,0.9282879829406738,0.947754979133606,0.9724770188331604,0.9215019941329956,0.9579160213470459,0.0,0.9817749857902527,0.9723970293998718,0.8924319744110107,0.9619479775428772,0.30808401107788086,0.9644410014152527,0.7604050040245056,0.8554850220680237
274,0.5491690039634705,0.9589329957962036,0.970192015171051,0.8932240009307861,0.9277210235595703,0.946494996547699,0.9188650250434875,0.9539830088615417,0.9620630145072937,0.9166240096092224,0.9606069922447205,0.0,0.9830440282821655,0.9748179912567139,0.8975350260734558,0.9669430255889893,0.30108100175857544,0.9667900204658508,0.7593430280685425,0.8586440086364746
275,0.552715003490448,0.9619119763374329,0.9712179899215698,0.902521014213562,0.920386016368866,0.9526150226593018,0.9184690117835999,0.9540550112724304,0.9684630036354065,0.9154809713363647,0.9712989926338196,0.0,0.9803979992866516,0.9741790294647217,0.8978409767150879,0.971451997756958,0.31212499737739563,0.9682120084762573,0.7537279725074768,0.8524249792098999
276,0.5571879744529724,0.9552429914474487,0.9738100171089172,0.9181810021400452,0.9317799806594849,0.951462984085083,0.916263997554779,0.9534159898757935,0.9704430103302002,0.9177759885787964,0.9710469841957092,0.0,0.972927987575531,0.9700750112533569,0.8941689729690552,0.9719560146331787,0.3201090097427368,0.970291018486023,0.7661389708518982,0.8691480159759521
277,0.5692300200462341,0.9557740092277527,0.9743679761886597,0.9003599882125854,0.9328600168228149,0.9524800181388855,0.9142029881477356,0.9575740098953247,0.9683820009231567,0.9194319844245911,0.9737110137939453,0.0,0.9827110171318054,0.9717310070991516,0.8943219780921936,0.9723160266876221,0.3349960148334503,0.9681400060653687,0.7612699866294861,0.870398998260498
278,0.5633000135421753,0.9558280110359192,0.9751600027084351,0.896399974822998,0.9377470016479492,0.950302004814148,0.9229419827461243,0.9614080190658569,0.9809560179710388,0.9240490198135376,0.972927987575531,0.0,0.9815049767494202,0.9704980254173279,0.8942049741744995,0.9734950065612793,0.31805598735809326,0.9692469835281372,0.7644479870796204,0.859948992729187
279,0.5661540031433105,0.961093008518219,0.9756550192832947,0.8868870139122009,0.944811999797821,0.9560980200767517,0.9281349778175354,0.9646390080451965,0.9760689735412598,0.9281259775161743,0.973675012588501,0.0,0.9818829894065857,0.9721630215644836,0.8983809947967529,0.9738730192184448,0.328110009431839,0.9726669788360596,0.7630990147590637,0.8436319828033447
280,0.5571079850196838,0.9729189872741699,0.9737920165061951,0.8881649971008301,0.9445689916610718,0.9589959979057312,0.9372609853744507,0.9671769738197327,0.9832689762115479,0.9307990074157715,0.9742689728736877,0.0,0.983178973197937,0.9746739864349365,0.9076870083808899,0.9674199819564819,0.330953985452652,0.9667630195617676,0.7662590146064758,0.8397529721260071
281,0.545930027961731,0.9707949757575989,0.9741790294647217,0.8839619755744934,0.9475389719009399,0.9590049982070923,0.9407709836959839,0.9674109816551208,0.9821889996528625,0.9313480257987976,0.9763749837875366,0.0,0.9825760126113892,0.9731169939041138,0.9084969758987427,0.9749799966812134,0.32175499200820923,0.9721270203590393,0.7604979872703552,0.8348389863967896
282,0.5661110281944275,0.974934995174408,0.9764559864997864,0.897957980632782,0.9489880204200745,0.954954981803894,0.938880980014801,0.9672489762306213,0.9796419739723206,0.936864972114563,0.9755650162696838,0.0,0.9832239747047424,0.9681490063667297,0.910539984703064,0.9744759798049927,0.32163798809051514,0.9755110144615173,0.7791650295257568,0.8375939726829529
283,0.5703420042991638,0.9736300110816956,0.9768519997596741,0.9049239754676819,0.9476109743118286,0.9518409967422485,0.9375399947166443,0.9693459868431091,0.9756280183792114,0.9359560012817383,0.973468005657196,0.0,0.9733409881591797,0.9720010161399841,0.9169480204582214,0.9785889983177185,0.3104499876499176,0.9762669801712036,0.7933580279350281,0.8488079905509949
284,0.5777580142021179,0.9657459855079651,0.9789490103721619,0.9134380221366882,0.9484390020370483,0.9511749744415283,0.9298809766769409,0.9673029780387878,0.978534996509552,0.9322029948234558,0.9731979966163635,0.0,0.9817479848861694,0.9736120104789734,0.9134020209312439,0.9785979986190796,0.3104499876499176,0.9774550199508667,0.7936729788780212,0.849032998085022
285,0.5815119743347168,0.9677079916000366,0.9729909896850586,0.9162189960479736,0.953046977519989,0.9513369798660278,0.9271090030670166,0.9640359878540039,0.9784899950027466,0.9293050169944763,0.9751330018043518,0.0,0.9806230068206787,0.9739630222320557,0.9129520058631897,0.9778779745101929,0.3151569962501526,0.9675719738006592,0.7933760285377502,0.8898220062255859
286,0.6106749773025513,0.9760689735412598,0.9771310091018677,0.9279369711875916,0.9594820141792297,0.9523810148239136,0.9320679903030396,0.971776008605957,0.9800289869308472,0.9264699816703796,0.9772030115127563,0.0,0.9833229780197144,0.976626992225647,0.9147340059280396,0.9752770066261292,0.30737999081611633,0.9670500159263611,0.8028169870376587,0.9050139784812927
287,0.6217460036277771,0.9771760106086731,0.9776530265808105,0.9258670210838318,0.9621909856796265,0.9634690284729004,0.9362170100212097,0.9732249975204468,0.9708750247955322,0.9323019981384277,0.977707028388977,0.0,0.9818199872970581,0.9758440256118774,0.91730797290802,0.9800019860267639,0.29728901386260986,0.974943995475769,0.8077399730682373,0.9172000288963318
288,0.6213409900665283,0.9782649874687195,0.9777699708938599,0.9245889782905579,0.9624159932136536,0.9704440236091614,0.93613600730896,0.9764289855957031,0.9779049754142761,0.9414730072021484,0.9786339998245239,0.0,0.9816759824752808,0.9750069975852966,0.9156699776649475,0.9817389845848083,0.28014999628067017,0.9810550212860107,0.8152459859848022,0.917739987373352
289,0.6093699932098389,0.9793450236320496,0.9777160286903381,0.9156420230865479,0.9586269855499268,0.9681850075721741,0.9395110011100769,0.977707028388977,0.977787971496582,0.9443349838256836,0.9769330024719238,0.0,0.9832329750061035,0.9777519702911377,0.9164170026779175,0.9784899950027466,0.28014999628067017,0.9812530279159546,0.8255249857902527,0.9180099964141846
290,0.6126819849014282,0.9771580100059509,0.9762669801712036,0.9169290065765381,0.9685540199279785,0.961309015750885,0.9346060156822205,0.973567008972168,0.9807490110397339,0.94206702709198,0.9762669801712036,0.0,0.9842860102653503,0.9746289849281311,0.9181360006332397,0.9773110151290894,0.2787190079689026,0.9811180233955383,0.8556219935417175,0.9142029881477356
291,0.6039869785308838,0.978859007358551,0.9639189839363098,0.9075509905815125,0.96670001745224,0.9641979932785034,0.9394659996032715,0.9784629940986633,0.9771580100059509,0.936378002166748,0.9777609705924988,0.0,0.9807220101356506,0.9714609980583191,0.9214299917221069,0.9820539951324463,0.29452499747276306,0.969165027141571,0.8819289803504944,0.9110980033874512
292,0.6061019897460938,0.9798669815063477,0.9774190187454224,0.8986309766769409,0.9683830142021179,0.967743992805481,0.9424179792404175,0.977599024772644,0.9835299849510193,0.9435240030288696,0.977167010307312,0.0,0.9774010181427002,0.9760419726371765,0.9247239828109741,0.9804880023002625,0.3027249872684479,0.9811360239982605,0.8939440250396729,0.9097840189933777
293,0.5940499901771545,0.9787780046463013,0.9755380153656006,0.8895859718322754,0.96806800365448,0.9729729890823364,0.9529029726982117,0.9801009893417358,0.979390025138855,0.9545320272445679,0.9782559871673584,0.0,0.9813699722290039,0.9787870049476624,0.9310780167579651,0.982134997844696,0.29305800795555115,0.9778509736061096,0.9108099937438965,0.9156789779663086
294,0.5843549966812134,0.9730449914932251,0.9748809933662415,0.9013590216636658,0.9651790261268616,0.9726939797401428,0.9576370120048523,0.9803979992866516,0.9778509736061096,0.9565839767456055,0.9789850115776062,0.0,0.9823960065841675,0.9786069989204407,0.9277840256690979,0.9780399799346924,0.29305800795555115,0.9789940118789673,0.9158589839935303,0.9175959825515747
295,0.5855169892311096,0.9802539944648743,0.9800199866294861,0.905174970626831,0.9689409732818604,0.9766719937324524,0.9505360126495361,0.9752770066261292,0.9709470272064209,0.9576190114021301,0.9794890284538269,0.0,0.976518988609314,0.978751003742218,0.9257680177688599,0.97598797082901,0.29616299271583557,0.9669340252876282,0.9098380208015442,0.9293140172958374
296,0.5832849740982056,0.9760689735412598,0.9764919877052307,0.9068220257759094,0.9726399779319763,0.974403977394104,0.9467020034790039,0.9683189988136292,0.9746469855308533,0.9544240236282349,0.9792460203170776,0.0,0.958778977394104,0.9786790013313293,0.9278020262718201,0.9782739877700806,0.28682899475097656,0.9729999899864197,0.906004011631012,0.9293500185012817
297,0.5838789939880371,0.9665020108222961,0.9748899936676025,0.9311230182647705,0.9715960025787354,0.9780939817428589,0.9462969899177551,0.9812800288200378,0.9819999933242798,0.9560350179672241,0.9786880016326904,0.0,0.9761949777603149,0.9769690036773682,0.926181972026825,0.9823150038719177,0.29861098527908325,0.9784449934959412,0.9089109897613525,0.9232209920883179
298,0.5851479768753052,0.9735220074653625,0.9749799966812134,0.9319239854812622,0.9687340259552002,0.9800919890403748,0.9569169878959656,0.9827200174331665,0.9808930158615112,0.9628840088844299,0.9785259962081909,0.0,0.9820359945297241,0.9559609889984131,0.9338679909706116,0.9813339710235596,0.28678300976753235,0.9804250001907349,0.9012069702148438,0.922510027885437
299,0.5875340104103088,0.9759789705276489,0.978859007358551,0.9325810074806213,0.96732097864151,0.9735940098762512,0.958977997303009,0.982134997844696,0.9828280210494995,0.9602199792861938,0.9720460176467896,0.0,0.9823150038719177,0.9592999815940857,0.9368919730186462,0.9823330044746399,0.2862519919872284,0.9778149724006653,0.9166060090065002,0.9137709736824036
300,0.5816280245780945,0.9756460189819336,0.9787420034408569,0.9367750287055969,0.9727029800415039,0.9740080237388611,0.957718014717102,0.9828190207481384,0.9736559987068176,0.9613900184631348,0.979902982711792,0.0,0.9821439981460571,0.9557629823684692,0.9382510185241699,0.9823780059814453,0.2832460105419159,0.9793720245361328,0.9225190281867981,0.9199450016021729
301,0.5898540019989014,0.9651250243186951,0.9772930145263672,0.9277750253677368,0.9729729890823364,0.9661779999732971,0.9558640122413635,0.9829270243644714,0.9817839860916138,0.9620559811592102,0.9783549904823303,0.0,0.9839980006217957,0.9690669775009155,0.9383770227432251,0.9823060035705566,0.280131995677948,0.9815139770507812,0.9253450036048889,0.9190809726715088
302,0.5869200229644775,0.9664120078086853,0.9767079949378967,0.923229992389679,0.9754030108451843,0.9792730212211609,0.96076899766922,0.9844210147857666,0.9627400040626526,0.9658269882202148,0.9805330038070679,0.0,0.9819009900093079,0.9665470123291016,0.9362890124320984,0.9830440282821655,0.280131995677948,0.9702720046043396,0.9235990047454834,0.924714982509613
303,0.5880439877510071,0.9714789986610413,0.9793810248374939,0.9227709770202637,0.9695079922676086,0.9791380167007446,0.9690849781036377,0.9845200181007385,0.9616860151290894,0.9712269902229309,0.9802089929580688,0.0,0.9831879734992981,0.9651970267295837,0.9377920031547546,0.9826210141181946,0.280131995677948,0.9798129796981812,0.9135370254516602,0.9243819713592529
304,0.5878999829292297,0.9801819920539856,0.9794890284538269,0.9187660217285156,0.9706329703330994,0.9716140031814575,0.9680140018463135,0.9846280217170715,0.9821799993515015,0.9731349945068359,0.9792100191116333,0.0,0.9782469868659973,0.963325023651123,0.9406449794769287,0.9802719950675964,0.28667598962783813,0.9784179925918579,0.904833972454071,0.9186580181121826
305,0.5841720104217529,0.9797319769859314,0.9790930151939392,0.9265959858894348,0.976842999458313,0.9736570119857788,0.969760000705719,0.9829540252685547,0.9699569940567017,0.9711729884147644,0.9809380173683167,0.0,0.9721710085868835,0.9580150246620178,0.9375579953193665,0.9830260276794434,0.2884500026702881,0.9773290157318115,0.8994160294532776,0.9215379953384399
306,0.5788800120353699,0.9773650169372559,0.9801369905471802,0.9386019706726074,0.9749169945716858,0.9762759804725647,0.9711549878120422,0.982125997543335,0.9812260270118713,0.9715149998664856,0.9782289862632751,0.0,0.9843040108680725,0.977599024772644,0.9297459721565247,0.9835209846496582,0.30170801281929016,0.9762309789657593,0.9023770093917847,0.9247329831123352
307,0.5640479922294617,0.9719020128250122,0.9783099889755249,0.9449560046195984,0.9773470163345337,0.9713169932365417,0.9740980267524719,0.9705870151519775,0.9836829900741577,0.9744399785995483,0.9799299836158752,0.0,0.9827380180358887,0.974107027053833,0.924498975276947,0.9831519722938538,0.3018069863319397,0.9783999919891357,0.909919023513794,0.9343720078468323
308,0.5518519878387451,0.9754030108451843,0.9784449934959412,0.9448210000991821,0.9788500070571899,0.9730809926986694,0.971983015537262,0.9580590128898621,0.9809380173683167,0.9725769758224487,0.9806950092315674,0.0,0.9809470176696777,0.9739810228347778,0.9297909736633301,0.977778971195221,0.3018069863319397,0.9789940118789673,0.9254710078239441,0.9401320219039917
309,0.5576750040054321,0.9788230061531067,0.9710739850997925,0.9464859962463379,0.9723060131072998,0.973576009273529,0.9741610288619995,0.9843670129776001,0.9783279895782471,0.9771850109100342,0.9693999886512756,0.0,0.9815409779548645,0.9728739857673645,0.9341650009155273,0.9691389799118042,0.2928510010242462,0.9805330038070679,0.9356499910354614,0.9456490278244019
310,0.5571169853210449,0.981486976146698,0.9773740172386169,0.9484300017356873,0.9733589887619019,0.9830350279808044,0.9718570113182068,0.9776530265808105,0.9811810255050659,0.9762309789657593,0.9770950078964233,0.0,0.9817929863929749,0.9612640142440796,0.9456130266189575,0.979390025138855,0.29113200306892395,0.9750069975852966,0.9413380026817322,0.9475209712982178
311,0.5621650218963623,0.9784179925918579,0.9782469868659973,0.9470440149307251,0.9619640111923218,0.9820629954338074,0.9739450216293335,0.9761409759521484,0.9638450145721436,0.9771400094032288,0.9795519709587097,0.0,0.9817569851875305,0.9589149951934814,0.9430930018424988,0.9681389927864075,0.28349000215530396,0.9679690003395081,0.948943018913269,0.9504280090332031
312,0.56427001953125,0.9809110164642334,0.9795609712600708,0.9424989819526672,0.9785889983177185,0.9741340279579163,0.9742059707641602,0.9817929863929749,0.9724419713020325,0.9785169959068298,0.9796239733695984,0.0,0.9824860095977783,0.9684820175170898,0.9355959892272949,0.9750159978866577,0.28349000215530396,0.9808840155601501,0.9540730118751526,0.9501399993896484
313,0.5544679760932922,0.9784989953041077,0.9689409732818604,0.9423909783363342,0.9755740165710449,0.9825490117073059,0.9728829860687256,0.982882022857666,0.9606519937515259,0.9701099991798401,0.9737200140953064,0.0,0.9820809960365295,0.9692559838294983,0.93995201587677,0.9691569805145264,0.2646690011024475,0.9759160280227661,0.9538570046424866,0.953253984451294
314,0.5558099746704102,0.9717400074005127,0.9774190187454224,0.944586992263794,0.9759160280227661,0.9740430116653442,0.9678699970245361,0.9841600060462952,0.9795699715614319,0.9797049760818481,0.9737200140953064,0.0,0.9782559871673584,0.9679780006408691,0.943759024143219,0.9687880277633667,0.2643449902534485,0.9785259962081909,0.9529569745063782,0.9498339891433716
315,0.5572140216827393,0.9813879728317261,0.9782739877700806,0.9530379772186279,0.9801549911499023,0.9798939824104309,0.9769600033760071,0.9845380187034607,0.9741250276565552,0.98129802942276,0.9604359865188599,0.0,0.984142005443573,0.9702820181846619,0.9513909816741943,0.9755920171737671,0.2655690014362335,0.9777699708938599,0.948943018913269,0.9512019753456116
316,0.5542979836463928,0.9776350259780884,0.9773380160331726,0.954945981502533,0.977787971496582,0.9827290177345276,0.9782739877700806,0.9830800294876099,0.9825220108032227,0.9819819927215576,0.9751330018043518,0.0,0.9818829894065857,0.9708849787712097,0.9490600228309631,0.9750970005989075,0.2566849887371063,0.97188401222229,0.9417880177497864,0.9560980200767517
317,0.5629479885101318,0.9751330018043518,0.9751690030097961,0.965116024017334,0.9682570099830627,0.9833049774169922,0.9803889989852905,0.9841150045394897,0.9817569851875305,0.9696059823036194,0.977275013923645,0.0,0.9729009866714478,0.9613450169563293,0.9481329917907715,0.973242998123169,0.24564999341964722,0.9805960059165955,0.9413740038871765,0.9579970240592957
