,kaagm47x,04wn55ux,uj21ts7a,s0arev3i,phzxn70t,o8xapp18,fux45xkt,34hj0jpn,dcmh4m19,firib2e8,nl8r7wzd,h0jje5yn,xx2oslpu,1p9hrhke,vojqp3yu,upl4sjkv,h6kwqege,ac3x37r0,2ulxxriq,1j94tuie
164,0.4698050022125244,0.0,0.47986900806427,0.4531809985637665,0.4995940029621124,0.0,0.4012889862060547,0.5323709845542908,0.750914990901947,0.7726789712905884,0.8601400256156921,0.5468479990959167,0.5069090127944946,0.6187530159950256,0.6394810080528259,0.4740450084209442,0.6146500110626221,0.4805150032043457,0.44172200560569763,0.5798329710960388
165,0.4491659998893738,0.0,0.48742198944091797,0.44067901372909546,0.5108270049095154,0.0,0.4120990037918091,0.5343689918518066,0.763372004032135,0.7328519821166992,0.85862797498703,0.5609260201454163,0.506289005279541,0.6286810040473938,0.6418920159339905,0.4562770128250122,0.6239389777183533,0.48269400000572205,0.45443999767303467,0.5755580067634583
166,0.4570690095424652,0.0,0.49370500445365906,0.4638020098209381,0.5312939882278442,0.0,0.4311639964580536,0.5281320214271545,0.7697979807853699,0.7347059845924377,0.8602030277252197,0.557479977607727,0.5130490064620972,0.6339830160140991,0.6214780211448669,0.4680219888687134,0.6157029867172241,0.4887239933013916,0.46390900015830994,0.5827680230140686
167,0.4570690095424652,0.0,0.5014560222625732,0.46876999735832214,0.5242559909820557,0.0,0.42269399762153625,0.5208420157432556,0.7759810090065002,0.7386490106582642,0.8551809787750244,0.5569030046463013,0.5159109830856323,0.6519669890403748,0.6092740297317505,0.46939900517463684,0.6274939775466919,0.5076169967651367,0.47628599405288696,0.5856930017471313
168,0.45032799243927,0.0,0.5149670243263245,0.4748010039329529,0.5597280263900757,0.0,0.4444130063056946,0.5311669707298279,0.7773489952087402,0.7697280049324036,0.8517249822616577,0.5658230185508728,0.5332840085029602,0.651453971862793,0.6084269881248474,0.48044300079345703,0.6348919868469238,0.507112979888916,0.47509801387786865,0.5745859742164612
169,0.4522719979286194,0.0,0.5183600187301636,0.4869610071182251,0.5742909908294678,0.0,0.45308199524879456,0.5260630249977112,0.7948269844055176,0.7824540138244629,0.8395479917526245,0.5690810084342957,0.5332210063934326,0.6833789944648743,0.6067519783973694,0.454800009727478,0.6397449970245361,0.5057719945907593,0.4921010136604309,0.5719670057296753
170,0.46011099219322205,0.0,0.511214017868042,0.47578200697898865,0.6092590093612671,0.0,0.4511300027370453,0.5338940024375916,0.8007850050926208,0.7786740064620972,0.8472700119018555,0.5874249935150146,0.5380899906158447,0.7149699926376343,0.6186599731445312,0.44676199555397034,0.6491960287094116,0.5235490202903748,0.5060700178146362,0.5754579901695251
171,0.4668000042438507,0.0,0.5319790244102478,0.48483699560165405,0.642795979976654,0.0,0.4544160068035126,0.5402380228042603,0.7953580021858215,0.7903569936752319,0.8671600222587585,0.5888109803199768,0.5475410223007202,0.7124500274658203,0.6154919862747192,0.42406201362609863,0.6556500196456909,0.5224599838256836,0.4893369972705841,0.5662329792976379
172,0.4679340124130249,0.0,0.5372620224952698,0.4736669957637787,0.6518669724464417,0.0,0.46698999404907227,0.5487970113754272,0.793819010257721,0.7842010259628296,0.8772040009498596,0.5775139927864075,0.5483599901199341,0.7206860184669495,0.6221799850463867,0.423117995262146,0.6532639861106873,0.5158259868621826,0.49610498547554016,0.5497249960899353
173,0.46577298641204834,0.0,0.5476490259170532,0.46491900086402893,0.6751880049705505,0.0,0.47570401430130005,0.5511749982833862,0.7883020043373108,0.7898529767990112,0.8868250250816345,0.5899620056152344,0.5376380085945129,0.7313240170478821,0.6258170008659363,0.4198780059814453,0.6476839780807495,0.515637993812561,0.5083900094032288,0.5482490062713623
174,0.5050250291824341,0.0,0.5627710223197937,0.4679970145225525,0.6804280281066895,0.0,0.4747850000858307,0.54967200756073,0.787572979927063,0.7911319732666016,0.89723801612854,0.5917519927024841,0.5492219924926758,0.7382550239562988,0.629705011844635,0.41940999031066895,0.6513649821281433,0.5222179889678955,0.5253570079803467,0.5844690203666687
175,0.5050250291824341,0.0,0.5725989937782288,0.48291200399398804,0.7260169982910156,0.0,0.48019400238990784,0.5579259991645813,0.7846750020980835,0.8077290058135986,0.9149860143661499,0.591264009475708,0.543578028678894,0.7353479862213135,0.6321619749069214,0.4323990046977997,0.6627879738807678,0.5183209776878357,0.5536389946937561,0.5930020213127136
176,0.5105149745941162,0.0,0.5744180083274841,0.4763590097427368,0.7358819842338562,0.0,0.48720699548721313,0.5791410207748413,0.7803369760513306,0.7987459897994995,0.9123939871788025,0.5742419958114624,0.5274569988250732,0.7440429925918579,0.6182370185852051,0.4303640127182007,0.663453996181488,0.5149459838867188,0.5778149962425232,0.5964409708976746
177,0.5000560283660889,0.0,0.5757399797439575,0.47317299246788025,0.7669770121574402,0.0,0.4782150089740753,0.5868920087814331,0.7949349880218506,0.7981699705123901,0.9172539710998535,0.5852770209312439,0.537988007068634,0.7687849998474121,0.6300730109214783,0.42505401372909546,0.6598359942436218,0.520238995552063,0.6106600165367126,0.587440013885498
178,0.488085001707077,0.0,0.5852710008621216,0.4626860022544861,0.7914940118789673,0.0,0.49058300256729126,0.5844789743423462,0.7806789875030518,0.8029040098190308,0.9150760173797607,0.5902990102767944,0.5555390119552612,0.7757949829101562,0.6286960244178772,0.4300130009651184,0.6573609709739685,0.5206440091133118,0.6468690037727356,0.5728399753570557
179,0.4669960141181946,0.0,0.6244699954986572,0.4663499891757965,0.7979469895362854,0.0,0.48594799637794495,0.5917069911956787,0.7972930073738098,0.7931659817695618,0.9159579873085022,0.5951589941978455,0.5685099959373474,0.7826619744300842,0.6322780251502991,0.44163399934768677,0.6683509945869446,0.5206440091133118,0.6453760266304016,0.569275975227356
180,0.4510729908943176,0.0,0.6462879776954651,0.4590330123901367,0.8031129837036133,0.0,0.48542600870132446,0.5881249904632568,0.7785540223121643,0.7934359908103943,0.9163450002670288,0.5934669971466064,0.5518500208854675,0.7848590016365051,0.6420980095863342,0.4601309895515442,0.6704300045967102,0.516972005367279,0.6472489833831787,0.5499070286750793
181,0.45756301283836365,0.0,0.654092013835907,0.4661880135536194,0.7957050204277039,0.0,0.4920240044593811,0.6034359931945801,0.7949699759483337,0.797324001789093,0.9161649942398071,0.5903800129890442,0.5509690046310425,0.8137320280075073,0.6230340003967285,0.45897799730300903,0.6700620055198669,0.49422600865364075,0.6554129719734192,0.5363699793815613
182,0.4646010100841522,0.0,0.6427509784698486,0.4678089916706085,0.8144620060920715,0.0,0.48521900177001953,0.6052179932594299,0.80240398645401,0.7794039845466614,0.8945009708404541,0.5861319899559021,0.5623189806938171,0.8409299850463867,0.6117839813232422,0.45675501227378845,0.6940500140190125,0.508978009223938,0.6604710221290588,0.5162349939346313
183,0.4781379997730255,0.0,0.6548749804496765,0.49274900555610657,0.823399007320404,0.0,0.4817279875278473,0.6066219806671143,0.8147519826889038,0.7914280295372009,0.9075239896774292,0.6000919938087463,0.5722830295562744,0.8630170226097107,0.5961220264434814,0.45675501227378845,0.6922760009765625,0.5051349997520447,0.6589409708976746,0.5178819894790649
184,0.47864198684692383,0.0,0.6511489748954773,0.48166999220848083,0.8346480131149292,0.0,0.4817279875278473,0.6039749979972839,0.8263620138168335,0.7970799803733826,0.9096840023994446,0.5855280160903931,0.5721489787101746,0.8858969807624817,0.6141600012779236,0.46858298778533936,0.701708972454071,0.4970250129699707,0.6562420129776001,0.5257400274276733
185,0.4799470007419586,0.0,0.6702749729156494,0.507565975189209,0.8436310291290283,0.0,0.49334898591041565,0.5981870293617249,0.8322479724884033,0.8130469918251038,0.9104940295219421,0.5831959843635559,0.569998025894165,0.8866890072822571,0.616707980632782,0.4571790099143982,0.6890529990196228,0.4943690001964569,0.6484739780426025,0.5314649939537048
186,0.488442987203598,0.0,0.6726700067520142,0.5088520050048828,0.8505970239639282,0.0,0.4985159933567047,0.5895010232925415,0.8351640105247498,0.8233799934387207,0.9325990080833435,0.5804600119590759,0.5789179801940918,0.8864009976387024,0.6113250255584717,0.458763986825943,0.6836439967155457,0.4720019996166229,0.6337659955024719,0.5358129739761353
187,0.48853400349617004,0.0,0.6786730289459229,0.5121729969978333,0.8520190119743347,0.0,0.49276700615882874,0.5776029825210571,0.8410050272941589,0.8310120105743408,0.926181972026825,0.5637360215187073,0.5732290148735046,0.8790479898452759,0.6159510016441345,0.45963698625564575,0.702580988407135,0.47984299063682556,0.6340270042419434,0.5492590069770813
188,0.484499990940094,0.0,0.6857839822769165,0.5152519941329956,0.8718839883804321,0.0,0.5174739956855774,0.5881059765815735,0.8502309918403625,0.857554018497467,0.9283779859542847,0.5599279999732971,0.5738589763641357,0.8665189743041992,0.6435390114784241,0.454118013381958,0.7091240286827087,0.47272399067878723,0.6532359719276428,0.5513200163841248
189,0.47433799505233765,0.0,0.6758919954299927,0.5200679898262024,0.8743680119514465,0.0,0.5145120024681091,0.5816699862480164,0.8524990081787109,0.8650969862937927,0.920494019985199,0.5679309964179993,0.5606359839439392,0.878121018409729,0.642458975315094,0.46281298995018005,0.7060009837150574,0.46632400155067444,0.6774129867553711,0.5502750277519226
190,0.5059580206871033,0.0,0.6889700293540955,0.5165039896965027,0.8847460150718689,0.0,0.5196970105171204,0.5787799954414368,0.8552979826927185,0.8865180015563965,0.9238420128822327,0.5763649940490723,0.5686900019645691,0.8762220144271851,0.6472470164299011,0.4798069894313812,0.735522985458374,0.4605259895324707,0.6743890047073364,0.556331992149353
191,0.5150129795074463,0.0,0.6979789733886719,0.5099599957466125,0.878292977809906,0.0,0.5249980092048645,0.5854229927062988,0.8574399948120117,0.9021880030632019,0.928846001625061,0.5653030276298523,0.5443159937858582,0.8664299845695496,0.6484079957008362,0.4915269911289215,0.7479879856109619,0.4525870084762573,0.6628050208091736,0.564657986164093
192,0.5249789953231812,0.0,0.7133079767227173,0.5099599957466125,0.8805879950523376,0.0,0.5268800258636475,0.5763059854507446,0.8568909764289856,0.902197003364563,0.9322119951248169,0.5611889958381653,0.523019015789032,0.8910089731216431,0.6435549855232239,0.4884580075740814,0.7504810094833374,0.4596880078315735,0.6603739857673645,0.5820930004119873
193,0.5566700100898743,0.0,0.7152429819107056,0.4833790063858032,0.8834139704704285,0.0,0.529744029045105,0.5813919901847839,0.8397799730300903,0.9022690057754517,0.9371439814567566,0.5657520294189453,0.5210649967193604,0.8967700004577637,0.6442300081253052,0.48183301091194153,0.7492030262947083,0.4613170027732849,0.6819940209388733,0.6039469838142395
194,0.5474539995193481,0.0,0.7103829979896545,0.4746299982070923,0.8721460103988647,0.0,0.5228409767150879,0.5833359956741333,0.828665018081665,0.9017469882965088,0.9400150179862976,0.5550780296325684,0.5093910098075867,0.9033939838409424,0.6445810198783875,0.48194101452827454,0.7579060196876526,0.44650998711586,0.6689789891242981,0.5963500142097473
195,0.5479670166969299,0.0,0.7030379772186279,0.46883299946784973,0.8622369766235352,0.0,0.5277000069618225,0.5878810286521912,0.8274499773979187,0.894474983215332,0.9412930011749268,0.5550780296325684,0.5097690224647522,0.9041410088539124,0.646930992603302,0.4773690104484558,0.7563220262527466,0.4291110038757324,0.6650819778442383,0.6010209918022156
196,0.5674639940261841,0.0,0.7148920297622681,0.4901829957962036,0.8729829788208008,0.0,0.5299140214920044,0.5760800242424011,0.8376650214195251,0.8950240015983582,0.9373689889907837,0.5457890033721924,0.5230730175971985,0.9115480184555054,0.6398119926452637,0.4841189980506897,0.782846987247467,0.4298129975795746,0.6576650142669678,0.5906980037689209
197,0.5688139796257019,0.0,0.7237570285797119,0.4749099910259247,0.8642979860305786,0.0,0.5393999814987183,0.5773670077323914,0.8411660194396973,0.8894169926643372,0.9460449814796448,0.542963981628418,0.5383570194244385,0.9033849835395813,0.6954799890518188,0.5003479719161987,0.7949249744415283,0.43684300780296326,0.6757559776306152,0.5789790153503418
198,0.5550429821014404,0.0,0.7338209748268127,0.4870060086250305,0.8715519905090332,0.0,0.5318040251731873,0.581121027469635,0.8308789730072021,0.8997939825057983,0.9531639814376831,0.5521630048751831,0.5258820056915283,0.9084519743919373,0.713949978351593,0.49803298711776733,0.7954919934272766,0.43684300780296326,0.673829972743988,0.5806189775466919
199,0.5713710188865662,0.0,0.7380340099334717,0.491362988948822,0.8695449829101562,0.0,0.539463996887207,0.5644879937171936,0.841750979423523,0.8955820202827454,0.9571149945259094,0.5571150183677673,0.5249459743499756,0.9042760133743286,0.7521950006484985,0.4915519952774048,0.7870309948921204,0.4197959899902344,0.6911029815673828,0.5910959839820862
200,0.5797510147094727,0.0,0.7413820028305054,0.4890500009059906,0.8766639828681946,0.0,0.566789984703064,0.55206698179245,0.8693919777870178,0.9190269708633423,0.9586809873580933,0.5519310235977173,0.5285739898681641,0.9124029874801636,0.7491260170936584,0.4877620041370392,0.7825760245323181,0.4027569890022278,0.7064390182495117,0.6096019744873047
201,0.6050329804420471,0.0,0.754764974117279,0.4807150065898895,0.8746659755706787,0.0,0.5668690204620361,0.53786301612854,0.8802909851074219,0.9169930219650269,0.9566559791564941,0.5449910163879395,0.525288999080658,0.9272170066833496,0.7491530179977417,0.49792400002479553,0.7764109969139099,0.3926219940185547,0.7199040055274963,0.6269189715385437
202,0.6103339791297913,0.0,0.763945996761322,0.49031901359558105,0.8827570080757141,0.0,0.5718370079994202,0.53957200050354,0.8902270197868347,0.9283779859542847,0.9536589980125427,0.5455129742622375,0.5164690017700195,0.9243729710578918,0.7566869854927063,0.5040810108184814,0.8048509955406189,0.37810298800468445,0.7226489782333374,0.6320949792861938
203,0.6043930053710938,0.0,0.7675279974937439,0.4841800034046173,0.888679027557373,0.0,0.589028000831604,0.535556972026825,0.8856549859046936,0.9315099716186523,0.9569439888000488,0.5489779710769653,0.5439289808273315,0.9333549737930298,0.7562639713287354,0.5152419805526733,0.8101699948310852,0.3853839933872223,0.7271220088005066,0.6374499797821045
204,0.5970489978790283,0.0,0.7876610159873962,0.47217199206352234,0.8978949785232544,0.0,0.6045889854431152,0.5282210111618042,0.8963019847869873,0.9299349784851074,0.9644050002098083,0.5217779874801636,0.5572230219841003,0.9304929971694946,0.7655900120735168,0.5128210186958313,0.8231210112571716,0.38054201006889343,0.7087420225143433,0.6362540125846863
205,0.5968239903450012,0.0,0.7915040254592896,0.48500800132751465,0.8991460204124451,0.0,0.606893002986908,0.5478600263595581,0.8975620269775391,0.9334719777107239,0.9664390087127686,0.5339199900627136,0.5657730102539062,0.9287289977073669,0.7786779999732971,0.4948360025882721,0.8317530155181885,0.38545599579811096,0.707023024559021,0.651511013507843
206,0.5949429869651794,0.0,0.7933400273323059,0.474234014749527,0.8990470170974731,0.0,0.6257050037384033,0.538329005241394,0.8982099890708923,0.9324190020561218,0.9680410027503967,0.5335509777069092,0.5666469931602478,0.928413987159729,0.7846270203590393,0.4901829957962036,0.8337690234184265,0.39140498638153076,0.707023024559021,0.6616470217704773
207,0.5838630199432373,0.0,0.7939609885215759,0.47415199875831604,0.9071109890937805,0.0,0.6392409801483154,0.5582749843597412,0.9016029834747314,0.9339039921760559,0.9686530232429504,0.5259720087051392,0.5702189803123474,0.9213849902153015,0.8072720170021057,0.5084919929504395,0.8297910094261169,0.3887679874897003,0.6991109848022461,0.6746090054512024
208,0.5747910141944885,0.0,0.8027629852294922,0.48603299260139465,0.9147250056266785,0.0,0.6403290033340454,0.5732629895210266,0.9026920199394226,0.9300519824028015,0.9681400060653687,0.5002840161323547,0.596222996711731,0.9256060123443604,0.8144180178642273,0.5345029830932617,0.8306189775466919,0.4075799882411957,0.6958810091018677,0.6851209998130798
209,0.5784810185432434,0.0,0.8117989897727966,0.4636560082435608,0.9124209880828857,0.0,0.6283040046691895,0.5718860030174255,0.9037359952926636,0.9352179765701294,0.9687880277633667,0.5020120143890381,0.597690999507904,0.9253630042076111,0.8105930089950562,0.5378509759902954,0.832859992980957,0.4103879928588867,0.6859999895095825,0.6902689933776855
210,0.5821170210838318,0.0,0.8113219738006592,0.44036099314689636,0.9149410128593445,0.0,0.6131029725074768,0.5695109963417053,0.9057250022888184,0.9361180067062378,0.9697960019111633,0.5121480226516724,0.6048660278320312,0.9262359738349915,0.7953019738197327,0.5359609723091125,0.828836977481842,0.42915600538253784,0.6807429790496826,0.691673994064331
211,0.5737730264663696,0.0,0.8191069960594177,0.43565401434898376,0.9143829941749573,0.0,0.6225259900093079,0.5756319761276245,0.9063640236854553,0.944595992565155,0.9699400067329407,0.5251629948616028,0.6311860084533691,0.9342730045318604,0.7822790145874023,0.539696991443634,0.8238779902458191,0.42559099197387695,0.6734349727630615,0.7062910199165344
212,0.5677779912948608,0.0,0.8292139768600464,0.43300798535346985,0.913815975189209,0.0,0.6350269913673401,0.5780720114707947,0.9006850123405457,0.9405459761619568,0.9760419726371765,0.5187280178070068,0.6458029747009277,0.9339579939842224,0.7757260203361511,0.5474730134010315,0.812574028968811,0.4291999936103821,0.6937410235404968,0.7097830176353455
213,0.5670220255851746,0.0,0.8332290053367615,0.4400550127029419,0.9128980040550232,0.0,0.642749011516571,0.5736169815063477,0.9117010235786438,0.9469090104103088,0.968176007270813,0.5249660015106201,0.6561539769172668,0.9403120279312134,0.7854729890823364,0.5365110039710999,0.8132039904594421,0.4103969931602478,0.7098510265350342,0.7192789912223816
214,0.5542330145835876,0.0,0.8483949899673462,0.4175800085067749,0.9073899984359741,0.0,0.6518579721450806,0.578728973865509,0.913303017616272,0.9445509910583496,0.9589859843254089,0.523589015007019,0.6577020287513733,0.9432550072669983,0.7760400176048279,0.5400660037994385,0.817110002040863,0.4146279990673065,0.7161779999732971,0.7301250100135803
215,0.5419740080833435,0.0,0.849556028842926,0.4225499927997589,0.9065080285072327,0.0,0.6667630076408386,0.5830230116844177,0.9121419787406921,0.947655975818634,0.9629189968109131,0.5207440257072449,0.6655510067939758,0.94343501329422,0.7741860151290894,0.5415250062942505,0.817641019821167,0.41308099031448364,0.7040359973907471,0.7226189970970154
216,0.5289149880409241,0.0,0.8504559993743896,0.4315589964389801,0.9116830229759216,0.0,0.6788960099220276,0.5817540287971497,0.9141039848327637,0.946395993232727,0.9770140051841736,0.5141900181770325,0.6640660166740417,0.9411219954490662,0.7810990214347839,0.5391749739646912,0.8219699859619141,0.41312599182128906,0.7067909836769104,0.7203689813613892
217,0.5418570041656494,0.0,0.8561980128288269,0.4480670094490051,0.9185320138931274,0.0,0.6793280243873596,0.575560986995697,0.9202600121498108,0.9517239928245544,0.9760149717330933,0.4943070113658905,0.6571549773216248,0.9390069842338562,0.7726650238037109,0.5411369800567627,0.8328790068626404,0.4241960048675537,0.7148380279541016,0.706309974193573
218,0.5378069877624512,0.0,0.8379359841346741,0.45346799492836,0.9227439761161804,0.0,0.6604170203208923,0.581059992313385,0.9142749905586243,0.9498609900474548,0.9752500057220459,0.4976019859313965,0.6579099893569946,0.9451630115509033,0.7759960293769836,0.5218930244445801,0.8486739993095398,0.4440619945526123,0.713146984577179,0.7118359804153442
219,0.5437290072441101,0.0,0.8321220278739929,0.47336000204086304,0.9237880110740662,0.0,0.662198007106781,0.5772609710693359,0.9104769825935364,0.949347972869873,0.9767889976501465,0.48743999004364014,0.6607620120048523,0.9517419934272766,0.7692819833755493,0.527554988861084,0.8605539798736572,0.443217009305954,0.7391679883003235,0.7092249989509583
220,0.5523719787597656,0.0,0.8262720108032227,0.4668180048465729,0.9246429800987244,0.0,0.6665199995040894,0.6048570275306702,0.9108819961547852,0.9494649767875671,0.9784089922904968,0.4953959882259369,0.6631550192832947,0.9530199766159058,0.7557809948921204,0.5239279866218567,0.8670790195465088,0.42839300632476807,0.7651519775390625,0.7080829739570618
221,0.5431560277938843,0.0,0.8245710134506226,0.47422701120376587,0.9231399893760681,0.0,0.6522799730300903,0.6081690192222595,0.9155529737472534,0.951885998249054,0.9741250276565552,0.504522979259491,0.6666200160980225,0.9512919783592224,0.7403450012207031,0.5272409915924072,0.8692389726638794,0.4400849938392639,0.7762569785118103,0.7046269774436951
222,0.5472599864006042,0.0,0.8278830051422119,0.469105988740921,0.9284409880638123,0.0,0.6681029796600342,0.5998179912567139,0.9281889796257019,0.9528669714927673,0.9717850089073181,0.5124719738960266,0.6690689921379089,0.952750027179718,0.7323079705238342,0.5271980166435242,0.8715069890022278,0.4677090048789978,0.7761669754981995,0.6932590007781982
223,0.5462239980697632,0.0,0.8357399702072144,0.47661298513412476,0.9349660277366638,0.0,0.6875190138816833,0.5951830148696899,0.9331210255622864,0.9539200067520142,0.9743139743804932,0.5017880201339722,0.6824700236320496,0.9561160206794739,0.7354580163955688,0.525892972946167,0.8737390041351318,0.46582698822021484,0.781000018119812,0.6934739947319031
224,0.5547569990158081,0.0,0.8507170081138611,0.49381300806999207,0.9369009733200073,0.0,0.6995980143547058,0.5871909856796265,0.9367660284042358,0.9564039707183838,0.9755020141601562,0.487062007188797,0.6813719868659973,0.9568989872932434,0.743835985660553,0.5252820253372192,0.8781939744949341,0.4772849977016449,0.7713969945907593,0.6949939727783203
225,0.5567020177841187,0.0,0.8793730139732361,0.5115619897842407,0.9380620121955872,0.0,0.7245460152626038,0.5976309776306152,0.9356229901313782,0.9577630162239075,0.9791110157966614,0.49615201354026794,0.6740729808807373,0.9544780254364014,0.7294350266456604,0.5410770177841187,0.8788869976997375,0.4933609962463379,0.7521539926528931,0.6978020071983337
226,0.5638759732246399,0.0,0.8885530233383179,0.5201039910316467,0.9408519864082336,0.0,0.7485330104827881,0.5998910069465637,0.9307720065116882,0.9577810168266296,0.9797319769859314,0.5045049786567688,0.6931890249252319,0.9553689956665039,0.7317759990692139,0.5522469878196716,0.8759890198707581,0.5095450282096863,0.7470239996910095,0.7045699954032898
227,0.5687440037727356,0.0,0.8873649835586548,0.5303030014038086,0.94132000207901,0.0,0.7466610074043274,0.6017450094223022,0.934552013874054,0.9543250203132629,0.981190025806427,0.4973759949207306,0.6891289949417114,0.9588429927825928,0.7587140202522278,0.5884659886360168,0.8794450163841248,0.5178179740905762,0.7423700094223022,0.6951540112495422
228,0.565189003944397,0.0,0.8898940086364746,0.5440559983253479,0.9390519857406616,0.0,0.7384970188140869,0.5862900018692017,0.9275140166282654,0.9527140259742737,0.9810100197792053,0.48637598752975464,0.6843039989471436,0.962037980556488,0.7570670247077942,0.5894020199775696,0.8756380081176758,0.5105270147323608,0.7353489995002747,0.7144950032234192
229,0.5572689771652222,0.0,0.8920900225639343,0.550212025642395,0.9399250149726868,0.0,0.72878497838974,0.592635989189148,0.935920000076294,0.9525790214538574,0.9831159710884094,0.5015159845352173,0.6820629835128784,0.9620919823646545,0.7598040103912354,0.5826969742774963,0.8805339932441711,0.5050349831581116,0.7360600233078003,0.7132890224456787
230,0.5733259916305542,0.0,0.8857809901237488,0.5865679979324341,0.9384310245513916,0.0,0.718658983707428,0.6075490117073059,0.9369549751281738,0.9594550132751465,0.9789850115776062,0.48794999718666077,0.6843850016593933,0.95940101146698,0.760595977306366,0.5903469920158386,0.8848270177841187,0.4972490072250366,0.7173929810523987,0.7350159883499146
231,0.5848119854927063,0.0,0.8841519951820374,0.6203929781913757,0.9399070143699646,0.0,0.7254999876022339,0.6058840155601501,0.9399430155754089,0.9643779993057251,0.9751060009002686,0.48983100056648254,0.7032769918441772,0.9573400020599365,0.7856079936027527,0.5688899755477905,0.8802819848060608,0.4992299973964691,0.7181860208511353,0.7540789842605591
232,0.5688539743423462,0.0,0.8906949758529663,0.6594290137290955,0.9423189759254456,0.0,0.7354109883308411,0.6108350157737732,0.9410859942436218,0.9615970253944397,0.9823150038719177,0.5179319977760315,0.7062399983406067,0.9656919836997986,0.7938529849052429,0.568818986415863,0.8819289803504944,0.5010390281677246,0.717104971408844,0.7699549794197083
233,0.575560986995697,0.0,0.8943759799003601,0.6699230074882507,0.9352359771728516,0.0,0.739300012588501,0.611985981464386,0.9434080123901367,0.9546129703521729,0.978859007358551,0.5370140075683594,0.721153974533081,0.9667090177536011,0.8070560097694397,0.5750740170478821,0.8868340253829956,0.4996800124645233,0.6952319741249084,0.7908099889755249
234,0.5831400156021118,0.0,0.9023410081863403,0.689454972743988,0.9395830035209656,0.0,0.7378889918327332,0.6128230094909668,0.9437230229377747,0.9567279815673828,0.978967010974884,0.5243139863014221,0.7452589869499207,0.9551349878311157,0.8038529753684998,0.5927870273590088,0.8901640176773071,0.5014449954032898,0.6975719928741455,0.8033930063247681
235,0.5990710258483887,0.0,0.9055359959602356,0.7163659930229187,0.9364330172538757,0.0,0.739113986492157,0.6178100109100342,0.9453970193862915,0.9543610215187073,0.9662590026855469,0.5155829787254333,0.7496780157089233,0.9556840062141418,0.8250849843025208,0.5982319712638855,0.889723002910614,0.5107970237731934,0.6901100277900696,0.8019800186157227
236,0.6009969711303711,0.0,0.9020529985427856,0.7339249849319458,0.9423909783363342,0.0,0.7540540099143982,0.6256409883499146,0.9474220275878906,0.956853985786438,0.9529299736022949,0.5168520212173462,0.7384439706802368,0.961624026298523,0.8207470178604126,0.6118329763412476,0.8831530213356018,0.5261710286140442,0.6786249876022339,0.8065069913864136
237,0.5974410176277161,0.0,0.9036009907722473,0.7406399846076965,0.9444969892501831,0.0,0.745169997215271,0.638342022895813,0.9474130272865295,0.9563590288162231,0.9444429874420166,0.5318199992179871,0.7457799911499023,0.9675459861755371,0.8365510106086731,0.6197270154953003,0.8784369826316833,0.5233370065689087,0.6761770248413086,0.8137900233268738
238,0.5966309905052185,0.0,0.9060490131378174,0.7507479786872864,0.9451720118522644,0.0,0.7442070245742798,0.6502050161361694,0.9428499937057495,0.9590229988098145,0.9547209739685059,0.5337910056114197,0.7682449817657471,0.9719020128250122,0.8549200296401978,0.6278550028800964,0.8730459809303284,0.5446490049362183,0.6700929999351501,0.8109819889068604
239,0.5920950174331665,0.0,0.9047979712486267,0.7578129768371582,0.9441729784011841,0.0,0.7408679723739624,0.6662880182266235,0.9374679923057556,0.9625059962272644,0.9798489809036255,0.5337910056114197,0.764240026473999,0.970695972442627,0.8505550026893616,0.6242539882659912,0.8698779940605164,0.5397710204124451,0.6674209833145142,0.8102530241012573
240,0.5952270030975342,0.0,0.9023950099945068,0.7694960236549377,0.9415090084075928,0.0,0.7255399823188782,0.6785370111465454,0.9350110292434692,0.9640359878540039,0.9804610013961792,0.5409389734268188,0.7672010064125061,0.9707229733467102,0.8338059782981873,0.6259629726409912,0.861391007900238,0.559607982635498,0.6602290272712708,0.81455397605896
241,0.5813189744949341,0.0,0.916038990020752,0.7751950025558472,0.9494199752807617,0.0,0.7402830123901367,0.6883029937744141,0.9405999779701233,0.9627400040626526,0.9780219793319702,0.5532069802284241,0.7794150114059448,0.9734230041503906,0.8379909992218018,0.6281499862670898,0.8657649755477905,0.5888789892196655,0.6826120018959045,0.8025029897689819
242,0.5793560147285461,0.0,0.919107973575592,0.7785699963569641,0.9501850008964539,0.0,0.7710649967193604,0.666746973991394,0.9375309944152832,0.9659439921379089,0.9795429706573486,0.5465919971466064,0.7675150036811829,0.9716950058937073,0.8406999707221985,0.632606029510498,0.8640819787979126,0.6008689999580383,0.6816580295562744,0.7940160036087036
243,0.5804629921913147,0.0,0.9191709756851196,0.7867779731750488,0.9526960253715515,0.0,0.7816669940948486,0.670760989189148,0.9409869909286499,0.9659169912338257,0.9786610007286072,0.556988000869751,0.7677029967308044,0.9735580086708069,0.8417350053787231,0.6383389830589294,0.8660979866981506,0.6194909811019897,0.6843400001525879,0.7821170091629028
244,0.5714349746704102,0.0,0.9128620028495789,0.7814859747886658,0.9546219706535339,0.0,0.814283013343811,0.6794649958610535,0.9388089776039124,0.9529749751091003,0.9794530272483826,0.5518670082092285,0.7533829808235168,0.975475013256073,0.8371899724006653,0.6297699809074402,0.8843950033187866,0.6308310031890869,0.6805430054664612,0.7804700136184692
