,uv5en6hc,s2drdkb8,n5wcezhr,d3puit29,9zbvrrzb,ymuzwqpj,mjzt6v1w,mp80ugg0,gbukrcrz,o4q8iit4,exxxhz3q,dn80e3qe,svdrz6qy,4770nzjh,6x1wxqia,4jrove8v,39vbpjpp,aaxg1eku,ivpn454d,m23jzch3,o4sop86l,cln4d0k4,3rdnyb9v,9kryu6t4,522d8y4d,1g9zty9g,nzuk4r99,vlcr6r6n,4xhj8xdm,80row98g,ynjuk9b6,psvqrlx5,uvkcgb6h,7kjgzttm,a6tg39ac,mx1c8n3s,m1qgelm3,bn6nrkkc,6n00qsxl,2deftv4a,2vw51lwe,xh2qs0u3,g1kmn7xi,8eiknyfx,d8ub0zk0,77lcqjtq,jn3iwrdp,z8c8xyl9,ogxdnhrp,3m649en3,rjd1u1cw,onztaics,ah93uv62,p3250vw2,cfzufdhj,en4wdz1j,bsgl1l5l,pbyjx81u,2knlu085,blnwsqb5
123,0.5562800168991089,0.9433720111846924,0.4918519854545593,0.9243639707565308,0.9560080170631409,0.5533199906349182,0.8745440244674683,0.9569079875946045,0.9354959726333618,0.9565839767456055,0.9512919783592224,0.5181999802589417,0.9309160113334656,0.4922240078449249,0.8233519792556763,0.7200999855995178,0.9596800208091736,0.9505360126495361,0.9597880244255066,0.0,0.5846199989318848,0.9381679892539978,0.7857480049133301,0.09143999963998795,0.9585279822349548,0.49911201000213623,0.9574840068817139,0.9542080163955688,0.9567279815673828,0.9518319964408875,0.9187480211257935,0.8773679733276367,0.889460027217865,0.9554679989814758,0.9408159852027893,0.9435160160064697,0.9506440162658691,0.9451360106468201,0.4554240107536316,0.9593560099601746,0.9558280110359192,0.8551160097122192,0.9394919872283936,0.812716007232666,0.5287879705429077,0.8041800260543823,0.9575920104980469,0.5900880098342896,0.9589959979057312,0.9251919984817505,0.9498519897460938,0.5124719738960266,0.924992024898529,0.9364240169525146,0.9393759965896606,0.9572319984436035,0.9565839767456055,0.0,0.9469000101089478,0.9210119843482971
124,0.5658119916915894,0.9547479748725891,0.5028520226478577,0.943228006362915,0.9475119709968567,0.5478839874267578,0.8915280103683472,0.9381240010261536,0.9518679976463318,0.9392759799957275,0.9505000114440918,0.5249320268630981,0.933076024055481,0.48837199807167053,0.8028119802474976,0.8140280246734619,0.9591040015220642,0.9551079869270325,0.9334359765052795,0.0,0.6037200093269348,0.8920199871063232,0.7300599813461304,0.12494400143623352,0.9556120038032532,0.5247200131416321,0.9355599880218506,0.9495999813079834,0.9603639841079712,0.9526240229606628,0.9531279802322388,0.7937319874763489,0.8867759704589844,0.93613600730896,0.9523000121116638,0.8961079716682434,0.9356039762496948,0.9440919756889343,0.4765399992465973,0.9616960287094116,0.9577000141143799,0.8078879714012146,0.9232360124588013,0.8030840158462524,0.490119993686676,0.6638839840888977,0.9516879916191101,0.6987839937210083,0.9614440202713013,0.9399160146713257,0.941752016544342,0.5562440156936646,0.8498960137367249,0.9237880110740662,0.9491680264472961,0.9538480043411255,0.9505720138549805,0.0,0.9555760025978088,0.898527979850769
125,0.5306280255317688,0.9233919978141785,0.5611519813537598,0.9541000127792358,0.9480159878730774,0.5583080053329468,0.9271799921989441,0.9523720145225525,0.9514719843864441,0.9568719863891602,0.9548199772834778,0.48683199286460876,0.936460018157959,0.5335680246353149,0.7068079710006714,0.816864013671875,0.947655975818634,0.9540640115737915,0.9449560046195984,0.0,0.5746560096740723,0.9587799906730652,0.6440479755401611,0.1964160054922104,0.9603999853134155,0.5497519969940186,0.9511839747428894,0.9501399993896484,0.9606519937515259,0.9516879916191101,0.9509320259094238,0.7180079817771912,0.9455320239067078,0.9155439734458923,0.9569079875946045,0.8267999887466431,0.9473320245742798,0.9510759711265564,0.5032079815864563,0.9586359858512878,0.9332559704780579,0.7315599918365479,0.9396439790725708,0.8446159958839417,0.4798319935798645,0.6537039875984192,0.9570519924163818,0.7245000004768372,0.936028003692627,0.9456400275230408,0.944595992565155,0.5542640089988708,0.9099599719047546,0.934444010257721,0.9609400033950806,0.9539920091629028,0.9500679969787598,0.0,0.9541720151901245,0.9130560159683228
126,0.5121039748191833,0.9399960041046143,0.5580719709396362,0.9420040249824524,0.9534159898757935,0.5920640230178833,0.9182959794998169,0.9569799900054932,0.8905280232429504,0.9521200060844421,0.9549639821052551,0.5265960097312927,0.9477999806404114,0.531436026096344,0.6433519721031189,0.7897719740867615,0.9495639801025391,0.9530199766159058,0.9487720131874084,0.0,0.5888320207595825,0.9591400027275085,0.6028159856796265,0.28101998567581177,0.9607959985733032,0.5400400161743164,0.9535239934921265,0.9584559798240662,0.9336519837379456,0.9561160206794739,0.9536319971084595,0.6340839862823486,0.9317520260810852,0.9504280090332031,0.9584199786186218,0.8788160085678101,0.9595720171928406,0.9528399705886841,0.48573601245880127,0.9572319984436035,0.9045640230178833,0.6556280255317688,0.9577360153198242,0.8325920104980469,0.43389999866485596,0.5167999863624573,0.9275320172309875,0.723691999912262,0.9564039707183838,0.9512199759483337,0.9314560294151306,0.5373960137367249,0.8731200098991394,0.9475839734077454,0.9379000067710876,0.9559360146522522,0.9537760019302368,0.0,0.9559000134468079,0.911300003528595
127,0.47728800773620605,0.9455040097236633,0.49958398938179016,0.9466480016708374,0.9493839740753174,0.6339439749717712,0.9358559846878052,0.9589239954948425,0.9182680249214172,0.9598240256309509,0.9565839767456055,0.5026320219039917,0.9484840035438538,0.516260027885437,0.5523999929428101,0.7544519901275635,0.9542800188064575,0.9555400013923645,0.9544960260391235,0.0,0.5400919914245605,0.9503639936447144,0.5328239798545837,0.45799198746681213,0.9617319703102112,0.5286359786987305,0.9497439861297607,0.9539560079574585,0.8817039728164673,0.9555760025978088,0.9502559900283813,0.5742679834365845,0.9561880230903625,0.9426519870758057,0.9528399705886841,0.83924800157547,0.9521999955177307,0.9436960220336914,0.4878399968147278,0.9543160200119019,0.9370359778404236,0.5788679718971252,0.9436960220336914,0.8165439963340759,0.4002639949321747,0.49773600697517395,0.8998119831085205,0.7738159894943237,0.9561520218849182,0.9548559784889221,0.9365760087966919,0.5299879908561707,0.9212639927864075,0.9472240209579468,0.9553599953651428,0.9550719857215881,0.9552879929542542,0.0,0.9601479768753052,0.8647480010986328
128,0.47112399339675903,0.9218159914016724,0.5112400054931641,0.9517959952354431,0.9492759704589844,0.7024000287055969,0.9416159987449646,0.9590680003166199,0.9495279788970947,0.9416080117225647,0.9568359851837158,0.4927560091018677,0.8266760110855103,0.5160800218582153,0.8159120082855225,0.6892399787902832,0.9578080177307129,0.9409239888191223,0.9543520212173462,0.0,0.5687599778175354,0.9445599913597107,0.5226799845695496,0.627128005027771,0.9610840082168579,0.5491039752960205,0.9538120031356812,0.9584199786186218,0.9026920199394226,0.9514719843864441,0.9305920004844666,0.49362000823020935,0.9596440196037292,0.9510759711265564,0.9432640075683594,0.8051080107688904,0.9596080183982849,0.9525520205497742,0.5732240080833435,0.9564039707183838,0.937720000743866,0.5212799906730652,0.9373959898948669,0.8055800199508667,0.39904001355171204,0.35436001420021057,0.9070119857788086,0.8761320114135742,0.9575200080871582,0.9543520212173462,0.9515799880027771,0.5447679758071899,0.9330199956893921,0.9507160186767578,0.9555760025978088,0.9544600248336792,0.9553239941596985,0.0,0.9593560099601746,0.9276639819145203
129,0.4375239908695221,0.9085599780082703,0.49581199884414673,0.9407439827919006,0.9567279815673828,0.8228759765625,0.9367920160293579,0.9497079849243164,0.9489160180091858,0.9311320185661316,0.9566919803619385,0.5037279725074768,0.8076840043067932,0.4914880096912384,0.9299960136413574,0.6216800212860107,0.9586719870567322,0.9555040001869202,0.9553239941596985,0.0,0.6173200011253357,0.9229480028152466,0.5135800242424011,0.7686439752578735,0.9581320285797119,0.5212200284004211,0.9576640129089355,0.9533799886703491,0.9393399953842163,0.9600039720535278,0.9470800161361694,0.44908401370048523,0.9375039935112,0.9528040289878845,0.9474400281906128,0.772055983543396,0.9368199706077576,0.9534879922866821,0.6239719986915588,0.9499959945678711,0.9476919770240784,0.5504159927368164,0.9446399807929993,0.8166760206222534,0.41176798939704895,0.35436001420021057,0.9430840015411377,0.9196119904518127,0.9567999839782715,0.9479439854621887,0.9257680177688599,0.51146399974823,0.9112920165061951,0.9478359818458557,0.9538480043411255,0.9573040008544922,0.9522280097007751,0.0,0.9579520225524902,0.9199320077896118
130,0.46375200152397156,0.9306280016899109,0.5209599733352661,0.8917520046234131,0.9349480271339417,0.859279990196228,0.9417880177497864,0.9542080163955688,0.9534519910812378,0.9006199836730957,0.9575200080871582,0.5190839767456055,0.6875759959220886,0.4800040125846863,0.9571239948272705,0.581492006778717,0.9587799906730652,0.9546040296554565,0.9579880237579346,0.0,0.6179320216178894,0.9619479775428772,0.5419679880142212,0.8282960057258606,0.9618039727210999,0.5187000036239624,0.9543520212173462,0.9513999819755554,0.9530199766159058,0.9504640102386475,0.9387000203132629,0.37380000948905945,0.9465399980545044,0.9539200067520142,0.9489160180091858,0.7876719832420349,0.8941239714622498,0.9478359818458557,0.6211640238761902,0.9610120058059692,0.9488800168037415,0.5792639851570129,0.9506080150604248,0.8215360045433044,0.4952160120010376,0.19976000487804413,0.9516879916191101,0.9354879856109619,0.9576280117034912,0.9496359825134277,0.9486640095710754,0.5104640126228333,0.9548199772834778,0.9600399732589722,0.9590319991111755,0.9536319971084595,0.9541720151901245,0.0,0.9610120058059692,0.9303280115127563
131,0.4291520118713379,0.9533079862594604,0.5228040218353271,0.838916003704071,0.94405597448349,0.9348400235176086,0.9272879958152771,0.9600039720535278,0.9469720125198364,0.9144719839096069,0.9566919803619385,0.5618640184402466,0.8780080080032349,0.4661160111427307,0.9520840048789978,0.5442439913749695,0.9575200080871582,0.9550719857215881,0.9530199766159058,0.0,0.6079319715499878,0.9070879817008972,0.5152000188827515,0.8976240158081055,0.9566559791564941,0.5079079866409302,0.9472240209579468,0.9604359865188599,0.9590319991111755,0.9573400020599365,0.9434800148010254,0.4187600016593933,0.9503560066223145,0.9551079869270325,0.9476919770240784,0.78957200050354,0.9132919907569885,0.949455976486206,0.6276999711990356,0.9590319991111755,0.9474400281906128,0.5790119767189026,0.9503200054168701,0.8306800127029419,0.5333799719810486,0.1885720044374466,0.9533439874649048,0.9504280090332031,0.9403120279312134,0.9565119743347168,0.9529479742050171,0.48962798714637756,0.9490960240364075,0.9386720061302185,0.9536319971084595,0.9600759744644165,0.944208025932312,0.0,0.9552519917488098,0.9014080166816711
132,0.4173240065574646,0.9395920038223267,0.5148919820785522,0.8437039852142334,0.9509680271148682,0.9220319986343384,0.9087920188903809,0.9597160220146179,0.9560080170631409,0.9208080172538757,0.9569439888000488,0.5975840091705322,0.9337679743766785,0.451884001493454,0.9504719972610474,0.5914639830589294,0.9607239961624146,0.944163978099823,0.8862800002098083,0.0,0.6658080220222473,0.9407240152359009,0.5755519866943359,0.9259840250015259,0.9491680264472961,0.5335879921913147,0.9268119931221008,0.9593200087547302,0.9553959965705872,0.9474760293960571,0.9516879916191101,0.47448399662971497,0.9349120259284973,0.9546040296554565,0.9493839740753174,0.7930200099945068,0.9470800161361694,0.94377601146698,0.6309679746627808,0.9596800208091736,0.9575920104980469,0.5788319706916809,0.9568719863891602,0.834388017654419,0.5268359780311584,0.06364800035953522,0.9573760032653809,0.9396640062332153,0.9553239941596985,0.9550359845161438,0.9528040289878845,0.502131998538971,0.9331560134887695,0.9605079889297485,0.9449560046195984,0.9500319957733154,0.9571599960327148,0.0,0.9599320292472839,0.9117239713668823
133,0.4145520031452179,0.9345880150794983,0.5306800007820129,0.8822919726371765,0.9531639814376831,0.9406359791755676,0.918720006942749,0.9531279802322388,0.9429399967193604,0.9436240196228027,0.9549639821052551,0.6502760052680969,0.9041280150413513,0.46477198600769043,0.9422720074653625,0.7935519814491272,0.9562240242958069,0.9568359851837158,0.8087639808654785,0.0,0.6557719707489014,0.9496080279350281,0.5967239737510681,0.9350559711456299,0.946943998336792,0.515172004699707,0.9160559773445129,0.9582039713859558,0.9573400020599365,0.8866479992866516,0.9470800161361694,0.4874440133571625,0.9175959825515747,0.9447759985923767,0.9554319977760315,0.7775840163230896,0.9400240182876587,0.9567999839782715,0.5958719849586487,0.9566199779510498,0.9531999826431274,0.5788679718971252,0.9575560092926025,0.8111479878425598,0.5642799735069275,0.06364800035953522,0.9579520225524902,0.9525520205497742,0.9589239954948425,0.863972008228302,0.9328240156173706,0.5024399757385254,0.912335991859436,0.9579520225524902,0.9570879936218262,0.9520120024681091,0.9574120044708252,0.0,0.9573760032653809,0.9117599725723267
134,0.4148400127887726,0.9502840042114258,0.5968999862670898,0.9357920289039612,0.9459720253944397,0.9426159858703613,0.9542800188064575,0.9574120044708252,0.9516159892082214,0.9519400000572205,0.9512919783592224,0.6978359818458557,0.9519039988517761,0.462552011013031,0.9632800221443176,0.9255520105361938,0.9564039707183838,0.9297279715538025,0.7350559830665588,0.0,0.6550160050392151,0.9359359741210938,0.6259520053863525,0.944163978099823,0.9598240256309509,0.5195559859275818,0.9595000147819519,0.9591760039329529,0.9545680284500122,0.7989839911460876,0.9577720165252686,0.44027599692344666,0.9116920232772827,0.9435880184173584,0.944487988948822,0.8019400238990784,0.9580240249633789,0.9532719850540161,0.5559319853782654,0.9607239961624146,0.9571959972381592,0.5411720275878906,0.9570879936218262,0.8109319806098938,0.591372013092041,0.054152000695466995,0.9466840028762817,0.9501039981842041,0.9335439801216125,0.8330280184745789,0.9499599933624268,0.5042319893836975,0.9330040216445923,0.9594280123710632,0.9600039720535278,0.946287989616394,0.9541000127792358,0.0,0.9533439874649048,0.945963978767395
135,0.40305599570274353,0.9483759999275208,0.5733439922332764,0.9273759722709656,0.944100022315979,0.9499239921569824,0.9489880204200745,0.9574480056762695,0.9546399712562561,0.9465759992599487,0.9571239948272705,0.7020919919013977,0.9510759711265564,0.4821920096874237,0.9563680291175842,0.932968020439148,0.9521560072898865,0.9253720045089722,0.6663519740104675,0.0,0.6355559825897217,0.9081519842147827,0.6002640128135681,0.946395993232727,0.9588879942893982,0.49779999256134033,0.9553599953651428,0.9603999853134155,0.9413920044898987,0.884880006313324,0.9523360133171082,0.41301199793815613,0.9254440069198608,0.9309880137443542,0.8675919771194458,0.8320919871330261,0.9601479768753052,0.9384040236473083,0.5338280200958252,0.9619839787483215,0.9426239728927612,0.5411360263824463,0.9601479768753052,0.8225439786911011,0.5233960151672363,0.04387199878692627,0.9519760012626648,0.9521560072898865,0.940060019493103,0.732483983039856,0.9510040283203125,0.5393199920654297,0.9306880235671997,0.9609760046005249,0.9579880237579346,0.9578800201416016,0.9447399973869324,0.0,0.9088199734687805,0.9386280179023743
136,0.4343160092830658,0.944379985332489,0.5289599895477295,0.8870880007743835,0.9585999846458435,0.9420760273933411,0.9524080157279968,0.9610840082168579,0.9338679909706116,0.9451360106468201,0.9535599946975708,0.769711971282959,0.9542800188064575,0.4836679995059967,0.8572800159454346,0.9308519959449768,0.9588159918785095,0.940995991230011,0.5801680088043213,0.0,0.5875719785690308,0.8583239912986755,0.6107040047645569,0.9504640102386475,0.9591400027275085,0.48963600397109985,0.9509320259094238,0.9436600208282471,0.8703600168228149,0.9119880199432373,0.8264960050582886,0.45370399951934814,0.9586359858512878,0.9486640095710754,0.9593200087547302,0.8452159762382507,0.9599320292472839,0.9492759704589844,0.5369799733161926,0.9374319911003113,0.9539920091629028,0.531387984752655,0.9614440202713013,0.8237680196762085,0.49498000741004944,0.04283599928021431,0.9555400013923645,0.9455320239067078,0.9520480036735535,0.7405279874801636,0.9506440162658691,0.590499997138977,0.9577360153198242,0.9522719979286194,0.9413920044898987,0.9514719843864441,0.9533079862594604,0.0,0.9428319931030273,0.9046880006790161
137,0.39980798959732056,0.9583839774131775,0.5437399744987488,0.8160359859466553,0.9301959872245789,0.9424800276756287,0.9553599953651428,0.9471160173416138,0.9363880157470703,0.9508960247039795,0.9538480043411255,0.7749519944190979,0.9559360146522522,0.5407959818840027,0.8129079937934875,0.9465039968490601,0.9587799906730652,0.9525520205497742,0.5150200128555298,0.0,0.5685799717903137,0.8673719763755798,0.7017760276794434,0.9497799873352051,0.9565479755401611,0.5045959949493408,0.9531999826431274,0.9588519930839539,0.8356519937515259,0.9461439847946167,0.8041920065879822,0.4539560079574585,0.9475839734077454,0.9413560032844543,0.9543520212173462,0.8209319710731506,0.9513720273971558,0.9445679783821106,0.635424017906189,0.9179999828338623,0.9532359838485718,0.5507400035858154,0.9369639754295349,0.8456680178642273,0.4565280079841614,0.033663999289274216,0.9551079869270325,0.9302480220794678,0.9542080163955688,0.8870760202407837,0.940060019493103,0.6143280267715454,0.9468280076980591,0.9621999859809875,0.9495639801025391,0.9564399719238281,0.9551439881324768,0.0,0.9533799886703491,0.8855599761009216
138,0.4286839962005615,0.9350559711456299,0.5215799808502197,0.9142720103263855,0.9180279970169067,0.9513279795646667,0.9516519904136658,0.9002760052680969,0.9435520172119141,0.9527320265769958,0.9570879936218262,0.7821000218391418,0.9419320225715637,0.5909240245819092,0.8721640110015869,0.9451000094413757,0.9598960280418396,0.9566919803619385,0.4301159977912903,0.0,0.5656639933586121,0.9337599873542786,0.7018920183181763,0.9542080163955688,0.9595720171928406,0.47808799147605896,0.9554679989814758,0.9594280123710632,0.7498559951782227,0.9535239934921265,0.6970360279083252,0.4743160009384155,0.8462439775466919,0.9358479976654053,0.9521200060844421,0.8369280099868774,0.9610840082168579,0.9591040015220642,0.7378799915313721,0.8172439932823181,0.9459999799728394,0.5890120267868042,0.9348400235176086,0.8971719741821289,0.4967440068721771,0.026472000405192375,0.9494199752807617,0.9294919967651367,0.9559360146522522,0.9244800209999084,0.9479439854621887,0.7402160167694092,0.9458640217781067,0.9411399960517883,0.9387080073356628,0.9505000114440918,0.9537760019302368,0.0,0.9599320292472839,0.9395999908447266
139,0.47408801317214966,0.9534519910812378,0.5167639851570129,0.8847839832305908,0.9515079855918884,0.9412479996681213,0.8513519763946533,0.8142639994621277,0.9438480138778687,0.9562600255012512,0.9504280090332031,0.7714160084724426,0.9551799893379211,0.6913480162620544,0.943228006362915,0.9465399980545044,0.961624026298523,0.9561160206794739,0.376336008310318,0.0,0.5558800101280212,0.8560280203819275,0.7168520092964172,0.9544600248336792,0.9580600261688232,0.4856039881706238,0.938476026058197,0.9584199786186218,0.6957240104675293,0.9526240229606628,0.6515840291976929,0.44040000438690186,0.8033639788627625,0.9456400275230408,0.9589959979057312,0.9069920182228088,0.9613360166549683,0.9516159892082214,0.8140720129013062,0.7692959904670715,0.9611200094223022,0.5794079899787903,0.9470080137252808,0.8635560274124146,0.5064560174942017,0.026472000405192375,0.9546399712562561,0.9517599940299988,0.9510400295257568,0.9440919756889343,0.9551079869270325,0.7750599980354309,0.9087439775466919,0.945035994052887,0.9362800121307373,0.9498879909515381,0.9483399987220764,0.0,0.9566559791564941,0.9325720071792603
140,0.46746399998664856,0.9586359858512878,0.5051159858703613,0.9391760230064392,0.9583479762077332,0.9468640089035034,0.8501999974250793,0.920635998249054,0.9527320265769958,0.9560800194740295,0.9494919776916504,0.781216025352478,0.944487988948822,0.796172022819519,0.9575200080871582,0.9357399940490723,0.9630280137062073,0.9527680277824402,0.3466399908065796,0.0,0.5755199790000916,0.9069560170173645,0.7166720032691956,0.9514719843864441,0.9539920091629028,0.47797200083732605,0.9518319964408875,0.9609040021896362,0.6099640130996704,0.9548199772834778,0.5712159872055054,0.503063976764679,0.7258840203285217,0.9438040256500244,0.9600399732589722,0.8898720145225525,0.9431560039520264,0.9523360133171082,0.8238279819488525,0.6725000143051147,0.9346240162849426,0.6088680028915405,0.9541000127792358,0.8267800211906433,0.5065640211105347,0.0338440015912056,0.9528759717941284,0.9344599843025208,0.9614800214767456,0.9445239901542664,0.9482679963111877,0.8673400282859802,0.8902559876441956,0.9605799913406372,0.9546399712562561,0.9556840062141418,0.9574840068817139,0.0,0.9060720205307007,0.9299079775810242
141,0.4927400052547455,0.9521920084953308,0.48313599824905396,0.8923360109329224,0.9538840055465698,0.9520480036735535,0.7196599841117859,0.9405720233917236,0.9425439834594727,0.9554679989814758,0.9470440149307251,0.7980639934539795,0.9499959945678711,0.8422999978065491,0.9588879942893982,0.887112021446228,0.9599679708480835,0.9479079842567444,0.34610000252723694,0.0,0.614080011844635,0.9401760101318359,0.6689760088920593,0.9578800201416016,0.8732039928436279,0.4340919852256775,0.9583119750022888,0.9621279835700989,0.5819240212440491,0.9524080157279968,0.5113599896430969,0.5457280278205872,0.6460639834403992,0.9540280103683472,0.9582039713859558,0.8766319751739502,0.9308800101280212,0.9492040276527405,0.8402720093727112,0.6056519746780396,0.9492040276527405,0.618399977684021,0.9562240242958069,0.8546879887580872,0.5330719947814941,0.0338440015912056,0.9516879916191101,0.9558640122413635,0.9488160014152527,0.9216639995574951,0.9538480043411255,0.9039520025253296,0.949068009853363,0.9609400033950806,0.9540280103683472,0.9571239948272705,0.9575560092926025,0.0,0.8087720274925232,0.9400960206985474
142,0.47701600193977356,0.9539920091629028,0.4953320026397705,0.8612480163574219,0.9586359858512878,0.9468640089035034,0.6718559861183167,0.9431279897689819,0.9512919783592224,0.9290800094604492,0.9543160200119019,0.7907559871673584,0.9460359811782837,0.882748007774353,0.9600039720535278,0.8351960182189941,0.9610480070114136,0.9497799873352051,0.3434799909591675,0.0,0.597104012966156,0.9212560057640076,0.6777240037918091,0.9563680291175842,0.9355400204658508,0.45391198992729187,0.9202240109443665,0.9481239914894104,0.5960559844970703,0.9590319991111755,0.4047360122203827,0.5091480016708374,0.5716639757156372,0.9429759979248047,0.9559360146522522,0.9485560059547424,0.8030160069465637,0.9570519924163818,0.83542799949646,0.6457920074462891,0.9455320239067078,0.5509200096130371,0.9479439854621887,0.851311981678009,0.5028200149536133,0.024887999519705772,0.9557560086250305,0.9263079762458801,0.9584559798240662,0.9516879916191101,0.9517959952354431,0.9270280003547668,0.9412279725074768,0.9577360153198242,0.942471981048584,0.9319599866867065,0.9562960267066956,0.0,0.745352029800415,0.9314919710159302
143,0.47295600175857544,0.9518679976463318,0.5116599798202515,0.8089200258255005,0.9554679989814758,0.9572319984436035,0.5712640285491943,0.9579160213470459,0.9376919865608215,0.8757359981536865,0.9524800181388855,0.8072440028190613,0.9327160120010376,0.9012600183486938,0.9516599774360657,0.8969399929046631,0.9519479870796204,0.9555400013923645,0.34642401337623596,0.0,0.5970680117607117,0.9359999895095825,0.6873480081558228,0.9566199779510498,0.9302200078964233,0.44690001010894775,0.8719199895858765,0.8617759943008423,0.6991519927978516,0.9513000249862671,0.3374199867248535,0.5091840028762817,0.4924120008945465,0.9371439814567566,0.9542080163955688,0.939087986946106,0.9425079822540283,0.9565479755401611,0.8900200128555298,0.8681679964065552,0.9519760012626648,0.5510640144348145,0.8737480044364929,0.8907120227813721,0.5314880013465881,0.03229599818587303,0.9536679983139038,0.8859239816665649,0.9334160089492798,0.9258400201797485,0.942903995513916,0.9200080037117004,0.9590319991111755,0.9592120051383972,0.9513279795646667,0.9360640048980713,0.9585279822349548,0.0,0.6488360166549683,0.9490600228309631
144,0.4627400040626526,0.9539920091629028,0.5060160160064697,0.8069959878921509,0.9533079862594604,0.9487000107765198,0.5257480144500732,0.9515439867973328,0.7962599992752075,0.8330559730529785,0.9479079842567444,0.8377280235290527,0.9420760273933411,0.9171720147132874,0.963208019733429,0.9285399913787842,0.9609400033950806,0.9455680251121521,0.38860398530960083,0.0,0.5581480264663696,0.9277920126914978,0.7151079773902893,0.9524800181388855,0.940500020980835,0.44305598735809326,0.8909639716148376,0.8243880271911621,0.7927640080451965,0.9588159918785095,0.38583600521087646,0.4817039966583252,0.41327598690986633,0.9514359831809998,0.9611920118331909,0.907480001449585,0.9592480063438416,0.9556840062141418,0.9279639720916748,0.9314200282096863,0.9512559771537781,0.5320360064506531,0.9461439847946167,0.9138960242271423,0.48321598768234253,0.03229599818587303,0.9590319991111755,0.8350520133972168,0.9078080058097839,0.9301599860191345,0.9477279782295227,0.9303039908409119,0.9485200047492981,0.9619479775428772,0.9512199759483337,0.9367920160293579,0.9492040276527405,0.0,0.6094679832458496,0.9312400221824646
145,0.4746200144290924,0.9400240182876587,0.5237119793891907,0.7780479788780212,0.9494199752807617,0.916595995426178,0.47505998611450195,0.9575920104980469,0.7977719902992249,0.8560879826545715,0.9528759717941284,0.854748010635376,0.9401320219039917,0.936028003692627,0.9532080292701721,0.9420400261878967,0.9577000141143799,0.9542080163955688,0.4280720055103302,0.0,0.5583999752998352,0.922435998916626,0.7180240154266357,0.9500679969787598,0.9539200067520142,0.4836679995059967,0.9359920024871826,0.9483399987220764,0.8055760264396667,0.9593920111656189,0.5972440242767334,0.4647639989852905,0.3344559967517853,0.9458919763565063,0.9622719883918762,0.8539479970932007,0.9551439881324768,0.9569439888000488,0.9253079891204834,0.9435160160064697,0.9566559791564941,0.5321080088615417,0.9583119750022888,0.9031320214271545,0.45320799946784973,0.03229599818587303,0.9379720091819763,0.7490040063858032,0.9617319703102112,0.9363880157470703,0.9508600234985352,0.9490960240364075,0.9339119791984558,0.9598240256309509,0.9598960280418396,0.9437040090560913,0.9554319977760315,0.0,0.5039680004119873,0.9078119993209839
146,0.46233201026916504,0.9273520112037659,0.4718039929866791,0.7783160209655762,0.9456120133399963,0.9450280070304871,0.4668079912662506,0.9551079869270325,0.716592013835907,0.9193959832191467,0.9542440176010132,0.8419399857521057,0.9553599953651428,0.9221680164337158,0.9577360153198242,0.934552013874054,0.9490600228309631,0.9491320252418518,0.44106000661849976,0.0,0.5679320096969604,0.9222120046615601,0.6761239767074585,0.9538480043411255,0.9523720145225525,0.4832000136375427,0.9489880204200745,0.9594640135765076,0.8862119913101196,0.8439279794692993,0.855288028717041,0.47415199875831604,0.267984002828598,0.9483399987220764,0.9456760287284851,0.9018279910087585,0.9629560112953186,0.9571959972381592,0.9264960289001465,0.9377920031547546,0.9513999819755554,0.5028640031814575,0.9579160213470459,0.8719639778137207,0.41680800914764404,0.0514799989759922,0.860696017742157,0.7100120186805725,0.9410399794578552,0.940671980381012,0.9487360119819641,0.9475839734077454,0.9602199792861938,0.9430639743804932,0.9455320239067078,0.9590680003166199,0.9557920098304749,0.0,0.4982239902019501,0.9344080090522766
147,0.45119601488113403,0.949455976486206,0.48211199045181274,0.8740400075912476,0.9514719843864441,0.9250479936599731,0.6224279999732971,0.9490320086479187,0.7746480107307434,0.936352014541626,0.9544960260391235,0.8760240077972412,0.9486640095710754,0.9240480065345764,0.9613720178604126,0.9544600248336792,0.9541360139846802,0.9539560079574585,0.44299599528312683,0.0,0.574944019317627,0.894931972026825,0.6554399728775024,0.9561520218849182,0.9486719965934753,0.48274001479148865,0.9539200067520142,0.9596080183982849,0.9328240156173706,0.8056560158729553,0.887004017829895,0.45580801367759705,0.19288800656795502,0.9451720118522644,0.9243720173835754,0.9194679856300354,0.9622359871864319,0.9546399712562561,0.9454960227012634,0.8706160187721252,0.9599679708480835,0.4832960069179535,0.9496719837188721,0.9269559979438782,0.40939199924468994,0.05607999861240387,0.8117600083351135,0.6110000014305115,0.9422640204429626,0.9518319964408875,0.9514359831809998,0.9452440142631531,0.9585639834403992,0.9625959992408752,0.9429759979248047,0.9298359751701355,0.9575560092926025,0.0,0.48746800422668457,0.9444159865379333
