,czfgzpvs,0r9eeqse,fo51d20g,yw207knt,d2q8s8wj,jurr1nh2,dcnk9qo7,xd7iccq8,o1iyw796,qhrlpo2h,62gubm19,fnaccluq,cdw5bzw2,xigh9ya2,20t56dyv,a0fr9r1q,9au14bs3,30rd4zn6,co53svzl,vn5jsmlw,d8yyz5hd,9hpfl2ss,plhkxnb6,fktja4br,h37q7q6g,3x3mzumd,x9r9fr98,u7hipyru,kv2u9knc,f1klbgwd
101,0.9588519930839539,0.9265239834785461,0.9445239901542664,0.9606519937515259,0.056143999099731445,0.9600039720535278,0.9515079855918884,0.7961159944534302,0.9621999859809875,0.8907120227813721,0.9628840088844299,0.9399880170822144,0.9608680009841919,0.9453160166740417,0.9548559784889221,0.9560440182685852,0.4844760000705719,0.9567279815673828,0.9525520205497742,0.9335079789161682,0.9625959992408752,0.9639279842376709,0.9476919770240784,0.94268798828125,0.946071982383728,0.9583479762077332,0.9619839787483215,0.6843559741973877,0.9558280110359192,0.0
102,0.9588879942893982,0.9565119743347168,0.9509680271148682,0.9386199712753296,0.07509200274944305,0.9560440182685852,0.9568719863891602,0.7384200096130371,0.9611200094223022,0.9044359922409058,0.9633880257606506,0.9528759717941284,0.9275320172309875,0.9579880237579346,0.9542440176010132,0.9592840075492859,0.4685080051422119,0.9519039988517761,0.9554679989814758,0.9571599960327148,0.9620199799537659,0.963424026966095,0.9326800107955933,0.94405597448349,0.9539920091629028,0.9614800214767456,0.9638199806213379,0.6360120177268982,0.9584919810295105,0.0
103,0.9616600275039673,0.9594640135765076,0.9520120024681091,0.9474040269851685,0.10842400044202805,0.9538840055465698,0.9576640129089355,0.6407240033149719,0.9498519897460938,0.9543160200119019,0.9627400040626526,0.9530919790267944,0.9209439754486084,0.9592120051383972,0.9527320265769958,0.9607959985733032,0.47724801301956177,0.9563680291175842,0.9595000147819519,0.9548559784889221,0.9628120064735413,0.9529839754104614,0.9437680244445801,0.9573400020599365,0.9574840068817139,0.9618759751319885,0.9351279735565186,0.6584240198135376,0.9336159825325012,0.0
104,0.9600759744644165,0.9547119736671448,0.9593920111656189,0.9511479735374451,0.1358959972858429,0.9422199726104736,0.9596800208091736,0.5996440052986145,0.9566919803619385,0.9535599946975708,0.9483399987220764,0.9561160206794739,0.942363977432251,0.9598600268363953,0.9598960280418396,0.9592480063438416,0.4579319953918457,0.9625239968299866,0.9614800214767456,0.9565839767456055,0.9623799920082092,0.8819199800491333,0.9548199772834778,0.9504280090332031,0.9597520232200623,0.9623799920082092,0.9548559784889221,0.8113200068473816,0.9547839760780334,0.0
105,0.9616960287094116,0.9578800201416016,0.9579880237579346,0.9563320279121399,0.15092800557613373,0.9545320272445679,0.9593560099601746,0.5091680288314819,0.9419320225715637,0.9572679996490479,0.9610120058059692,0.9375039935112,0.9403120279312134,0.9575200080871582,0.9587439894676208,0.9531279802322388,0.48462000489234924,0.9636399745941162,0.9528399705886841,0.9539200067520142,0.9628120064735413,0.9187480211257935,0.9577000141143799,0.9611200094223022,0.9565479755401611,0.9602559804916382,0.9591400027275085,0.9143999814987183,0.9437680244445801,0.0
106,0.9570519924163818,0.9618039727210999,0.9573760032653809,0.9570519924163818,0.17768000066280365,0.9543880224227905,0.8706160187721252,0.5227879881858826,0.9524080157279968,0.9582759737968445,0.9499599933624268,0.9180999994277954,0.9415000081062317,0.9591400027275085,0.8647480010986328,0.9603279829025269,0.5017399787902832,0.9620559811592102,0.9588159918785095,0.9622719883918762,0.9628480076789856,0.9436600208282471,0.9583839774131775,0.9615160226821899,0.963100016117096,0.9592120051383972,0.9592840075492859,0.915228009223938,0.9546759724617004,0.0
107,0.9601479768753052,0.9518319964408875,0.9578080177307129,0.9628840088844299,0.2347480058670044,0.9586719870567322,0.9387639760971069,0.5353839993476868,0.9621639847755432,0.9566559791564941,0.9596800208091736,0.9474760293960571,0.9457119703292847,0.9616600275039673,0.7973679900169373,0.9255520105361938,0.5108039975166321,0.9525880217552185,0.9616960287094116,0.9630280137062073,0.9366040229797363,0.9481599926948547,0.9523000121116638,0.9558640122413635,0.9628480076789856,0.9616960287094116,0.9588159918785095,0.936676025390625,0.9192479848861694,0.0
108,0.942471981048584,0.9597880244255066,0.9479799866676331,0.9627760052680969,0.33710798621177673,0.9577000141143799,0.9480879902839661,0.5850639939308167,0.9495639801025391,0.9601839780807495,0.9593560099601746,0.9497799873352051,0.9511119723320007,0.9607599973678589,0.748091995716095,0.9302399754524231,0.4990760087966919,0.9575920104980469,0.9626680016517639,0.949347972869873,0.9511479735374451,0.9185680150985718,0.9508240222930908,0.9514359831809998,0.9350559711456299,0.9477999806404114,0.8536400198936462,0.943011999130249,0.8438760042190552,0.0
109,0.9539560079574585,0.9610120058059692,0.8729559779167175,0.9593560099601746,0.4669240117073059,0.9601479768753052,0.9552879929542542,0.6062160134315491,0.9371079802513123,0.9610840082168579,0.9533079862594604,0.939195990562439,0.9599320292472839,0.9607239961624146,0.9526240229606628,0.9522640109062195,0.5318040251731873,0.9613360166549683,0.9541720151901245,0.9314560294151306,0.9588519930839539,0.8930439949035645,0.9559360146522522,0.9608319997787476,0.9537400007247925,0.9562240242958069,0.8076279759407043,0.9531279802322388,0.8798080086708069,0.0
110,0.9559000134468079,0.9629200100898743,0.9380800127983093,0.9572319984436035,0.7701079845428467,0.9584199786186218,0.9579160213470459,0.6452599763870239,0.9506080150604248,0.9631360173225403,0.9610840082168579,0.9411399960517883,0.9445599913597107,0.9621279835700989,0.9531639814376831,0.9477720260620117,0.5401120185852051,0.9374679923057556,0.8943880200386047,0.8904160261154175,0.9572679996490479,0.9208359718322754,0.9552519917488098,0.9605079889297485,0.9551799893379211,0.9564759731292725,0.7218760251998901,0.9571959972381592,0.834883987903595,0.0
111,0.9546040296554565,0.9617679715156555,0.9530919790267944,0.9609400033950806,0.887220025062561,0.9605799913406372,0.9614800214767456,0.6861600279808044,0.9577720165252686,0.9593200087547302,0.9564039707183838,0.9543160200119019,0.9499239921569824,0.9480519890785217,0.9579520225524902,0.9499599933624268,0.5309320092201233,0.9494199752807617,0.8040199875831604,0.87009197473526,0.9521560072898865,0.9285839796066284,0.9330400228500366,0.8964040279388428,0.9561880230903625,0.9552519917488098,0.6564840078353882,0.9565479755401611,0.9187719821929932,0.0
112,0.9603999853134155,0.9583119750022888,0.9566199779510498,0.9575920104980469,0.9263439774513245,0.9627760052680969,0.9358119964599609,0.6643840074539185,0.963100016117096,0.9624159932136536,0.9557920098304749,0.9434159994125366,0.9572319984436035,0.9572319984436035,0.9571959972381592,0.9575560092926025,0.5792080163955688,0.9448840022087097,0.7656599879264832,0.947655975818634,0.9288280010223389,0.9493119716644287,0.9438040256500244,0.8062959909439087,0.9607959985733032,0.9341920018196106,0.608680009841919,0.9573760032653809,0.8988280296325684,0.0
113,0.9618399739265442,0.8707960247993469,0.9593200087547302,0.9608680009841919,0.9325439929962158,0.9412479996681213,0.9305920004844666,0.7151600122451782,0.9570519924163818,0.9600399732589722,0.9578800201416016,0.9547839760780334,0.9591040015220642,0.9447759985923767,0.9618039727210999,0.9577720165252686,0.6534600257873535,0.9577360153198242,0.66566002368927,0.9499599933624268,0.9629920125007629,0.9457560181617737,0.9526240229606628,0.7515280246734619,0.9619479775428772,0.9599320292472839,0.561631977558136,0.9511839747428894,0.9578440189361572,0.0
114,0.9635679721832275,0.8987680077552795,0.9585999846458435,0.9627760052680969,0.9467920064926147,0.946395993232727,0.9494199752807617,0.8627200126647949,0.9613000154495239,0.939520001411438,0.9603639841079712,0.9571959972381592,0.9556480050086975,0.9371439814567566,0.9624519944190979,0.9589599967002869,0.655460000038147,0.9535599946975708,0.6124839782714844,0.9564399719238281,0.963424026966095,0.9505800008773804,0.9561880230903625,0.8358880281448364,0.9626320004463196,0.9572679996490479,0.5517399907112122,0.9617319703102112,0.937828004360199,0.0
115,0.9601479768753052,0.910036027431488,0.9435520172119141,0.9600399732589722,0.9494199752807617,0.9562240242958069,0.9528759717941284,0.9115480184555054,0.9597880244255066,0.9584559798240662,0.9327880144119263,0.9591760039329529,0.9540280103683472,0.9626320004463196,0.9605079889297485,0.9520840048789978,0.7541279792785645,0.9598240256309509,0.5247520208358765,0.9591040015220642,0.9489520192146301,0.9601479768753052,0.9223560094833374,0.9328240156173706,0.9601479768753052,0.8518760204315186,0.5211359858512878,0.9553959965705872,0.9403120279312134,0.0
116,0.9621999859809875,0.943120002746582,0.9422199726104736,0.9571239948272705,0.9542080163955688,0.9526240229606628,0.9531999826431274,0.905788004398346,0.9611200094223022,0.9606879949569702,0.9589239954948425,0.9585639834403992,0.9579160213470459,0.9504280090332031,0.9649720191955566,0.9570879936218262,0.807483971118927,0.9614080190658569,0.5732799768447876,0.9567639827728271,0.9437320232391357,0.9615520238876343,0.8859879970550537,0.9510400295257568,0.9624879956245422,0.8023800253868103,0.5210639834403992,0.9597160220146179,0.9488080143928528,0.0
117,0.9551439881324768,0.9293320178985596,0.9523000121116638,0.9624519944190979,0.9540640115737915,0.9624159932136536,0.9600039720535278,0.9201880097389221,0.9418960213661194,0.9302319884300232,0.9371079802513123,0.941536009311676,0.9566559791564941,0.9578080177307129,0.9620919823646545,0.9578800201416016,0.8910639882087708,0.9551439881324768,0.6587640047073364,0.9600399732589722,0.9344879984855652,0.9633880257606506,0.941103994846344,0.9562240242958069,0.9549279808998108,0.7159079909324646,0.49232399463653564,0.9598600268363953,0.9559000134468079,0.0
118,0.9597160220146179,0.8951399922370911,0.9557920098304749,0.9543160200119019,0.9615520238876343,0.9607239961624146,0.9607959985733032,0.9395560026168823,0.9595720171928406,0.9506440162658691,0.9495279788970947,0.8947719931602478,0.9575200080871582,0.9570159912109375,0.9621639847755432,0.9512199759483337,0.8802639842033386,0.9594280123710632,0.8032199740409851,0.9616600275039673,0.946071982383728,0.9624159932136536,0.9490240216255188,0.9581320285797119,0.9636039733886719,0.6389960050582886,0.4439080059528351,0.9447759985923767,0.9581680297851562,0.0
119,0.9602559804916382,0.8644639849662781,0.9315639734268188,0.9542080163955688,0.9624879956245422,0.9595360159873962,0.9623439908027649,0.9503200054168701,0.9544960260391235,0.9554679989814758,0.9463599920272827,0.9130600094795227,0.9589599967002869,0.9583479762077332,0.9625599980354309,0.9509680271148682,0.8461880087852478,0.9466840028762817,0.8944479823112488,0.9619839787483215,0.9611920118331909,0.9632440209388733,0.9380800127983093,0.9615160226821899,0.9462519884109497,0.5906519889831543,0.48275598883628845,0.9494199752807617,0.9511119723320007,0.0
120,0.9395920038223267,0.9181240200996399,0.9454600214958191,0.9471880197525024,0.9432640075683594,0.9619839787483215,0.9602919816970825,0.9251199960708618,0.9600039720535278,0.9587439894676208,0.9487360119819641,0.8767240047454834,0.963424026966095,0.9619839787483215,0.9631360173225403,0.9582399725914001,0.8255320191383362,0.9551439881324768,0.9172359704971313,0.9584199786186218,0.9431920051574707,0.9528480172157288,0.9246960282325745,0.9624879956245422,0.9589239954948425,0.49043598771095276,0.4638719856739044,0.9556120038032532,0.9566559791564941,0.0
121,0.9528399705886841,0.9335439801216125,0.9492400288581848,0.9547479748725891,0.9529119729995728,0.940779983997345,0.9627400040626526,0.9487360119819641,0.9609040021896362,0.9536679983139038,0.9601119756698608,0.9201880097389221,0.9535679817199707,0.9544960260391235,0.9623079895973206,0.9543520212173462,0.9012159705162048,0.9553959965705872,0.9337959885597229,0.9587079882621765,0.8671600222587585,0.9610840082168579,0.9447119832038879,0.9639999866485596,0.9596440196037292,0.42183199524879456,0.540992021560669,0.9607959985733032,0.9543880224227905,0.0
122,0.9539200067520142,0.9557200074195862,0.945855975151062,0.9598600268363953,0.9541360139846802,0.9523360133171082,0.9630280137062073,0.9491320252418518,0.9619119763374329,0.9602199792861938,0.9489880204200745,0.9204919934272766,0.9626680016517639,0.9613360166549683,0.9621279835700989,0.9602199792861938,0.914031982421875,0.938260018825531,0.9141759872436523,0.9589959979057312,0.9250839948654175,0.9593200087547302,0.9575200080871582,0.9613000154495239,0.9605439901351929,0.4518679976463318,0.5408840179443359,0.9634960293769836,0.9572679996490479,0.0
123,0.9584919810295105,0.9343000054359436,0.9574120044708252,0.9545680284500122,0.9603639841079712,0.9553959965705872,0.9622719883918762,0.9567999839782715,0.9598600268363953,0.9627760052680969,0.9590319991111755,0.947655975818634,0.9624519944190979,0.9631720185279846,0.9629920125007629,0.9565119743347168,0.9266319870948792,0.9535599946975708,0.9338319897651672,0.9465399980545044,0.9450280070304871,0.9617319703102112,0.9581320285797119,0.9323559999465942,0.9631720185279846,0.5311160087585449,0.579371988773346,0.9597520232200623,0.9551079869270325,0.0
124,0.9595360159873962,0.9410679936408997,0.9497439861297607,0.9589959979057312,0.9339759945869446,0.9403839707374573,0.9621639847755432,0.9532359838485718,0.9606879949569702,0.963208019733429,0.9595720171928406,0.9447399973869324,0.9613720178604126,0.9590680003166199,0.9629560112953186,0.9601839780807495,0.9455680251121521,0.9540280103683472,0.9435880184173584,0.8615720272064209,0.939844012260437,0.9598960280418396,0.9583119750022888,0.9489160180091858,0.9635319709777832,0.5269399881362915,0.5696600079536438,0.9585639834403992,0.9574120044708252,0.0
125,0.9557920098304749,0.9543520212173462,0.9524800181388855,0.9610480070114136,0.877348005771637,0.9541000127792358,0.9591760039329529,0.9561880230903625,0.9605799913406372,0.9625239968299866,0.9587799906730652,0.9570519924163818,0.9534159898757935,0.9603639841079712,0.9522640109062195,0.9615520238876343,0.9499239921569824,0.9585279822349548,0.9524080157279968,0.8031920194625854,0.9524800181388855,0.9483759999275208,0.9323199987411499,0.9313840270042419,0.9629560112953186,0.5439079999923706,0.5598040223121643,0.9563320279121399,0.9603279829025269,0.0
126,0.9572679996490479,0.9562600255012512,0.9562960267066956,0.933076024055481,0.9075239896774292,0.9542800188064575,0.9631360173225403,0.9606879949569702,0.9576640129089355,0.9625599980354309,0.9634600281715393,0.9577720165252686,0.9623079895973206,0.9583839774131775,0.9585999846458435,0.9582399725914001,0.9502840042114258,0.9570159912109375,0.9572679996490479,0.7322120070457458,0.9624879956245422,0.9586719870567322,0.9150040149688721,0.9309520125389099,0.9639999866485596,0.5508319735527039,0.5404160022735596,0.9543880224227905,0.9427239894866943,0.0
127,0.9593200087547302,0.9560800194740295,0.9597880244255066,0.9531279802322388,0.947763979434967,0.9613720178604126,0.9624879956245422,0.9633880257606506,0.9596080183982849,0.9618759751319885,0.9400960206985474,0.9597880244255066,0.9602559804916382,0.9528120160102844,0.9544600248336792,0.9597880244255066,0.9500319957733154,0.9598600268363953,0.9574120044708252,0.6552000045776367,0.9319239854812622,0.9597160220146179,0.9489520192146301,0.9386559724807739,0.9611200094223022,0.617035984992981,0.49167600274086,0.9465399980545044,0.9601119756698608,0.0
128,0.9560440182685852,0.9597880244255066,0.9483399987220764,0.9561520218849182,0.9572319984436035,0.9334359765052795,0.9627040028572083,0.9628840088844299,0.9602559804916382,0.9624159932136536,0.9591760039329529,0.9602559804916382,0.9620559811592102,0.9637479782104492,0.9394479990005493,0.9578440189361572,0.9505360126495361,0.9506080150604248,0.9602199792861938,0.580079972743988,0.9502480030059814,0.9571239948272705,0.9516519904136658,0.9247840046882629,0.9621639847755432,0.6677320003509521,0.5014960169792175,0.9398080110549927,0.9626680016517639,0.0
129,0.9610120058059692,0.9584199786186218,0.9574120044708252,0.9568359851837158,0.9584919810295105,0.9013239741325378,0.9642879962921143,0.9626320004463196,0.9591400027275085,0.9508960247039795,0.9624879956245422,0.9592480063438416,0.9359560012817383,0.9388359785079956,0.9160119891166687,0.9599679708480835,0.9439120292663574,0.9595000147819519,0.9572319984436035,0.7979679703712463,0.9574480056762695,0.9622719883918762,0.9488800168037415,0.9607599973678589,0.9640359878540039,0.7943999767303467,0.49192801117897034,0.9529479742050171,0.9611920118331909,0.0
130,0.9579880237579346,0.9602559804916382,0.9592480063438416,0.9626680016517639,0.9497799873352051,0.9188920259475708,0.9493839740753174,0.9560080170631409,0.9631360173225403,0.9589959979057312,0.9561160206794739,0.9595000147819519,0.9571959972381592,0.9409599900245667,0.949347972869873,0.9570879936218262,0.9525880217552185,0.9540280103683472,0.9535239934921265,0.9403120279312134,0.9603279829025269,0.9598600268363953,0.9150840044021606,0.9615520238876343,0.9609760046005249,0.8694360256195068,0.48541200160980225,0.9542440176010132,0.9527680277824402,0.0
131,0.9631360173225403,0.9352359771728516,0.9454960227012634,0.9627400040626526,0.9586359858512878,0.941860020160675,0.9330040216445923,0.9609760046005249,0.9439839720726013,0.9611560106277466,0.9584919810295105,0.9511839747428894,0.9545680284500122,0.9560440182685852,0.9516519904136658,0.9586359858512878,0.9319599866867065,0.9567999839782715,0.9605799913406372,0.9553599953651428,0.9597520232200623,0.9614080190658569,0.9582399725914001,0.944595992565155,0.9634960293769836,0.8912439942359924,0.5432159900665283,0.9580240249633789,0.9562600255012512,0.0
132,0.9490600228309631,0.9488080143928528,0.9512559771537781,0.9615520238876343,0.9607239961624146,0.9525160193443298,0.9543520212173462,0.9614800214767456,0.9540280103683472,0.9293680191040039,0.9618399739265442,0.9620919823646545,0.9603999853134155,0.9438040256500244,0.9483759999275208,0.9610120058059692,0.9315279722213745,0.9594640135765076,0.9627400040626526,0.9512919783592224,0.9613360166549683,0.963208019733429,0.9314560294151306,0.9455040097236633,0.940060019493103,0.9044920206069946,0.5823519825935364,0.9592840075492859,0.9627040028572083,0.0
133,0.8788639903068542,0.9510759711265564,0.9557200074195862,0.9620559811592102,0.9624519944190979,0.940995991230011,0.9616960287094116,0.9604359865188599,0.9566919803619385,0.9335799813270569,0.9611920118331909,0.9609040021896362,0.9615160226821899,0.938260018825531,0.9610120058059692,0.9604359865188599,0.944487988948822,0.9626320004463196,0.9539560079574585,0.9589959979057312,0.9616600275039673,0.9611920118331909,0.8991720080375671,0.9611920118331909,0.9560080170631409,0.9374319911003113,0.5249080061912537,0.9621279835700989,0.9577720165252686,0.0
134,0.809827983379364,0.9342280030250549,0.9571599960327148,0.9564399719238281,0.9619839787483215,0.9479799866676331,0.9616960287094116,0.9633880257606506,0.9593920111656189,0.9453520178794861,0.9624879956245422,0.9628840088844299,0.9629920125007629,0.9573040008544922,0.9567999839782715,0.9418240189552307,0.9537039995193481,0.9618039727210999,0.9572319984436035,0.9601479768753052,0.9604359865188599,0.9614440202713013,0.9495999813079834,0.9492759704589844,0.9557200074195862,0.9371079802513123,0.524619996547699,0.9488800168037415,0.9623079895973206,0.0
135,0.7300440073013306,0.9488080143928528,0.9585639834403992,0.9397000074386597,0.9368199706077576,0.9561520218849182,0.9627400040626526,0.9634960293769836,0.9644680023193359,0.9559720158576965,0.9628840088844299,0.9636759757995605,0.9471160173416138,0.9511920213699341,0.9621279835700989,0.9116920232772827,0.9483399987220764,0.963208019733429,0.9593200087547302,0.9621999859809875,0.942147970199585,0.9623079895973206,0.9355959892272949,0.8617039918899536,0.937720000743866,0.9458919763565063,0.5048360228538513,0.9579880237579346,0.9637479782104492,0.0
136,0.6607639789581299,0.9584919810295105,0.9581320285797119,0.9621279835700989,0.9522280097007751,0.9559000134468079,0.963100016117096,0.9610840082168579,0.9619839787483215,0.9528759717941284,0.942147970199585,0.9530919790267944,0.8943039774894714,0.9643959999084473,0.9455320239067078,0.9549279808998108,0.9551799893379211,0.9498159885406494,0.9606879949569702,0.9522640109062195,0.9596440196037292,0.9597880244255066,0.9402040243148804,0.8089799880981445,0.9598600268363953,0.9496359825134277,0.5123879909515381,0.9627760052680969,0.9645040035247803,0.0
137,0.5829240083694458,0.9558280110359192,0.9591040015220642,0.9619839787483215,0.9607599973678589,0.9502480030059814,0.9620559811592102,0.9586719870567322,0.9436960220336914,0.9606519937515259,0.9566199779510498,0.949284017086029,0.9532359838485718,0.9517599940299988,0.9607599973678589,0.9312400221824646,0.9463239908218384,0.941536009311676,0.9623079895973206,0.9573400020599365,0.9562600255012512,0.9593560099601746,0.9351720213890076,0.8799759745597839,0.9338319897651672,0.9514719843864441,0.5023880004882812,0.9380080103874207,0.9636039733886719,0.0
138,0.5046160221099854,0.9598240256309509,0.9611920118331909,0.9418960213661194,0.9572679996490479,0.9607959985733032,0.940671980381012,0.9575200080871582,0.9628840088844299,0.9275680184364319,0.9603999853134155,0.9610840082168579,0.9347320199012756,0.9505000114440918,0.9517599940299988,0.9434800148010254,0.9484840035438538,0.9488440155982971,0.9586359858512878,0.9608680009841919,0.9596800208091736,0.9579880237579346,0.9554679989814758,0.9228519797325134,0.8761240243911743,0.9561160206794739,0.4735240042209625,0.9459279775619507,0.8645679950714111,0.0
139,0.4465320110321045,0.9617319703102112,0.9575920104980469,0.9552879929542542,0.8461480140686035,0.9608680009841919,0.9515439867973328,0.9629560112953186,0.9631720185279846,0.9400240182876587,0.9624519944190979,0.9597160220146179,0.9449560046195984,0.9596080183982849,0.9636039733886719,0.9537760019302368,0.9548919796943665,0.9556120038032532,0.9353799819946289,0.9541079998016357,0.9606159925460815,0.9614440202713013,0.9599320292472839,0.9499599933624268,0.8826760053634644,0.9577720165252686,0.6224200129508972,0.9506440162658691,0.8892359733581543,0.0
140,0.4811280071735382,0.9569799900054932,0.9594280123710632,0.9552519917488098,0.7756239771842957,0.9617319703102112,0.9570879936218262,0.9622719883918762,0.9569439888000488,0.9471520185470581,0.9625959992408752,0.9550719857215881,0.9494199752807617,0.9509680271148682,0.9607599973678589,0.9577000141143799,0.9558280110359192,0.9596440196037292,0.9490240216255188,0.9632440209388733,0.9601479768753052,0.9587079882621765,0.9532359838485718,0.9221320152282715,0.9125199913978577,0.9588519930839539,0.5962839722633362,0.9554679989814758,0.947547972202301,0.0
141,0.4437919855117798,0.9607239961624146,0.9588879942893982,0.9531999826431274,0.9145359992980957,0.9573760032653809,0.9529119729995728,0.9610480070114136,0.9601839780807495,0.9561880230903625,0.9559360146522522,0.9584559798240662,0.9551079869270325,0.9579160213470459,0.964792013168335,0.9585999846458435,0.9501760005950928,0.9608319997787476,0.9584559798240662,0.9577360153198242,0.9615880250930786,0.9601479768753052,0.9585999846458435,0.9066159725189209,0.9324640035629272,0.9596080183982849,0.6377000212669373,0.9608319997787476,0.9562960267066956,0.0
142,0.4453040063381195,0.9623439908027649,0.9596800208091736,0.9597880244255066,0.9283959865570068,0.9567279815673828,0.9531279802322388,0.9613360166549683,0.9613000154495239,0.9502919912338257,0.9598600268363953,0.9598600268363953,0.9596440196037292,0.9617679715156555,0.9508960247039795,0.9570159912109375,0.9582039713859558,0.9591040015220642,0.9369639754295349,0.9634960293769836,0.9603279829025269,0.9596080183982849,0.9592120051383972,0.9276400208473206,0.9438400268554688,0.9604719877243042,0.6993319988250732,0.9601479768753052,0.9328960180282593,0.0
143,0.43667200207710266,0.9611920118331909,0.940455973148346,0.9540640115737915,0.9437320232391357,0.9569799900054932,0.9588879942893982,0.9577720165252686,0.9632440209388733,0.9611920118331909,0.9543160200119019,0.9620199799537659,0.9621999859809875,0.9517239928245544,0.9632800221443176,0.9598240256309509,0.9277120232582092,0.9610840082168579,0.9245079755783081,0.963100016117096,0.9623799920082092,0.9625239968299866,0.9589959979057312,0.9546759724617004,0.9464679956436157,0.9514080286026001,0.7955600023269653,0.9494919776916504,0.9259120225906372,0.0
144,0.4953399896621704,0.9569799900054932,0.9501399993896484,0.9600399732589722,0.9520120024681091,0.9606879949569702,0.9633880257606506,0.9628120064735413,0.9619479775428772,0.9533799886703491,0.9597160220146179,0.9322839975357056,0.9607959985733032,0.8851959705352783,0.9606879949569702,0.9479799866676331,0.9127079844474792,0.9619479775428772,0.9460359811782837,0.9553959965705872,0.9612640142440796,0.9622719883918762,0.9564399719238281,0.9465759992599487,0.9541720151901245,0.9605079889297485,0.857483983039856,0.9545320272445679,0.9552519917488098,0.0
145,0.47714000940322876,0.9618399739265442,0.9556120038032532,0.9587079882621765,0.9577000141143799,0.9344080090522766,0.9391599893569946,0.9600399732589722,0.9635679721832275,0.9341199994087219,0.9404919743537903,0.944163978099823,0.9622719883918762,0.9230319857597351,0.9602559804916382,0.9509680271148682,0.944163978099823,0.9623079895973206,0.938979983329773,0.9639999866485596,0.9587079882621765,0.9485200047492981,0.9541360139846802,0.9553959965705872,0.9621279835700989,0.9605799913406372,0.8876799941062927,0.9591400027275085,0.9259840250015259,0.0
146,0.47436800599098206,0.9539200067520142,0.9559360146522522,0.9584559798240662,0.9603999853134155,0.8765559792518616,0.8648920059204102,0.9620199799537659,0.9588879942893982,0.9569439888000488,0.9398800134658813,0.9474760293960571,0.9591400027275085,0.9080640077590942,0.9630280137062073,0.9580600261688232,0.9501399993896484,0.9624159932136536,0.9420760273933411,0.9289360046386719,0.9470080137252808,0.9046080112457275,0.9595000147819519,0.9493119716644287,0.9627760052680969,0.9512919783592224,0.9035559892654419,0.9567999839782715,0.9308080077171326,0.0
147,0.46260398626327515,0.9608680009841919,0.9593920111656189,0.9594640135765076,0.9584559798240662,0.939628005027771,0.94268798828125,0.9625239968299866,0.9600759744644165,0.9583839774131775,0.9601839780807495,0.9555760025978088,0.9638559818267822,0.9537039995193481,0.9605439901351929,0.9612640142440796,0.9404919743537903,0.9624159932136536,0.9514719843864441,0.9156879782676697,0.8913999795913696,0.9422280192375183,0.9591760039329529,0.9565479755401611,0.9639279842376709,0.9531279802322388,0.9194679856300354,0.9584559798240662,0.9490240216255188,0.0
148,0.4813440144062042,0.9593200087547302,0.9474400281906128,0.9622359871864319,0.9629920125007629,0.9464319944381714,0.932968020439148,0.9640719890594482,0.9306640028953552,0.9564399719238281,0.9548559784889221,0.9603279829025269,0.9595000147819519,0.9564399719238281,0.9615160226821899,0.9607599973678589,0.9431639909744263,0.9625599980354309,0.9587079882621765,0.9402040243148804,0.9316160082817078,0.9525160193443298,0.9585279822349548,0.9599679708480835,0.9614080190658569,0.9626320004463196,0.9359560012817383,0.9631720185279846,0.9582399725914001,0.0
149,0.5165920257568359,0.9628480076789856,0.9439839720726013,0.9615160226821899,0.9621999859809875,0.9484480023384094,0.9431560039520264,0.9548199772834778,0.9577720165252686,0.9569799900054932,0.9587439894676208,0.9609760046005249,0.9609400033950806,0.9495279788970947,0.9571599960327148,0.9551439881324768,0.9516159892082214,0.9636399745941162,0.9601839780807495,0.9464319944381714,0.9599679708480835,0.9588159918785095,0.9570159912109375,0.9585999846458435,0.9614080190658569,0.9410679936408997,0.9501760005950928,0.9620919823646545,0.9514719843864441,0.0
150,0.4727399945259094,0.9600039720535278,0.9295920133590698,0.9572679996490479,0.9611200094223022,0.9497799873352051,0.9561160206794739,0.9620559811592102,0.9475839734077454,0.9562600255012512,0.9507880210876465,0.9611200094223022,0.9618759751319885,0.9617679715156555,0.9478719830513,0.9573400020599365,0.9582759737968445,0.9630280137062073,0.9311320185661316,0.9499239921569824,0.9600039720535278,0.943668007850647,0.9593560099601746,0.9417160153388977,0.9621639847755432,0.9452800154685974,0.9493119716644287,0.9587079882621765,0.8679239749908447,0.0
151,0.42863601446151733,0.9580600261688232,0.9601119756698608,0.9624519944190979,0.9619839787483215,0.9521200060844421,0.9590319991111755,0.9527320265769958,0.9528759717941284,0.9596080183982849,0.9558640122413635,0.9643239974975586,0.9624159932136536,0.9582759737968445,0.9567999839782715,0.9584559798240662,0.9575560092926025,0.9621279835700989,0.9409239888191223,0.9547839760780334,0.9603639841079712,0.9639999866485596,0.9607239961624146,0.937720000743866,0.9603999853134155,0.9539920091629028,0.9544960260391235,0.9620199799537659,0.8934839963912964,0.0
